Amplitude1;PhaseShift1;Omega1;Beta1;Amplitude2;PhaseShift2;Omega2;Beta2;Buckling;Stiffness
65.08;20.60;0.39;38.52;14.60;76.85;1.27;13.29;235.051;281175.0
24.39;85.65;1.72;7.86;46.78;69.20;0.66;27.25;239.225;388831.0
19.29;45.21;1.29;8.63;87.30;76.00;0.53;2.56;190.754;465806.0
65.79;62.30;0.25;2.35;20.34;16.69;1.16;19.37;182.235;448824.0
13.92;28.67;0.07;26.28;57.23;84.57;0.48;20.18;248.555;365717.0
17.49;85.41;1.51;20.85;40.76;6.57;0.93;14.39;233.748;404960.0
78.40;2.65;0.68;37.61;60.90;20.53;1.14;32.78;217.977;166416.0
57.61;13.77;0.31;37.81;35.22;47.78;0.25;1.57;261.446;327214.0
50.06;47.07;0.59;27.43;27.34;3.76;0.85;40.41;282.946;203218.0
83.78;29.03;0.44;41.59;16.46;44.00;0.15;25.05;220.752;188614.0
40.65;73.30;0.92;13.12;43.16;40.61;1.85;43.58;242.054;268025.0
82.57;59.16;0.30;2.86;66.47;83.96;0.87;42.79;239.109;332678.0
15.10;78.88;0.41;14.44;14.28;62.57;1.12;18.19;216.783;431443.0
87.55;40.22;0.01;3.68;32.98;48.92;1.34;21.93;176.857;433484.0
53.24;15.83;0.61;4.06;62.66;42.62;0.45;7.77;171.65;503033.0
80.88;32.01;0.19;23.59;89.92;68.59;0.81;39.97;243.268;221249.0
89.82;58.49;0.58;32.63;53.69;56.41;0.75;38.90;240.64;202399.0
75.56;5.23;0.26;5.46;54.78;10.94;1.22;33.74;216.049;332016.0
36.12;34.07;0.37;0.71;31.72;8.77;0.81;29.15;220.608;402330.0
42.94;9.84;0.73;33.10;80.90;86.46;0.67;8.77;249.977;322900.0
15.59;38.97;1.85;9.44;63.77;21.11;1.02;30.87;219.462;352678.0
27.02;71.80;0.44;33.61;21.14;29.85;0.19;26.86;222.171;198042.0
67.28;43.65;1.19;42.17;50.62;78.41;1.81;41.31;235.732;134985.0
88.03;60.59;0.02;7.04;94.63;4.77;0.35;17.25;204.37;424794.0
49.38;77.29;1.58;35.27;93.49;2.99;0.01;15.10;232.255;337835.0
96.17;11.43;0.08;10.92;73.74;30.27;0.45;6.15;208.29;476750.0
43.94;14.53;0.37;17.30;76.76;14.92;0.15;31.13;271.023;257113.0
98.62;49.26;0.18;12.00;82.90;24.52;0.63;38.40;236.51;327548.0
79.69;82.86;0.41;15.50;25.26;44.84;0.12;37.26;261.824;323175.0
24.61;75.42;1.48;19.82;59.20;59.45;0.99;5.92;218.005;377707.0
94.41;32.35;0.32;12.34;29.91;63.42;1.92;31.76;211.51;335506.0
91.71;70.51;0.29;34.84;16.88;46.19;1.01;42.76;229.657;133530.0
37.39;24.89;1.03;4.69;18.35;67.29;1.51;12.06;194.117;463448.0
10.32;64.39;0.08;25.74;77.98;24.09;0.06;19.99;236.609;290619.0
11.42;37.59;0.89;39.23;46.14;38.21;1.30;44.06;218.291;97555.7
61.15;73.62;0.54;19.25;38.65;13.65;1.05;1.78;186.554;466371.0
92.46;56.48;0.61;18.49;19.56;12.86;0.36;13.60;204.32;458777.0
94.94;55.13;0.17;29.07;67.81;11.37;0.91;30.35;238.649;204829.0
60.23;16.68;1.25;36.35;88.49;15.62;0.22;26.62;227.863;169454.0
81.82;75.84;0.55;14.89;64.78;74.48;0.01;5.20;169.025;526431.0
54.32;35.69;0.17;29.67;11.31;9.83;1.71;29.64;224.076;187061.0
17.90;1.27;0.75;15.71;57.91;71.25;0.21;34.03;268.895;298623.0
44.62;48.78;0.58;0.47;91.57;27.45;0.31;9.19;191.778;496437.0
21.17;24.43;0.85;16.90;97.59;36.75;0.78;42.00;213.625;287651.0
30.32;80.12;1.78;44.24;36.69;51.11;1.04;22.47;221.173;184320.0
41.17;42.09;1.44;42.39;90.64;61.44;0.67;3.37;242.747;265417.0
71.55;18.86;0.23;24.72;26.65;82.34;0.55;35.88;228.733;183959.0
51.38;0.46;1.17;27.96;67.47;65.41;0.97;37.96;215.436;120132.0
85.87;53.41;0.20;26.92;75.82;70.16;0.13;18.37;237.747;312670.0
55.93;42.61;0.49;43.61;61.14;0.46;0.89;7.82;242.728;237735.0
46.91;88.07;1.35;16.55;96.44;27.93;0.96;40.72;248.354;270948.0
23.20;38.04;1.04;10.15;30.75;31.43;0.31;0.06;160.198;506953.0
77.08;30.98;0.16;28.62;39.72;18.04;0.83;0.70;249.324;342187.0
21.03;10.33;1.49;35.98;85.07;7.70;0.10;14.61;238.562;266017.0
73.19;65.34;0.33;22.81;83.46;80.16;0.47;23.55;207.766;422378.0
34.89;61.29;0.11;11.36;48.44;53.70;0.44;44.69;277.052;285381.0
74.01;6.13;0.77;13.49;27.93;72.71;0.30;16.40;220.531;416771.0
27.94;26.73;1.83;31.93;49.98;54.50;0.02;16.79;247.887;310356.0
48.82;86.98;0.46;6.57;55.84;46.98;0.38;10.47;161.187;526934.0
34.15;56.84;0.25;6.00;70.45;87.50;0.22;21.52;199.976;472886.0
74.69;82.19;0.04;31.19;72.18;34.42;0.83;28.54;238.43;210427.0
32.00;8.59;0.51;30.97;44.57;23.31;0.05;36.30;220.957;145114.0
55.06;45.80;0.13;37.15;33.36;74.19;1.89;15.92;220.028;179638.0
91.00;84.16;1.08;42.82;52.98;41.56;1.19;6.77;237.521;238043.0
12.70;19.33;0.98;34.11;23.55;32.74;1.38;12.35;230.878;281031.0
97.37;67.24;0.33;2.21;51.14;66.15;0.96;10.99;180.803;437035.0
29.62;6.98;0.34;21.12;82.18;25.76;0.62;2.88;254.111;367721.0
59.28;68.61;0.65;44.75;69.45;34.58;0.41;37.10;209.123;112954.0
58.79;50.27;0.05;9.91;97.96;58.05;0.20;28.00;252.978;368963.0
45.60;51.35;0.82;17.86;79.16;1.40;0.04;20.57;225.4;362643.0
69.70;4.34;0.62;20.38;36.34;35.70;1.68;4.82;201.488;363905.0
37.87;52.62;0.80;40.71;98.96;51.07;0.47;25.83;222.54;226913.0
64.29;66.36;0.88;25.28;22.95;89.04;0.74;9.47;166.689;384807.0
62.98;22.18;1.47;39.64;41.81;19.20;0.16;24.14;240.882;219313.0
99.18;22.37;0.82;40.25;75.05;60.65;0.34;11.44;191.664;350814.0
26.26;35.43;1.32;22.11;12.42;79.10;0.71;34.49;225.273;209445.0
68.46;89.26;0.77;22.68;10.87;52.81;1.57;24.68;225.997;320685.0
85.44;69.94;0.54;24.39;85.93;57.47;0.33;4.34;164.957;487368.0
33.22;26.55;1.41;1.33;43.36;39.81;0.08;35.24;291.46;273368.0
70.36;13.30;0.77;7.55;92.88;81.38;0.59;23.29;189.953;434311.0
39.79;79.42;1.00;30.26;73.17;88.55;0.50;32.74;232.148;243629.0
19.09;38.78;0.85;9.04;12.57;24.01;0.30;18.08;207.951;454640.0
32.74;52.16;1.98;29.64;75.49;2.05;0.57;11.68;212.16;323267.0
14.86;86.08;0.52;25.55;63.98;45.81;0.71;5.58;255.066;394439.0
92.81;32.44;0.16;7.27;52.69;18.84;0.27;31.43;266.674;326384.0
84.28;67.67;0.17;28.19;44.16;8.54;0.51;15.23;238.332;322645.0
23.68;74.04;1.08;23.22;58.89;10.66;1.23;44.32;263.355;192292.0
67.56;63.36;0.38;18.43;18.15;46.76;0.78;3.24;170.951;504567.0
87.55;44.70;0.41;32.81;61.34;81.87;0.07;29.80;219.633;202522.0
22.15;0.84;1.84;14.83;55.03;52.49;1.35;26.50;183.026;281003.0
79.86;4.42;0.53;33.48;70.55;38.92;0.63;0.28;248.568;322769.0
43.22;77.94;0.17;16.23;48.40;75.77;0.17;37.37;288.837;277482.0
57.35;25.30;1.49;42.93;21.05;34.24;0.41;33.34;226.496;154852.0
94.31;88.32;0.43;24.86;76.82;27.99;0.23;20.61;227.116;386375.0
62.57;54.95;0.63;1.07;90.87;60.92;1.03;42.69;221.086;315580.0
98.01;11.44;0.51;20.94;35.81;69.64;1.87;22.16;190.609;313100.0
26.75;18.65;0.79;18.16;97.89;40.74;0.12;27.71;261.037;302451.0
73.32;83.33;0.57;31.05;16.25;65.38;1.48;35.86;256.945;236314.0
55.69;46.70;0.09;38.24;95.54;54.06;0.60;13.43;252.831;283205.0
80.70;57.71;0.50;3.77;81.56;88.82;0.68;8.85;205.591;461252.0
64.13;15.53;0.02;10.89;30.73;32.20;1.02;39.82;271.577;298856.0
38.63;40.36;0.93;39.81;24.57;16.08;1.84;11.59;236.727;258137.0
34.41;73.11;1.41;5.14;38.11;59.31;0.55;19.44;225.964;435891.0
10.31;29.89;0.33;41.47;40.16;71.46;0.96;32.82;207.427;117672.0
48.50;35.18;0.72;2.13;69.43;6.30;0.06;8.10;196.753;501667.0
45.77;20.64;0.23;13.20;28.88;83.50;1.11;3.92;227.057;462498.0
73.71;8.66;0.97;35.15;87.56;21.41;0.23;41.00;212.364;107126.0
50.80;60.10;1.72;44.84;85.55;78.86;0.77;24.18;247.825;200307.0
76.98;55.82;0.32;8.42;77.41;1.27;0.36;4.14;164.071;504028.0
69.93;52.89;0.46;3.25;82.09;67.83;0.42;22.96;201.392;477667.0
81.17;32.01;0.55;18.81;90.76;53.43;0.25;42.01;270.38;239495.0
39.98;88.28;0.70;5.72;62.59;36.49;0.01;24.39;241.652;404552.0
62.19;15.22;0.74;43.82;27.30;82.66;0.68;34.41;216.628;135141.0
27.35;56.90;1.29;14.74;96.71;10.83;0.42;38.61;248.284;251694.0
70.19;82.72;1.09;41.91;57.52;3.81;0.94;28.36;227.021;175308.0
19.83;37.61;1.85;11.64;75.95;84.74;0.80;10.42;210.707;399857.0
41.97;18.29;0.02;26.05;45.05;14.42;1.56;36.08;254.448;219039.0
98.55;29.36;0.30;24.53;53.04;25.57;1.48;41.61;244.626;202171.0
49.73;2.20;0.08;1.41;67.41;22.11;0.44;20.52;181.1;458183.0
52.13;67.53;0.23;38.72;49.62;77.77;0.74;25.33;223.141;204860.0
64.07;86.15;0.27;16.76;13.72;51.82;1.56;30.84;253.315;349202.0
89.61;34.22;0.60;21.62;11.25;29.67;0.14;18.38;217.549;391129.0
96.42;65.63;0.48;13.04;38.32;87.09;0.64;32.65;241.628;366875.0
53.80;79.83;1.02;31.29;31.18;65.86;0.45;0.97;192.102;377179.0
85.28;41.40;0.17;28.80;88.17;45.77;0.34;6.39;251.456;357347.0
26.58;47.54;1.61;21.78;20.91;40.19;0.59;44.38;237.84;187599.0
59.53;75.67;0.33;3.81;33.49;19.54;1.23;13.40;168.174;458800.0
14.31;60.03;0.87;27.12;56.13;36.82;0.55;2.57;254.044;380452.0
45.85;8.69;1.49;40.33;23.50;9.87;1.02;15.53;246.673;272258.0
90.47;43.63;0.21;37.86;71.53;62.09;0.10;13.32;244.939;278983.0
73.83;10.10;0.30;15.26;19.30;48.92;1.81;7.24;225.731;421545.0
33.20;6.00;1.23;36.61;94.59;58.90;0.23;26.93;225.708;194835.0
33.40;23.11;0.11;7.64;42.03;76.21;0.85;17.11;178.64;452326.0
23.20;25.50;0.49;32.97;84.96;32.20;0.18;9.29;243.416;322473.0
11.04;71.92;0.43;34.01;65.61;71.46;1.15;37.22;242.012;157904.0