65.08, 20.60, 0.39, 38.52, 14.60, 76.85, 1.27, 13.29
24.39, 85.65, 1.72, 7.86, 46.78, 69.20, 0.66, 27.25
19.29, 45.21, 1.29, 8.63, 87.30, 76.00, 0.53, 2.56
65.79, 62.30, 0.25, 2.35, 20.34, 16.69, 1.16, 19.37
13.92, 28.67, 0.07, 26.28, 57.23, 84.57, 0.48, 20.18
17.49, 85.41, 1.51, 20.85, 40.76, 6.57, 0.93, 14.39
78.40, 2.65, 0.68, 37.61, 60.90, 20.53, 1.14, 32.78
57.61, 13.77, 0.31, 37.81, 35.22, 47.78, 0.25, 1.57
50.06, 47.07, 0.59, 27.43, 27.34, 3.76, 0.85, 40.41
83.78, 29.03, 0.44, 41.59, 16.46, 44.00, 0.15, 25.05
40.65, 73.30, 0.92, 13.12, 43.16, 40.61, 1.85, 43.58
82.57, 59.16, 0.30, 2.86, 66.47, 83.96, 0.87, 42.79
15.10, 78.88, 0.41, 14.44, 14.28, 62.57, 1.12, 18.19
87.55, 40.22, 0.01, 3.68, 32.98, 48.92, 1.34, 21.93
53.24, 15.83, 0.61, 4.06, 62.66, 42.62, 0.45, 7.77
80.88, 32.01, 0.19, 23.59, 89.92, 68.59, 0.81, 39.97
89.82, 58.49, 0.58, 32.63, 53.69, 56.41, 0.75, 38.90
75.56, 5.23, 0.26, 5.46, 54.78, 10.94, 1.22, 33.74
36.12, 34.07, 0.37, 0.71, 31.72, 8.77, 0.81, 29.15
42.94, 9.84, 0.73, 33.10, 80.90, 86.46, 0.67, 8.77
15.59, 38.97, 1.85, 9.44, 63.77, 21.11, 1.02, 30.87
27.02, 71.80, 0.44, 33.61, 21.14, 29.85, 0.19, 26.86
67.28, 43.65, 1.19, 42.17, 50.62, 78.41, 1.81, 41.31
88.03, 60.59, 0.02, 7.04, 94.63, 4.77, 0.35, 17.25
49.38, 77.29, 1.58, 35.27, 93.49, 2.99, 0.01, 15.10
96.17, 11.43, 0.08, 10.92, 73.74, 30.27, 0.45, 6.15
43.94, 14.53, 0.37, 17.30, 76.76, 14.92, 0.15, 31.13
98.62, 49.26, 0.18, 12.00, 82.90, 24.52, 0.63, 38.40
79.69, 82.86, 0.41, 15.50, 25.26, 44.84, 0.12, 37.26
24.61, 75.42, 1.48, 19.82, 59.20, 59.45, 0.99, 5.92
94.41, 32.35, 0.32, 12.34, 29.91, 63.42, 1.92, 31.76
91.71, 70.51, 0.29, 34.84, 16.88, 46.19, 1.01, 42.76
37.39, 24.89, 1.03, 4.69, 18.35, 67.29, 1.51, 12.06
10.32, 64.39, 0.08, 25.74, 77.98, 24.09, 0.06, 19.99
11.42, 37.59, 0.89, 39.23, 46.14, 38.21, 1.30, 44.06
61.15, 73.62, 0.54, 19.25, 38.65, 13.65, 1.05, 1.78
92.46, 56.48, 0.61, 18.49, 19.56, 12.86, 0.36, 13.60
94.94, 55.13, 0.17, 29.07, 67.81, 11.37, 0.91, 30.35
60.23, 16.68, 1.25, 36.35, 88.49, 15.62, 0.22, 26.62
81.82, 75.84, 0.55, 14.89, 64.78, 74.48, 0.01, 5.20
54.32, 35.69, 0.17, 29.67, 11.31, 9.83, 1.71, 29.64
17.90, 1.27, 0.75, 15.71, 57.91, 71.25, 0.21, 34.03
44.62, 48.78, 0.58, 0.47, 91.57, 27.45, 0.31, 9.19
21.17, 24.43, 0.85, 16.90, 97.59, 36.75, 0.78, 42.00
30.32, 80.12, 1.78, 44.24, 36.69, 51.11, 1.04, 22.47
41.17, 42.09, 1.44, 42.39, 90.64, 61.44, 0.67, 3.37
71.55, 18.86, 0.23, 24.72, 26.65, 82.34, 0.55, 35.88
51.38, 0.46, 1.17, 27.96, 67.47, 65.41, 0.97, 37.96
85.87, 53.41, 0.20, 26.92, 75.82, 70.16, 0.13, 18.37
55.93, 42.61, 0.49, 43.61, 61.14, 0.46, 0.89, 7.82
46.91, 88.07, 1.35, 16.55, 96.44, 27.93, 0.96, 40.72
23.20, 38.04, 1.04, 10.15, 30.75, 31.43, 0.31, 0.06
77.08, 30.98, 0.16, 28.62, 39.72, 18.04, 0.83, 0.70
21.03, 10.33, 1.49, 35.98, 85.07, 7.70, 0.10, 14.61
73.19, 65.34, 0.33, 22.81, 83.46, 80.16, 0.47, 23.55
34.89, 61.29, 0.11, 11.36, 48.44, 53.70, 0.44, 44.69
74.01, 6.13, 0.77, 13.49, 27.93, 72.71, 0.30, 16.40
27.94, 26.73, 1.83, 31.93, 49.98, 54.50, 0.02, 16.79
48.82, 86.98, 0.46, 6.57, 55.84, 46.98, 0.38, 10.47
34.15, 56.84, 0.25, 6.00, 70.45, 87.50, 0.22, 21.52
74.69, 82.19, 0.04, 31.19, 72.18, 34.42, 0.83, 28.54
32.00, 8.59, 0.51, 30.97, 44.57, 23.31, 0.05, 36.30
55.06, 45.80, 0.13, 37.15, 33.36, 74.19, 1.89, 15.92
91.00, 84.16, 1.08, 42.82, 52.98, 41.56, 1.19, 6.77
12.70, 19.33, 0.98, 34.11, 23.55, 32.74, 1.38, 12.35
97.37, 67.24, 0.33, 2.21, 51.14, 66.15, 0.96, 10.99
29.62, 6.98, 0.34, 21.12, 82.18, 25.76, 0.62, 2.88
59.28, 68.61, 0.65, 44.75, 69.45, 34.58, 0.41, 37.10
58.79, 50.27, 0.05, 9.91, 97.96, 58.05, 0.20, 28.00
45.60, 51.35, 0.82, 17.86, 79.16, 1.40, 0.04, 20.57
69.70, 4.34, 0.62, 20.38, 36.34, 35.70, 1.68, 4.82
37.87, 52.62, 0.80, 40.71, 98.96, 51.07, 0.47, 25.83
64.29, 66.36, 0.88, 25.28, 22.95, 89.04, 0.74, 9.47
62.98, 22.18, 1.47, 39.64, 41.81, 19.20, 0.16, 24.14
99.18, 22.37, 0.82, 40.25, 75.05, 60.65, 0.34, 11.44
26.26, 35.43, 1.32, 22.11, 12.42, 79.10, 0.71, 34.49
68.46, 89.26, 0.77, 22.68, 10.87, 52.81, 1.57, 24.68
85.44, 69.94, 0.54, 24.39, 85.93, 57.47, 0.33, 4.34
33.22, 26.55, 1.41, 1.33, 43.36, 39.81, 0.08, 35.24
70.36, 13.30, 0.77, 7.55, 92.88, 81.38, 0.59, 23.29
39.79, 79.42, 1.00, 30.26, 73.17, 88.55, 0.50, 32.74
