Amplitude,PhaseShift,Omega,Beta
40.9984,-69.7053,0.2823,51.9774
124.0650,-35.3900,1.3825,85.4454
-22.0189,71.1361,0.8430,-23.4340
9.2379,50.6418,1.8495,-31.2081
-37.3553,44.0290,0.8825,30.5115
49.2632,-72.2462,0.1682,-21.4630
-113.5041,26.5901,1.1793,-81.3263
-115.5913,-52.5606,1.9275,74.9401
-10.3761,29.9352,1.9656,38.4225
-33.2551,73.0538,0.9099,-27.6860
-47.1642,23.9956,0.4494,4.7184
149.2625,-83.8314,0.5951,59.3185
27.5962,-81.6343,1.0101,28.7341
-59.4366,-8.2648,0.5793,-4.0718
-28.3994,2.0053,0.8588,-11.6205
7.6178,-31.0500,1.7073,-15.3883
-99.8941,41.4729,0.9685,63.0611
-17.8767,20.4116,1.4895,-55.6358
-33.8205,-6.4918,1.3101,-47.8932
13.1953,-68.3370,1.8780,42.1157
-63.0867,-44.0754,0.7988,-41.7824
-68.4784,-26.1909,1.4140,67.7475
9.4952,65.1707,1.6589,23.8202
-43.0289,40.2958,0.7473,25.2388
20.0821,33.8540,1.5616,-83.0297
-14.8944,0.0531,0.4558,78.6911
-10.3000,-9.2292,1.9829,-37.7793
136.7646,-32.5681,0.5411,-46.4327
10.7519,-4.8271,1.3259,8.2040
-170.2362,-19.6138,0.2015,76.6155
-21.3130,-27.6574,1.6319,-84.9412
23.4556,-78.5979,1.3326,-45.6422
-26.5284,10.7593,0.4273,-76.4300
-30.5829,37.7623,1.1037,37.3677
-40.7068,54.6105,1.6549,-58.8534
89.7637,58.2138,0.1176,-51.9484
44.6329,63.4338,1.0186,-44.0627
109.1134,-22.8733,1.1241,-64.8356
-59.0049,31.7111,0.5653,-8.2617
79.5750,60.0996,1.3477,64.1838
-7.0449,-28.6357,1.8059,17.6783
113.5138,-1.5819,0.2593,44.5404
-88.2730,-55.6977,0.4846,11.6992
-25.8104,70.0307,1.2446,-39.4793
-147.3580,82.6974,0.4805,-49.5078
-125.6908,-38.5989,1.2583,69.3258
1.8567,17.2590,0.0494,83.7811
52.2375,68.1479,1.7795,-63.9280
-76.7730,-0.8660,0.5084,1.4362
-29.8016,-24.6865,0.9870,-29.7335
22.8589,-50.4506,0.9474,-9.0320
31.7234,47.2220,0.0904,-5.4382
20.9938,21.1374,1.0444,18.4439
51.3602,-76.4471,1.6146,79.9257
180.9301,-43.2106,0.3232,86.0478
-57.7936,-36.5754,0.6915,-29.3177
18.1417,-9.9297,1.7858,47.1587
-34.2827,-56.4388,0.8746,-25.9625
-53.2943,39.0887,1.8279,81.7810
51.4742,52.2023,0.6301,9.0396
25.0743,86.7078,1.1938,35.8408
135.8613,78.3470,1.5798,73.7305
-126.9858,12.5261,0.1826,-5.8518
-0.3478,-61.7206,0.5524,27.3032
-29.5350,-65.7486,1.5636,52.7591
92.7970,77.1931,0.3972,13.4604
-38.4326,-22.2395,0.7564,-16.1559
171.2815,63.0495,0.9779,-69.7264
-31.4115,-86.5761,1.1494,58.0385
16.9045,-66.2892,0.1469,-77.9833
-153.2598,-13.2190,0.3648,-10.3220
25.3851,-73.8246,1.2954,65.3834
-108.0980,79.4004,0.3847,88.2904
6.4427,-54.2637,1.9482,21.4455
-11.2381,60.5945,0.2317,56.5738
-167.5097,8.2642,0.2771,45.9803
-32.6163,-14.9459,0.9042,26.3454
14.9191,-81.4571,1.1631,6.4369
-85.2486,66.8266,0.0309,20.4789
130.7615,84.8409,1.2789,-78.8378
33.0811,28.9151,1.5463,-53.5747
-91.7793,35.1864,1.6911,70.3560
140.5117,19.4009,1.6027,80.1830
83.2036,-46.7395,0.5305,-33.2964
-110.5881,3.4388,0.3026,43.2871
76.4088,26.9466,0.0434,-81.7505
-45.8329,-42.0478,1.3987,-74.1745
-36.6499,-59.2823,0.7791,16.8020
5.4759,73.8150,1.9032,-0.9321
5.9353,32.4304,1.8316,3.0924
30.4062,-47.8915,0.9225,32.8722
16.1731,84.0689,1.7208,-42.5696
177.7671,89.2337,1.1356,-72.6147
94.8031,75.2267,1.4360,-68.1017
45.9600,-17.9010,0.2395,-88.9948
-157.3826,5.9696,1.4433,-75.6858
174.6985,-57.7593,0.2109,60.5852
29.0935,-88.2899,1.7374,55.0138
3.8400,8.7049,1.5254,53.9071
40.2124,-62.4170,1.2082,-67.3809
71.0131,-39.6822,0.7285,40.5049
-6.9840,45.1149,1.7620,14.1437
35.7209,15.9283,1.6793,-57.3904
-9.1165,48.9525,0.6558,-52.4067
-6.2502,-16.0831,1.9107,-17.6387
14.6439,-75.0601,0.8157,-38.7990
80.1792,22.6015,1.9893,-71.4622
-187.4719,-79.5819,1.5045,-86.9095
-93.7302,43.0803,0.4075,89.4922
144.4070,-19.8476,0.7947,-61.1513
-6.0062,-89.2305,1.8665,10.9804
-39.3961,-84.3983,0.0632,-34.5311
-4.9292,-34.1884,0.6650,66.5217
166.8350,57.0089,0.0152,-59.3295
8.0747,55.1077,0.3357,49.6975
-49.7009,-3.9986,0.6868,-20.8616
19.1659,81.1012,1.3695,-35.3961
-29.1887,-71.4495,1.0682,34.6024
127.1272,13.3242,0.7036,72.1410
-15.6606,-11.5882,1.2192,-19.2105
-23.5230,5.1574,1.0479,-24.4521
36.6367,14.5715,0.3542,48.7875
9.3087,50.2754,1.4621,-2.7878
-142.1415,88.5668,0.1031,31.9263
-50.2082,-63.8387,0.6147,0.8580
100.9027,-46.3499,0.1275,-12.7615
-132.5886,-30.8097,1.4747,-88.5850
81.1953,-50.8697,1.0916,-62.2016
