Amplitude,PhaseShift,Omega,Beta
-8.5533,-40.1036,1.5253,-6.3762
29.0488,-70.3702,0.8208,1.6891
1.1278,-32.2908,0.0347,26.9978
-48.0197,42.9792,1.2286,53.2718
7.3483,21.5479,1.6882,11.8318
170.7051,-88.6939,0.4389,45.5142
-73.9143,-56.9814,0.6561,-47.0087
3.6198,75.0197,0.5932,-48.1521
24.2061,39.9860,0.9128,-8.7278
63.5627,56.3929,1.9431,-88.6221
-69.8962,-37.7883,1.2955,-79.5541
7.0953,45.7281,1.8194,-20.1586
-86.3831,-48.0696,0.6095,-50.4600
143.7101,86.0367,0.3585,-1.8446
132.6807,-47.8759,0.3264,-12.3375
-41.5042,77.9627,0.1997,-16.3931
190.3039,1.8535,0.2469,-71.2726
23.1285,-73.7963,1.9009,-85.8923
-16.2674,17.1548,0.0294,-32.6372
-32.7049,-66.2821,1.8959,-59.4810
7.5406,67.2256,1.6139,-3.2317
-155.3746,6.3977,1.3969,-73.6159
-21.6741,-86.7184,1.1969,65.2077
-6.0930,59.4842,1.8788,13.8196
-24.5908,-76.8307,0.8918,1.1982
-13.1232,-57.9249,1.6535,-35.5462
-165.8030,-68.0524,0.8059,-72.9016
8.4712,82.1611,1.7153,23.1494
-16.8868,33.6619,1.8434,47.1737
36.9388,-60.7599,0.4754,-60.0911
60.1278,-16.0362,0.1028,-14.9095
-37.6373,69.6688,1.3620,-52.2143
15.8206,-29.3720,1.1523,12.5253
130.7639,-75.7268,0.5207,40.8355
-32.4858,23.9421,1.7655,-57.0583
-9.4842,15.5571,0.9897,27.0293
-67.7711,38.6234,0.5695,18.1128
-129.6639,18.0413,0.9318,85.6932
-12.3528,20.7954,1.4496,-25.0220
124.6023,24.5232,0.6442,56.7221
-22.2981,-5.7857,1.0395,-22.0234
-117.3317,-45.0523,0.5511,-82.1196
14.5556,89.4580,1.5390,-34.3388
-30.2142,-51.2979,0.9500,-28.1833
76.2997,32.9501,0.9469,-77.1335
36.8974,-63.3058,1.7371,58.4330
-34.6513,46.5921,0.1171,-87.7224
-29.7576,-22.0472,1.0050,31.7053
17.0000,-43.3754,1.4887,37.7949
-40.7285,12.7092,0.7424,-18.5763
53.0855,44.6461,0.7833,-56.8333
-10.7982,87.5346,0.5343,-10.2477
107.6633,-71.1803,1.9625,-75.0216
148.9595,84.3670,0.0647,-62.4719
-147.8821,-72.7958,0.0881,20.7457
12.8204,-85.2625,0.4176,-10.9041
-105.9037,29.2882,1.0668,63.3791
94.5608,-36.2846,0.4568,39.5824
31.3279,1.1141,0.7954,5.8334
-67.0517,41.7659,1.3412,61.7665
-1.3334,-6.1045,1.9667,75.5204
-6.1296,5.3631,1.2501,88.1602
-32.1742,65.9128,0.7237,3.3280
-43.5692,-59.8325,1.1384,48.4423
15.1584,8.7085,1.8640,-45.3614
-8.6462,35.6505,1.7249,24.5337
114.7385,-83.5559,0.3133,66.3035
15.7132,-0.0578,0.0771,-43.5385
128.6201,-62.6336,0.6331,-79.1932
-5.3811,61.3579,1.9198,-5.7116
17.1187,-79.2174,1.4710,37.3292
89.3210,-49.9456,1.6750,-70.1231
-49.5521,80.4390,1.5765,84.7419
45.8334,25.5391,0.6916,17.1687
-52.1156,78.0211,0.2842,9.6385
-34.5558,-25.8771,1.5931,-54.8301
29.2405,-40.7845,0.9764,28.9440
-113.3829,-9.5345,0.1607,69.4434
74.8705,70.5329,0.7126,-41.3254
-65.1355,82.8117,0.3810,78.3995
140.1552,-14.9807,1.1265,-85.0889
134.6237,63.5127,0.2654,-25.5097
19.6288,-11.7605,1.0606,-16.8339
-44.4027,-53.9694,0.8816,-65.9467
55.2770,-7.5177,0.5128,-30.1615
-14.5548,-12.9775,1.5649,-36.1279
-17.8618,-20.0980,1.3091,-83.1302
67.5828,53.6352,0.4962,-68.1509
-29.0728,-54.2250,1.2486,81.6099
-57.9867,-82.1013,0.1812,-53.3829
17.5355,13.7663,1.4062,35.1925
24.1723,4.2623,1.7979,52.4949
-38.3165,52.3477,1.0865,-43.1678
-100.3567,55.2499,0.2185,-38.7070
7.3434,-17.0925,1.6440,59.9576
-178.9081,48.2593,0.4095,70.7491
-24.5842,72.3695,1.1701,72.1224
-12.2467,9.3873,1.4301,-23.6022
89.2153,-33.5109,0.1337,6.8242
-33.1829,28.2886,1.1049,-40.1368
43.4925,-1.8911,0.3474,-29.2092
117.0809,50.7131,0.8599,-66.1311
41.4910,-43.9477,0.3919,67.7856
-52.7702,-34.5525,1.5104,61.0086
6.1205,-3.8894,1.9921,21.6501
43.5005,61.5876,1.0240,44.2565
-195.0386,-18.5365,0.2128,30.4278
180.3044,-27.3165,0.2727,-0.7545
46.0893,11.9851,1.3184,54.5162
-46.7594,68.7714,0.6772,15.4961
25.2373,-30.6837,1.3798,-64.2170
10.4882,-23.2831,1.8154,34.0822
-18.2086,-65.8587,1.6174,43.2877
155.6315,-80.7838,1.7813,83.7599
-143.9173,36.1461,0.0034,79.7372
47.1097,57.6653,0.8361,89.6691
97.6506,-87.5824,1.4563,77.1731
-111.8253,-24.8615,1.2046,74.3665
40.5125,31.4559,1.2729,50.8725
-35.5249,74.5207,0.7523,8.4513
