Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
43.0603,43.0523,43.0439,43.0352,43.0261,43.0166,43.0069,42.9970,42.9867,42.9763,42.9657,42.9549,42.9440,42.9331,42.9220,42.9109,42.8998,42.8887,42.8777,42.8667,42.8559,42.8452,42.8347,42.8243,42.8142,42.8044,42.7948,42.7855,42.7766,42.7680,42.7598,42.7519,42.7445,42.7376,42.7311,42.7251,42.7196,42.7146,42.7101,42.7061,42.7027,42.6999,42.6976,42.6959,42.6947,42.6942,42.6942,42.6948,42.6960,42.6977,42.7000,42.7029,42.7063,42.7103,42.7148,42.7199,42.7254,42.7314,42.7380,42.7449,42.7524,42.7602,42.7684,42.7770,42.7860,42.7953,42.8049,42.8148,42.8249,42.8352
23.9940,23.0146,22.0716,21.1769,20.3422,19.5784,18.8958,18.3036,17.8097,17.4211,17.1429,16.9790,16.9317,17.0016,17.1877,17.4875,17.8969,18.4102,19.0205,19.7195,20.4978,21.3449,22.2498,23.2008,24.1858,25.1930,26.2105,27.2267,28.2308,29.2126,30.1627,31.0726,31.9348,32.7426,33.4904,34.1732,34.7870,35.3285,35.7948,36.1839,36.4941,36.7240,36.8729,36.9402,36.9256,36.8293,36.6514,36.3928,36.0544,35.6376,35.1442,34.5767,33.9379,33.2314,32.4617,31.6338,30.7538,29.8287,28.8663,27.8754,26.8658,25.8479,24.8327,23.8320,22.8577,21.9218,21.0362,20.2123,19.4611,18.7927
-80.8025,-80.8012,-80.7999,-80.7986,-80.7972,-80.7959,-80.7945,-80.7932,-80.7918,-80.7903,-80.7889,-80.7875,-80.7860,-80.7846,-80.7831,-80.7816,-80.7801,-80.7786,-80.7771,-80.7756,-80.7741,-80.7725,-80.7710,-80.7694,-80.7679,-80.7663,-80.7647,-80.7631,-80.7616,-80.7600,-80.7584,-80.7568,-80.7552,-80.7536,-80.7520,-80.7504,-80.7488,-80.7471,-80.7455,-80.7439,-80.7423,-80.7407,-80.7391,-80.7375,-80.7359,-80.7343,-80.7327,-80.7311,-80.7295,-80.7279,-80.7264,-80.7248,-80.7232,-80.7217,-80.7201,-80.7186,-80.7171,-80.7155,-80.7140,-80.7125,-80.7110,-80.7095,-80.7081,-80.7066,-80.7052,-80.7037,-80.7023,-80.7009,-80.6995,-80.6981
29.5324,30.5581,31.6181,32.6966,33.7784,34.8493,35.8962,36.9073,37.8723,38.7820,39.6291,40.4069,41.1105,41.7356,42.2789,42.7380,43.1110,43.3964,43.5934,43.7013,43.7198,43.6488,43.4885,43.2396,42.9026,42.4789,41.9701,41.3784,40.7068,39.9591,39.1399,38.2552,37.3120,36.3188,35.2853,34.2228,33.1439,32.0622,30.9927,29.9509,28.9527,28.0142,27.1509,26.3777,25.7081,25.1540,24.7256,24.4306,24.2744,24.2600,24.3877,24.6549,25.0570,25.5864,26.2335,26.9869,27.8331,28.7576,29.7450,30.7793,31.8445,32.9249,34.0056,35.0725,36.1127,37.1149,38.0690,38.9661,39.7990,40.5616
77.5997,77.3364,77.0722,76.8108,76.5558,76.3114,76.0817,75.8710,75.6838,75.5239,75.3950,75.3002,75.2417,75.2210,75.2387,75.2942,75.3862,75.5124,75.6699,75.8551,76.0640,76.2923,76.5358,76.7901,77.0511,77.3152,77.5787,77.8387,78.0924,78.3375,78.5722,78.7949,79.0042,79.1993,79.3792,79.5434,79.6916,79.8233,79.9385,80.0369,80.1186,80.1834,80.2314,80.2625,80.2769,80.2744,80.2551,80.2189,80.1659,80.0961,80.0094,79.9060,79.7859,79.6493,79.4963,79.3274,79.1429,78.9436,78.7302,78.5038,78.2658,78.0179,77.7620,77.5007,77.2367,76.9732,76.7137,76.4622,76.2228,75.9998
24.0283,23.9269,23.6830,23.3016,22.7908,22.1619,21.4290,20.6094,19.7234,18.7937,17.8450,16.9034,15.9959,15.1487,14.3871,13.7341,13.2096,12.8296,12.6058,12.5452,12.6497,12.9160,13.3359,13.8964,14.5805,15.3672,16.2331,17.1523,18.0984,19.0445,19.9650,20.8354,21.6336,22.3404,22.9391,23.4163,23.7617,23.9680,24.0310,23.9493,23.7246,23.3616,22.8679,22.2544,21.5347,20.7259,19.8477,18.9225,17.9749,17.0308,16.1170,15.2600,14.4853,13.8162,13.2731,12.8725,12.6269,12.5438,12.6258,12.8703,13.2698,13.8121,14.4804,15.2544,16.1109,17.0244,17.9684,18.9161,19.8415,20.7201
52.3264,53.0658,53.7414,54.3530,54.9006,55.3846,55.8053,56.1633,56.4591,56.6933,56.8662,56.9783,57.0297,57.0206,56.9509,56.8205,56.6291,56.3764,56.0619,55.6850,55.2452,54.7421,54.1752,53.5443,52.8494,52.0908,51.2694,50.3867,49.4449,48.4469,47.3968,46.2999,45.1627,43.9931,42.8004,41.5953,40.3899,39.1975,38.0323,36.9094,35.8441,34.8517,33.9472,33.1447,32.4570,31.8952,31.4689,31.1850,31.0484,31.0614,31.2239,31.5330,31.9835,32.5679,33.2764,34.0977,35.0185,36.0246,37.1010,38.2324,39.4034,40.5991,41.8053,43.0091,44.1985,45.3631,46.4938,47.5830,48.6244,49.6129
77.5131,77.4447,77.3736,77.3001,77.2244,77.1468,77.0675,76.9868,76.9050,76.8223,76.7392,76.6559,76.5729,76.4903,76.4087,76.3284,76.2498,76.1733,76.0992,76.0280,75.9600,75.8956,75.8352,75.7791,75.7276,75.6811,75.6399,75.6042,75.5741,75.5500,75.5320,75.5201,75.5145,75.5152,75.5222,75.5355,75.5549,75.5803,75.6116,75.6486,75.6910,75.7386,75.7911,75.8482,75.9095,75.9747,76.0434,76.1153,76.1900,76.2670,76.3461,76.4267,76.5085,76.5912,76.6744,76.7576,76.8407,76.9231,77.0047,77.0852,77.1641,77.2413,77.3165,77.3895,77.4600,77.5279,77.5929,77.6549,77.7137,77.7692
-52.9331,-51.4069,-50.0116,-48.8067,-47.8482,-47.1839,-46.8486,-46.8604,-47.2186,-47.9039,-48.8806,-50.1002,-51.5061,-53.0391,-54.6419,-56.2632,-57.8597,-59.3973,-60.8509,-62.2034,-63.4446,-64.5693,-65.5764,-66.4673,-67.2450,-67.9135,-68.4769,-68.9395,-69.3049,-69.5763,-69.7562,-69.8463,-69.8475,-69.7597,-69.5821,-69.3130,-68.9501,-68.4901,-67.9293,-67.2636,-66.4887,-65.6008,-64.5967,-63.4750,-62.2368,-60.8870,-59.4359,-57.9002,-56.3048,-54.6836,-53.0797,-51.5442,-50.1343,-48.9092,-47.9256,-47.2322,-46.8653,-46.8445,-47.1710,-47.8272,-48.7787,-49.9780,-51.3690,-52.8927,-54.4913,-56.1129,-57.7133,-59.2575,-60.7197,-62.0821
81.2380,81.3893,81.5256,81.6471,81.7538,81.8459,81.9236,81.9870,82.0362,82.0713,82.0925,82.0996,82.0928,82.0720,82.0373,81.9884,81.9254,81.8481,81.7563,81.6499,81.5288,81.3929,81.2420,81.0762,80.8954,80.6999,80.4899,80.2658,80.0284,79.7785,79.5175,79.2468,78.9684,78.6846,78.3984,78.1130,77.8320,77.5596,77.3002,77.0585,76.8391,76.6467,76.4855,76.3594,76.2713,76.2237,76.2176,76.2532,76.3297,76.4450,76.5964,76.7801,76.9921,77.2279,77.4826,77.7516,78.0306,78.3151,78.6015,78.8862,79.1664,79.4396,79.7037,79.9569,80.1981,80.4261,80.6402,80.8400,81.0251,81.1953
-80.9887,-81.0325,-81.0810,-81.1327,-81.1859,-81.2389,-81.2901,-81.3380,-81.3813,-81.4189,-81.4496,-81.4728,-81.4879,-81.4944,-81.4922,-81.4814,-81.4623,-81.4353,-81.4010,-81.3605,-81.3147,-81.2650,-81.2127,-81.1594,-81.1068,-81.0564,-81.0101,-80.9692,-80.9353,-80.9095,-80.8928,-80.8859,-80.8888,-80.9016,-80.9238,-80.9545,-80.9927,-81.0370,-81.0859,-81.1378,-81.1911,-81.2439,-81.2949,-81.3424,-81.3852,-81.4222,-81.4522,-81.4746,-81.4889,-81.4946,-81.4916,-81.4799,-81.4600,-81.4322,-81.3973,-81.3562,-81.3100,-81.2600,-81.2075,-81.1543,-81.1018,-81.0517,-81.0058,-80.9656,-80.9324,-80.9075,-80.8917,-80.8857,-80.8896,-80.9034
-34.2223,-33.7589,-33.4673,-33.3544,-33.4227,-33.6708,-34.0927,-34.6787,-35.4153,-36.2860,-37.2720,-38.3526,-39.5063,-40.7114,-41.9469,-43.1929,-44.4313,-45.6459,-46.8226,-47.9499,-49.0181,-50.0197,-50.9489,-51.8016,-52.5746,-53.2661,-53.8751,-54.4008,-54.8433,-55.2026,-55.4789,-55.6725,-55.7838,-55.8127,-55.7595,-55.6239,-55.4058,-55.1050,-54.7212,-54.2541,-53.7037,-53.0703,-52.3545,-51.5577,-50.6821,-49.7309,-48.7090,-47.6224,-46.4794,-45.2901,-44.0670,-42.8246,-41.5797,-40.3510,-39.1589,-38.0246,-36.9697,-36.0157,-35.1828,-34.4891,-33.9504,-33.5790,-33.3836,-33.3689,-33.5351,-33.8784,-34.3907,-35.0602,-35.8717,-36.8073
63.0902,62.9297,62.7806,62.6435,62.5191,62.4079,62.3106,62.2276,62.1593,62.1061,62.0683,62.0460,62.0395,62.0486,62.0734,62.1137,62.1694,62.2401,62.3254,62.4250,62.5384,62.6649,62.8040,62.9550,63.1172,63.2898,63.4721,63.6633,63.8626,64.0691,64.2821,64.5007,64.7241,64.9515,65.1821,65.4153,65.6502,65.8861,66.1224,66.3585,66.5937,66.8274,67.0591,67.2884,67.5147,67.7376,67.9567,68.1717,68.3821,68.5878,68.7883,68.9835,69.1731,69.3570,69.5349,69.7067,69.8722,70.0313,70.1840,70.3301,70.4695,70.6022,70.7282,70.8473,70.9595,71.0649,71.1633,71.2548,71.3394,71.4170
-38.5906,-38.1216,-37.6419,-37.1523,-36.6534,-36.1457,-35.6302,-35.1075,-34.5784,-34.0440,-33.5050,-32.9625,-32.4174,-31.8709,-31.3240,-30.7779,-30.2338,-29.6928,-29.1561,-28.6250,-28.1008,-27.5847,-27.0779,-26.5818,-26.0976,-25.6266,-25.1699,-24.7288,-24.3044,-23.8979,-23.5104,-23.1429,-22.7965,-22.4720,-22.1704,-21.8925,-21.6391,-21.4108,-21.2083,-21.0323,-20.8830,-20.7611,-20.6667,-20.6003,-20.5618,-20.5516,-20.5695,-20.6156,-20.6897,-20.7916,-20.9211,-21.0777,-21.2610,-21.4706,-21.7058,-21.9659,-22.2504,-22.5583,-22.8889,-23.2412,-23.6142,-24.0070,-24.4185,-24.8476,-25.2931,-25.7538,-26.2285,-26.7161,-27.2152,-27.7247
7.1520,6.9615,6.6619,6.2576,5.7549,5.1614,4.4863,3.7405,2.9359,2.0857,1.2039,0.3052,-0.5954,-1.4827,-2.3421,-3.1592,-3.9206,-4.6140,-5.2283,-5.7539,-6.1825,-6.5077,-6.7245,-6.8296,-6.8216,-6.7005,-6.4681,-6.1280,-5.6852,-5.1465,-4.5204,-3.8166,-3.0466,-2.2226,-1.3584,-0.4683,0.4329,1.3302,2.2084,3.0529,3.8500,4.5865,5.2506,5.8318,6.3210,6.7108,6.9952,7.1700,7.2325,7.1819,7.0189,6.7459,6.3670,5.8879,5.3161,4.6602,3.9308,3.1396,2.2994,1.4241,0.5282,-0.3734,-1.2654,-2.1330,-2.9619,-3.7382,-4.4495,-5.0844,-5.6327,-6.0859
11.8514,11.9175,11.9797,12.0378,12.0914,12.1404,12.1846,12.2237,12.2576,12.2861,12.3092,12.3268,12.3386,12.3448,12.3453,12.3400,12.3290,12.3124,12.2902,12.2625,12.2295,12.1912,12.1478,12.0996,12.0467,11.9893,11.9278,11.8623,11.7931,11.7206,11.6450,11.5668,11.4861,11.4034,11.3191,11.2334,11.1468,11.0597,10.9724,10.8853,10.7988,10.7133,10.6291,10.5467,10.4663,10.3884,10.3133,10.2414,10.1728,10.1080,10.0473,9.9909,9.9390,9.8919,9.8499,9.8130,9.7815,9.7555,9.7351,9.7204,9.7115,9.7084,9.7111,9.7197,9.7340,9.7540,9.7797,9.8109,9.8474,9.8892
21.0645,21.0814,21.0984,21.1153,21.1323,21.1492,21.1661,21.1831,21.2000,21.2169,21.2338,21.2507,21.2676,21.2845,21.3014,21.3183,21.3351,21.3520,21.3688,21.3857,21.4025,21.4193,21.4362,21.4530,21.4698,21.4865,21.5033,21.5201,21.5368,21.5536,21.5703,21.5870,21.6037,21.6204,21.6371,21.6537,21.6704,21.6870,21.7036,21.7202,21.7368,21.7534,21.7700,21.7865,21.8031,21.8196,21.8361,21.8526,21.8690,21.8855,21.9019,21.9183,21.9347,21.9511,21.9674,21.9838,22.0001,22.0164,22.0327,22.0489,22.0652,22.0814,22.0976,22.1138,22.1299,22.1461,22.1622,22.1783,22.1943,22.2104
25.4316,24.4441,23.4574,22.4855,21.5430,20.6444,19.8039,19.0350,18.3503,17.7613,17.2777,16.9078,16.6578,16.5318,16.5322,16.6587,16.9094,17.2799,17.7641,18.3536,19.0388,19.8081,20.6489,21.5478,22.4905,23.4624,24.4492,25.4366,26.4112,27.3601,28.2718,29.1355,29.9419,30.6828,31.3511,31.9409,32.4473,32.8664,33.1950,33.4309,33.5724,33.6188,33.5696,33.4252,33.1865,32.8551,32.4334,31.9245,31.3323,30.6617,29.9187,29.1105,28.2452,27.3322,26.3824,25.4072,24.4196,23.4331,22.4618,21.5202,20.6229,19.7840,19.0170,18.3346,17.7480,17.2672,16.9001,16.6531,16.5303,16.5338
-16.7443,-16.6809,-16.7478,-16.9436,-17.2649,-17.7061,-18.2594,-18.9151,-19.6618,-20.4868,-21.3760,-22.3148,-23.2880,-24.2803,-25.2768,-26.2631,-27.2257,-28.1519,-29.0305,-29.8514,-30.6057,-31.2858,-31.8855,-32.3994,-32.8234,-33.1541,-33.3891,-33.5267,-33.5661,-33.5069,-33.3495,-33.0951,-32.7453,-32.3030,-31.7714,-31.1551,-30.4594,-29.6910,-28.8578,-27.9687,-27.0342,-26.0658,-25.0763,-24.0795,-23.0898,-22.1223,-21.1923,-20.3149,-19.5046,-18.7752,-18.1393,-17.6079,-17.1903,-16.8939,-16.7239,-16.6832,-16.7727,-16.9908,-17.3335,-17.7949,-18.3668,-19.0392,-19.8006,-20.6378,-21.5367,-22.4826,-23.4602,-24.4543,-25.4501,-26.4332
89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9371,89.9371,89.9371,89.9371,89.9371,89.9371,89.9371,89.9371,89.9371,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372,89.9372
57.8542,57.8401,57.8237,57.8052,57.7846,57.7617,57.7367,57.7095,57.6801,57.6485,57.6147,57.5788,57.5407,57.5004,57.4580,57.4133,57.3665,57.3176,57.2664,57.2131,57.1576,57.1000,57.0402,56.9782,56.9141,56.8478,56.7794,56.7088,56.6361,56.5612,56.4842,56.4051,56.3238,56.2405,56.1550,56.0674,55.9777,55.8859,55.7920,55.6961,55.5981,55.4980,55.3959,55.2917,55.1855,55.0773,54.9671,54.8550,54.7408,54.6247,54.5067,54.3867,54.2649,54.1411,54.0155,53.8881,53.7588,53.6277,53.4949,53.3603,53.2240,53.0860,52.9464,52.8051,52.6622,52.5178,52.3718,52.2243,52.0754,51.9250
15.1275,16.0674,17.0163,17.9633,18.8975,19.8087,20.6873,21.5243,22.3117,23.0421,23.7092,24.3073,24.8318,25.2786,25.6445,25.9270,26.1242,26.2347,26.2579,26.1936,26.0421,25.8046,25.4826,25.0782,24.5944,24.0347,23.4035,22.7059,21.9478,21.1361,20.2785,19.3834,18.4601,17.5186,16.5693,15.6232,14.6916,13.7857,12.9167,12.0954,11.3322,10.6368,10.0180,9.4837,9.0406,8.6943,8.4493,8.3085,8.2738,8.3456,8.5230,8.8038,9.1843,9.6600,10.2246,10.8710,11.5911,12.3757,13.2148,14.0979,15.0141,15.9520,16.9005,17.8483,18.7846,19.6992,20.5822,21.4248,22.2186,22.9563
-41.6685,-40.3940,-39.1576,-38.0007,-36.9656,-36.0924,-35.4168,-34.9673,-34.7636,-34.8145,-35.1178,-35.6602,-36.4185,-37.3607,-38.4494,-39.6430,-40.8995,-42.1780,-43.4410,-44.6555,-45.7938,-46.8335,-47.7568,-48.5508,-49.2057,-49.7151,-50.0744,-50.2810,-50.3335,-50.2315,-49.9757,-49.5679,-49.0113,-48.3109,-47.4743,-46.5120,-45.4386,-44.2732,-43.0398,-41.7680,-40.4923,-39.2514,-38.0869,-37.0408,-36.1536,-35.4615,-34.9937,-34.7704,-34.8014,-35.0854,-35.6100,-36.3524,-37.2817,-38.3604,-39.5474,-40.8005,-42.0786,-43.3441,-44.5635,-45.7086,-46.7566,-47.6895,-48.4939,-49.1599,-49.6808,-50.0519,-50.2704,-50.3349,-50.2450,-50.0011
-72.2507,-72.3001,-72.2173,-72.0011,-71.6480,-71.1532,-70.5100,-69.7111,-68.7494,-67.6193,-66.3197,-64.8567,-63.2478,-61.5270,-59.7488,-57.9907,-56.3511,-54.9421,-53.8756,-53.2460,-53.1127,-53.4887,-54.3378,-55.5818,-57.1158,-58.8257,-60.6046,-62.3634,-64.0360,-65.5780,-66.9641,-68.1826,-69.2314,-70.1142,-70.8375,-71.4086,-71.8347,-72.1216,-72.2736,-72.2929,-72.1799,-71.9329,-71.5481,-71.0202,-70.3422,-69.5069,-68.5072,-67.3385,-66.0008,-64.5025,-62.8645,-61.1251,-59.3439,-57.6034,-56.0061,-54.6655,-53.6912,-53.1708,-53.1541,-53.6426,-54.5896,-55.9094,-57.4934,-59.2279,-61.0092,-62.7534,-64.3994,-65.9077,-67.2562,-68.4360
-65.3157,-65.2750,-65.2331,-65.1901,-65.1459,-65.1007,-65.0543,-65.0068,-64.9582,-64.9086,-64.8579,-64.8062,-64.7534,-64.6997,-64.6449,-64.5892,-64.5326,-64.4750,-64.4166,-64.3572,-64.2970,-64.2359,-64.1740,-64.1113,-64.0478,-63.9836,-63.9187,-63.8531,-63.7868,-63.7199,-63.6524,-63.5843,-63.5156,-63.4464,-63.3768,-63.3066,-63.2361,-63.1652,-63.0939,-63.0223,-62.9504,-62.8783,-62.8060,-62.7335,-62.6608,-62.5881,-62.5154,-62.4426,-62.3698,-62.2972,-62.2246,-62.1522,-62.0800,-62.0080,-61.9364,-61.8650,-61.7941,-61.7236,-61.6535,-61.5840,-61.5150,-61.4466,-61.3789,-61.3119,-61.2457,-61.1802,-61.1156,-61.0519,-60.9891,-60.9272
-73.6250,-73.8810,-74.1410,-74.4009,-74.6570,-74.9060,-75.1449,-75.3714,-75.5832,-75.7787,-75.9562,-76.1148,-76.2534,-76.3713,-76.4679,-76.5428,-76.5957,-76.6264,-76.6348,-76.6208,-76.5846,-76.5261,-76.4458,-76.3438,-76.2207,-76.0771,-75.9137,-75.7315,-75.5318,-75.3162,-75.0864,-74.8447,-74.5937,-74.3363,-74.0760,-73.8166,-73.5622,-73.3172,-73.0862,-72.8738,-72.6846,-72.5228,-72.3922,-72.2961,-72.2369,-72.2161,-72.2343,-72.2909,-72.3845,-72.5127,-72.6725,-72.8600,-73.0709,-73.3008,-73.5450,-73.7989,-74.0581,-74.3184,-74.5761,-74.8277,-75.0701,-75.3008,-75.5175,-75.7183,-75.9017,-76.0665,-76.2115,-76.3360,-76.4395,-76.5213
-20.8381,-20.5831,-20.2841,-19.9417,-19.5563,-19.1288,-18.6599,-18.1505,-17.6016,-17.0145,-16.3905,-15.7312,-15.0381,-14.3131,-13.5583,-12.7759,-11.9681,-11.1377,-10.2872,-9.4195,-8.5376,-7.6447,-6.7440,-5.8388,-4.9325,-4.0285,-3.1302,-2.2410,-1.3642,-0.5033,0.3387,1.1586,1.9534,2.7204,3.4568,4.1601,4.8281,5.4586,6.0495,6.5992,7.1059,7.5682,7.9849,8.3548,8.6770,8.9506,9.1749,9.3494,9.4736,9.5474,9.5704,9.5426,9.4642,9.3353,9.1561,8.9272,8.6491,8.3224,7.9481,7.5272,7.0606,6.5498,5.9963,5.4016,4.7676,4.0962,3.3896,2.6503,1.8806,1.0833
-68.3784,-68.5266,-68.6387,-68.7135,-68.7502,-68.7485,-68.7084,-68.6303,-68.5150,-68.3636,-68.1779,-67.9599,-67.7124,-67.4388,-67.1430,-66.8297,-66.5044,-66.1733,-65.8429,-65.5207,-65.2143,-64.9312,-64.6792,-64.4653,-64.2957,-64.1756,-64.1087,-64.0972,-64.1414,-64.2399,-64.3896,-64.5859,-64.8231,-65.0942,-65.3919,-65.7086,-66.0365,-66.3681,-66.6966,-67.0155,-67.3192,-67.6025,-67.8612,-68.0917,-68.2910,-68.4568,-68.5872,-68.6807,-68.7366,-68.7541,-68.7333,-68.6741,-68.5773,-68.4438,-68.2751,-68.0730,-67.8399,-67.5789,-67.2937,-66.9885,-66.6685,-66.3395,-66.0079,-65.6807,-65.3653,-65.0696,-64.8011,-64.5673,-64.3747,-64.2293
-7.8810,-7.8788,-7.8764,-7.8739,-7.8713,-7.8686,-7.8658,-7.8629,-7.8599,-7.8568,-7.8536,-7.8503,-7.8470,-7.8435,-7.8399,-7.8362,-7.8324,-7.8286,-7.8246,-7.8206,-7.8165,-7.8123,-7.8080,-7.8036,-7.7992,-7.7947,-7.7901,-7.7854,-7.7807,-7.7759,-7.7710,-7.7660,-7.7610,-7.7560,-7.7509,-7.7457,-7.7405,-7.7352,-7.7298,-7.7245,-7.7190,-7.7136,-7.7080,-7.7025,-7.6969,-7.6913,-7.6856,-7.6799,-7.6742,-7.6685,-7.6627,-7.6569,-7.6511,-7.6453,-7.6395,-7.6336,-7.6278,-7.6219,-7.6161,-7.6102,-7.6043,-7.5985,-7.5926,-7.5868,-7.5809,-7.5751,-7.5693,-7.5635,-7.5577,-7.5520
