Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
68.7705,68.8114,68.8693,68.9437,69.0341,69.1397,69.2599,69.3937,69.5401,69.6984,69.8672,70.0457,70.2328,70.4272,70.6279,70.8339,71.0440,71.2573,71.4728,71.6894,71.9064,72.1229,72.3381,72.5512,72.7617,72.9688,73.1721,73.3710,73.5651,73.7539,73.9371,74.1144,74.2855,74.4501,74.6081,74.7593,74.9034,75.0405,75.1703,75.2928,75.4080,75.5157,75.6159,75.7087,75.7939,75.8715,75.9417,76.0042,76.0592,76.1067,76.1466,76.1789,76.2037,76.2209,76.2307,76.2328,76.2274,76.2145,76.1940,76.1660,76.1305,76.0873,76.0367,75.9784,75.9126,75.8393,75.7584,75.6700,75.5740,75.4706
36.1081,35.9340,35.7813,35.6505,35.5420,35.4561,35.3931,35.3532,35.3365,35.3430,35.3728,35.4257,35.5016,35.6002,35.7213,35.8644,36.0292,36.2151,36.4216,36.6481,36.8938,37.1582,37.4403,37.7394,38.0547,38.3852,38.7301,39.0884,39.4591,39.8413,40.2340,40.6361,41.0468,41.4650,41.8897,42.3199,42.7547,43.1932,43.6345,44.0776,44.5216,44.9658,45.4094,45.8516,46.2916,46.7287,47.1624,47.5919,48.0167,48.4362,48.8500,49.2575,49.6583,50.0521,50.4383,50.8168,51.1871,51.5491,51.9024,52.2468,52.5821,52.9083,53.2250,53.5321,53.8297,54.1174,54.3954,54.6634,54.9215,55.1696
34.0591,34.0495,34.0400,34.0304,34.0209,34.0114,34.0019,33.9925,33.9830,33.9736,33.9642,33.9549,33.9456,33.9363,33.9271,33.9179,33.9088,33.8997,33.8907,33.8817,33.8727,33.8639,33.8551,33.8463,33.8376,33.8290,33.8205,33.8120,33.8036,33.7953,33.7870,33.7789,33.7708,33.7628,33.7549,33.7470,33.7393,33.7317,33.7241,33.7167,33.7093,33.7021,33.6949,33.6879,33.6810,33.6741,33.6674,33.6608,33.6543,33.6480,33.6417,33.6356,33.6296,33.6237,33.6179,33.6123,33.6068,33.6014,33.5961,33.5910,33.5860,33.5811,33.5764,33.5718,33.5674,33.5631,33.5589,33.5549,33.5510,33.5473
6.7469,6.3578,6.0239,5.7463,5.5260,5.3638,5.2602,5.2155,5.2300,5.3035,5.4358,5.6264,5.8748,6.1800,6.5410,6.9566,7.4251,7.9450,8.5144,9.1310,9.7925,10.4965,11.2401,12.0205,12.8345,13.6789,14.5503,15.4452,16.3600,17.2911,18.2349,19.1876,20.1457,21.1057,22.0641,23.0174,23.9627,24.8967,25.8168,26.7201,27.6043,28.4670,29.3063,30.1203,30.9072,31.6657,32.3945,33.0925,33.7587,34.3923,34.9927,35.5594,36.0918,36.5896,37.0527,37.4807,37.8736,38.2313,38.5537,38.8409,39.0927,39.3093,39.4906,39.6368,39.7477,39.8235,39.8642,39.8698,39.8402,39.7755
-2.6090,-3.4592,-4.3485,-5.2529,-6.1484,-7.0112,-7.8190,-8.5508,-9.1883,-9.7157,-10.1201,-10.3919,-10.5245,-10.5150,-10.3634,-10.0735,-9.6519,-9.1090,-8.4579,-7.7147,-6.8983,-6.0298,-5.1317,-4.2279,-3.3425,-2.4993,-1.7210,-1.0283,-0.4399,0.0288,0.3653,0.5608,0.6103,0.5124,0.2697,-0.1114,-0.6210,-1.2457,-1.9687,-2.7708,-3.6305,-4.5246,-5.4291,-6.3201,-7.1739,-7.9684,-8.6832,-9.3004,-9.8047,-10.1838,-10.4288,-10.5339,-10.4965,-10.3175,-10.0012,-9.5551,-8.9899,-8.3195,-7.5605,-6.7322,-5.8561,-4.9550,-4.0529,-3.1739,-2.3416,-1.5784,-0.9047,-0.3385,0.1052,0.4148
-46.8161,-46.8323,-47.2058,-47.9138,-48.9146,-50.1525,-51.5637,-53.0830,-54.6488,-56.2075,-57.7154,-59.1392,-60.4555,-61.6491,-62.7115,-63.6387,-64.4303,-65.0876,-65.6131,-66.0096,-66.2795,-66.4247,-66.4462,-66.3443,-66.1182,-65.7663,-65.2861,-64.6752,-63.9308,-63.0510,-62.0357,-60.8872,-59.6124,-58.2240,-56.7422,-55.1969,-53.6279,-52.0857,-50.6294,-49.3235,-48.2330,-47.4170,-46.9230,-46.7806,-46.9986,-47.5636,-48.4418,-49.5830,-50.9261,-52.4058,-53.9583,-55.5261,-57.0610,-58.5252,-59.8911,-61.1401,-62.2609,-63.2478,-64.0989,-64.8150,-65.3981,-65.8510,-66.1763,-66.3761,-66.4520,-66.4044,-66.2330,-65.9366,-65.5132,-64.9601
41.5290,42.0067,42.4586,42.8846,43.2845,43.6584,44.0062,44.3278,44.6233,44.8927,45.1361,45.3535,45.5450,45.7105,45.8503,45.9643,46.0525,46.1151,46.1520,46.1632,46.1488,46.1087,46.0429,45.9515,45.8343,45.6913,45.5225,45.3278,45.1072,44.8606,44.5879,44.2892,43.9643,43.6133,43.2361,42.8329,42.4037,41.9486,41.4677,40.9614,40.4297,39.8733,39.2923,38.6875,38.0593,37.4086,36.7362,36.0430,35.3301,34.5988,33.8504,33.0865,32.3086,31.5187,30.7186,29.9104,29.0964,28.2788,27.4602,26.6432,25.8303,25.0242,24.2279,23.4440,22.6754,21.9249,21.1953,20.4893,19.8097,19.1590
54.2264,52.8822,51.8235,51.1315,50.8631,51.0410,51.6502,52.6401,53.9334,55.4382,57.0607,58.7154,60.3321,61.8580,63.2571,64.5072,65.5972,66.5232,67.2859,67.8885,68.3350,68.6290,68.7735,68.7699,68.6182,68.3168,67.8629,67.2526,66.4820,65.5480,64.4501,63.1923,61.7866,60.2553,58.6353,56.9804,55.3616,53.8649,52.5843,51.6113,51.0221,50.8658,51.1557,51.8671,52.9417,54.2974,55.8406,57.4788,59.1299,60.7280,62.2246,63.5876,64.7980,65.8467,66.7312,67.4531,68.0159,68.4235,68.6796,68.7866,68.7456,68.5563,68.2167,67.7236,67.0731,66.2615,65.2860,64.1471,62.8505,61.4103
52.0750,53.4608,55.0126,56.6638,58.3535,60.0301,61.6531,63.1931,64.6304,65.9538,67.1581,68.2430,69.2111,70.0670,70.8162,71.4645,72.0179,72.4816,72.8605,73.1585,73.3791,73.5246,73.5969,73.5966,73.5238,73.3777,73.1565,72.8578,72.4784,72.0140,71.4599,70.8108,70.0608,69.2041,68.2351,67.1493,65.9440,64.6198,63.1816,61.6409,60.0173,58.3405,56.6509,55.0002,53.4494,52.0652,50.9148,50.0595,49.5478,49.4102,49.6547,50.2669,51.2107,52.4333,53.8713,55.4567,57.1241,58.8149,60.4804,62.0832,63.5967,65.0037,66.2948,67.4664,68.5190,69.4559,70.2821,71.0031,71.6250,72.1533
-17.0879,-17.7652,-18.4997,-19.2868,-20.1215,-20.9985,-21.9123,-22.8573,-23.8277,-24.8177,-25.8216,-26.8337,-27.8486,-28.8610,-29.8659,-30.8586,-31.8348,-32.7904,-33.7219,-34.6260,-35.4997,-36.3407,-37.1467,-37.9158,-38.6466,-39.3376,-39.9879,-40.5967,-41.1633,-41.6872,-42.1680,-42.6057,-42.9999,-43.3507,-43.6580,-43.9218,-44.1422,-44.3192,-44.4529,-44.5433,-44.5905,-44.5944,-44.5551,-44.4725,-44.3467,-44.1775,-43.9650,-43.7090,-43.4096,-43.0667,-42.6804,-42.2506,-41.7776,-41.2614,-40.7026,-40.1014,-39.4586,-38.7748,-38.0512,-37.2889,-36.4895,-35.6547,-34.7867,-33.8880,-32.9612,-32.0097,-31.0370,-30.0470,-29.0439,-28.0325
56.5623,56.5619,56.5615,56.5610,56.5606,56.5602,56.5597,56.5593,56.5589,56.5584,56.5580,56.5576,56.5571,56.5567,56.5562,56.5558,56.5554,56.5549,56.5545,56.5540,56.5536,56.5532,56.5527,56.5523,56.5518,56.5514,56.5509,56.5505,56.5500,56.5496,56.5491,56.5487,56.5483,56.5478,56.5474,56.5469,56.5465,56.5460,56.5455,56.5451,56.5446,56.5442,56.5437,56.5433,56.5428,56.5424,56.5419,56.5415,56.5410,56.5405,56.5401,56.5396,56.5392,56.5387,56.5382,56.5378,56.5373,56.5369,56.5364,56.5359,56.5355,56.5350,56.5345,56.5341,56.5336,56.5332,56.5327,56.5322,56.5318,56.5313
6.1425,5.9539,5.7662,5.5796,5.3942,5.2103,5.0281,4.8477,4.6693,4.4932,4.3196,4.1485,3.9802,3.8149,3.6528,3.4940,3.3387,3.1871,3.0393,2.8955,2.7558,2.6204,2.4894,2.3630,2.2413,2.1245,2.0126,1.9058,1.8042,1.7078,1.6169,1.5315,1.4516,1.3775,1.3090,1.2464,1.1897,1.1389,1.0942,1.0554,1.0228,0.9963,0.9759,0.9617,0.9536,0.9518,0.9562,0.9667,0.9834,1.0063,1.0354,1.0705,1.1117,1.1589,1.2121,1.2712,1.3362,1.4070,1.4835,1.5656,1.6533,1.7464,1.8449,1.9487,2.0576,2.1715,2.2903,2.4140,2.5422,2.6750
-15.3215,-15.0066,-14.6863,-14.3609,-14.0307,-13.6962,-13.3578,-13.0159,-12.6708,-12.3230,-11.9730,-11.6212,-11.2680,-10.9139,-10.5593,-10.2048,-9.8507,-9.4975,-9.1458,-8.7959,-8.4484,-8.1036,-7.7622,-7.4244,-7.0909,-6.7620,-6.4381,-6.1198,-5.8074,-5.5014,-5.2021,-4.9101,-4.6256,-4.3491,-4.0808,-3.8213,-3.5708,-3.3296,-3.0982,-2.8766,-2.6654,-2.4647,-2.2748,-2.0959,-1.9283,-1.7722,-1.6278,-1.4952,-1.3747,-1.2664,-1.1704,-1.0869,-1.0159,-0.9575,-0.9119,-0.8790,-0.8589,-0.8517,-0.8573,-0.8757,-0.9070,-0.9510,-1.0078,-1.0772,-1.1592,-1.2536,-1.3604,-1.4793,-1.6104,-1.7533
9.7741,9.7629,9.7516,9.7403,9.7289,9.7176,9.7062,9.6949,9.6835,9.6721,9.6607,9.6492,9.6378,9.6263,9.6149,9.6034,9.5919,9.5804,9.5689,9.5574,9.5458,9.5343,9.5227,9.5112,9.4996,9.4880,9.4764,9.4648,9.4532,9.4416,9.4300,9.4184,9.4067,9.3951,9.3835,9.3718,9.3602,9.3486,9.3369,9.3253,9.3136,9.3019,9.2903,9.2786,9.2670,9.2553,9.2437,9.2320,9.2204,9.2087,9.1971,9.1854,9.1738,9.1622,9.1505,9.1389,9.1273,9.1157,9.1040,9.0924,9.0808,9.0693,9.0577,9.0461,9.0345,9.0230,9.0114,8.9999,8.9884,8.9768
-88.4337,-88.4456,-88.4583,-88.4714,-88.4847,-88.4978,-88.5106,-88.5228,-88.5342,-88.5446,-88.5538,-88.5618,-88.5683,-88.5734,-88.5769,-88.5789,-88.5791,-88.5778,-88.5749,-88.5703,-88.5643,-88.5568,-88.5480,-88.5380,-88.5270,-88.5150,-88.5024,-88.4894,-88.4761,-88.4630,-88.4501,-88.4379,-88.4265,-88.4163,-88.4075,-88.4004,-88.3951,-88.3917,-88.3904,-88.3912,-88.3941,-88.3989,-88.4056,-88.4140,-88.4239,-88.4350,-88.4470,-88.4598,-88.4729,-88.4862,-88.4993,-88.5120,-88.5241,-88.5354,-88.5457,-88.5548,-88.5626,-88.5690,-88.5739,-88.5772,-88.5790,-88.5791,-88.5776,-88.5744,-88.5697,-88.5635,-88.5559,-88.5469,-88.5368,-88.5256
13.7089,13.6926,13.6764,13.6603,13.6441,13.6281,13.6120,13.5960,13.5801,13.5642,13.5483,13.5325,13.5168,13.5010,13.4854,13.4697,13.4542,13.4386,13.4231,13.4077,13.3923,13.3770,13.3617,13.3464,13.3313,13.3161,13.3010,13.2860,13.2710,13.2561,13.2412,13.2264,13.2116,13.1969,13.1822,13.1676,13.1530,13.1385,13.1240,13.1096,13.0953,13.0810,13.0668,13.0526,13.0385,13.0244,13.0104,12.9965,12.9826,12.9688,12.9550,12.9413,12.9277,12.9141,12.9005,12.8871,12.8737,12.8603,12.8470,12.8338,12.8207,12.8076,12.7945,12.7816,12.7686,12.7558,12.7430,12.7303,12.7177,12.7051
-38.3485,-37.6803,-37.2385,-37.0440,-37.1061,-37.4220,-37.9765,-38.7434,-39.6880,-40.7694,-41.9436,-43.1666,-44.3965,-45.5959,-46.7323,-47.7793,-48.7156,-49.5254,-50.1969,-50.7219,-51.0949,-51.3124,-51.3726,-51.2750,-51.0204,-50.6110,-50.0507,-49.3456,-48.5046,-47.5404,-46.4701,-45.3161,-44.1064,-42.8745,-41.6592,-40.5029,-39.4501,-38.5441,-37.8247,-37.3248,-37.0681,-37.0670,-37.3215,-37.8193,-38.5369,-39.4414,-40.4931,-41.6486,-42.8636,-44.0955,-45.3056,-46.4602,-47.5313,-48.4965,-49.3387,-50.0451,-50.6067,-51.0175,-51.2734,-51.3724,-51.3136,-51.0975,-50.7259,-50.2022,-49.5320,-48.7234,-47.7881,-46.7420,-45.6063,-44.4073
32.7681,33.8525,34.9685,36.1021,37.2400,38.3699,39.4805,40.5617,41.6048,42.6021,43.5473,44.4352,45.2615,46.0229,46.7169,47.3417,47.8959,48.3786,48.7892,49.1274,49.3929,49.5856,49.7057,49.7529,49.7274,49.6292,49.4581,49.2144,48.8979,48.5089,48.0478,47.5149,46.9110,46.2375,45.4960,44.6888,43.8190,42.8904,41.9081,40.8779,39.8072,38.7044,37.5791,36.4424,35.3061,34.1835,33.0882,32.0344,31.0366,30.1089,29.2652,28.5180,27.8790,27.3582,26.9640,26.7026,26.5783,26.5930,26.7466,27.0365,27.4582,28.0047,28.6675,29.4361,30.2988,31.2424,32.2533,33.3171,34.4193,35.5460
-9.3590,-9.8328,-10.4418,-11.1670,-11.9855,-12.8719,-13.7989,-14.7386,-15.6631,-16.5459,-17.3623,-18.0903,-18.7108,-19.2082,-19.5703,-19.7882,-19.8570,-19.7750,-19.5441,-19.1698,-18.6611,-18.0304,-17.2939,-16.4707,-15.5832,-14.6563,-13.7166,-12.7921,-11.9105,-11.0992,-10.3834,-9.7855,-9.3244,-9.0147,-8.8662,-8.8836,-9.0663,-9.4086,-9.8996,-10.5238,-11.2616,-12.0897,-12.9825,-13.9125,-14.8518,-15.7727,-16.6487,-17.4555,-18.1715,-18.7779,-19.2594,-19.6044,-19.8045,-19.8551,-19.7549,-19.5063,-19.1152,-18.5910,-17.9466,-17.1985,-16.3663,-15.4726,-14.5427,-13.6034,-12.6825,-11.8081,-11.0071,-10.3044,-9.7221,-9.2786
77.5149,77.6195,77.7138,77.7980,77.8719,77.9359,77.9899,78.0341,78.0684,78.0929,78.1077,78.1127,78.1081,78.0937,78.0696,78.0357,77.9920,77.9384,77.8748,77.8013,77.7176,77.6237,77.5195,77.4048,77.2796,77.1438,76.9972,76.8398,76.6714,76.4919,76.3014,76.0997,75.8868,75.6629,75.4280,75.1821,74.9255,74.6585,74.3815,74.0947,73.7989,73.4947,73.1829,72.8644,72.5403,72.2118,71.8803,71.5475,71.2150,70.8848,70.5588,70.2394,69.9287,69.6292,69.3433,69.0736,68.8226,68.5926,68.3860,68.2050,68.0515,67.9272,67.8335,67.7716,67.7421,67.7454,67.7815,67.8499,67.9498,68.0802
-35.3331,-35.3306,-35.3271,-35.3225,-35.3168,-35.3099,-35.3020,-35.2930,-35.2829,-35.2717,-35.2594,-35.2461,-35.2316,-35.2160,-35.1994,-35.1816,-35.1628,-35.1429,-35.1219,-35.0998,-35.0767,-35.0525,-35.0271,-35.0008,-34.9733,-34.9448,-34.9152,-34.8845,-34.8528,-34.8200,-34.7861,-34.7512,-34.7152,-34.6782,-34.6401,-34.6010,-34.5608,-34.5196,-34.4773,-34.4341,-34.3897,-34.3444,-34.2980,-34.2506,-34.2022,-34.1528,-34.1024,-34.0510,-33.9985,-33.9451,-33.8907,-33.8353,-33.7789,-33.7215,-33.6631,-33.6038,-33.5436,-33.4823,-33.4201,-33.3570,-33.2929,-33.2279,-33.1620,-33.0951,-33.0273,-32.9586,-32.8891,-32.8186,-32.7472,-32.6749
-1.6801,-1.9771,-2.2757,-2.5753,-2.8753,-3.1750,-3.4738,-3.7709,-4.0659,-4.3579,-4.6465,-4.9310,-5.2108,-5.4853,-5.7539,-6.0160,-6.2712,-6.5188,-6.7584,-6.9895,-7.2116,-7.4242,-7.6270,-7.8195,-8.0013,-8.1721,-8.3316,-8.4793,-8.6152,-8.7388,-8.8499,-8.9484,-9.0340,-9.1065,-9.1659,-9.2121,-9.2449,-9.2642,-9.2701,-9.2625,-9.2415,-9.2070,-9.1592,-9.0981,-9.0239,-8.9366,-8.8366,-8.7239,-8.5987,-8.4614,-8.3121,-8.1512,-7.9790,-7.7958,-7.6020,-7.3980,-7.1841,-6.9609,-6.7287,-6.4880,-6.2394,-5.9833,-5.7204,-5.4510,-5.1758,-4.8954,-4.6104,-4.3213,-4.0288,-3.7336
4.8567,4.8251,4.7941,4.7638,4.7340,4.7049,4.6764,4.6486,4.6213,4.5947,4.5687,4.5434,4.5186,4.4945,4.4711,4.4483,4.4261,4.4046,4.3837,4.3635,4.3439,4.3249,4.3066,4.2890,4.2720,4.2557,4.2400,4.2250,4.2106,4.1969,4.1839,4.1715,4.1598,4.1487,4.1384,4.1286,4.1196,4.1112,4.1035,4.0964,4.0901,4.0843,4.0793,4.0749,4.0712,4.0682,4.0659,4.0642,4.0632,4.0628,4.0631,4.0642,4.0658,4.0682,4.0712,4.0749,4.0792,4.0843,4.0900,4.0963,4.1034,4.1111,4.1194,4.1285,4.1382,4.1486,4.1596,4.1713,4.1837,4.1967
-56.3131,-56.0872,-55.8704,-55.6668,-55.4802,-55.3143,-55.1725,-55.0576,-54.9721,-54.9178,-54.8958,-54.9067,-54.9501,-55.0251,-55.1302,-55.2632,-55.4213,-55.6012,-55.7995,-56.0123,-56.2355,-56.4653,-56.6974,-56.9280,-57.1534,-57.3699,-57.5743,-57.7635,-57.9350,-58.0864,-58.2157,-58.3212,-58.4016,-58.4559,-58.4834,-58.4838,-58.4572,-58.4037,-58.3242,-58.2195,-58.0910,-57.9403,-57.7694,-57.5806,-57.3767,-57.1605,-56.9354,-56.7049,-56.4727,-56.2429,-56.0193,-55.8061,-55.6073,-55.4267,-55.2679,-55.1341,-55.0281,-54.9520,-54.9076,-54.8957,-54.9166,-54.9699,-55.0544,-55.1683,-55.3093,-55.4745,-55.6604,-55.8636,-56.0800,-56.3057
-77.2494,-76.7589,-76.2349,-75.6800,-75.0985,-74.4963,-73.8813,-73.2635,-72.6551,-72.0702,-71.5247,-71.0354,-70.6189,-70.2906,-70.0638,-69.9479,-69.9479,-70.0637,-70.2905,-70.6186,-71.0351,-71.5244,-72.0699,-72.6547,-73.2631,-73.8809,-74.4959,-75.0981,-75.6796,-76.2345,-76.7586,-77.2491,-77.7045,-78.1240,-78.5077,-78.8560,-79.1696,-79.4496,-79.6970,-79.9129,-80.0984,-80.2544,-80.3818,-80.4814,-80.5537,-80.5992,-80.6182,-80.6107,-80.5768,-80.5163,-80.4287,-80.3135,-80.1700,-79.9975,-79.7950,-79.5615,-79.2959,-78.9971,-78.6640,-78.2959,-77.8920,-77.4523,-76.9770,-76.4673,-75.9254,-75.3549,-74.7609,-74.1503,-73.5324,-72.9182
40.7742,40.7757,40.7773,40.7789,40.7805,40.7822,40.7838,40.7856,40.7873,40.7891,40.7909,40.7927,40.7945,40.7964,40.7983,40.8002,40.8021,40.8041,40.8061,40.8081,40.8102,40.8123,40.8144,40.8165,40.8186,40.8208,40.8230,40.8252,40.8275,40.8297,40.8320,40.8343,40.8366,40.8390,40.8414,40.8438,40.8462,40.8486,40.8511,40.8536,40.8561,40.8586,40.8611,40.8637,40.8663,40.8689,40.8715,40.8741,40.8768,40.8794,40.8821,40.8848,40.8875,40.8903,40.8930,40.8958,40.8986,40.9014,40.9042,40.9071,40.9099,40.9128,40.9157,40.9186,40.9215,40.9244,40.9273,40.9303,40.9333,40.9362
81.1306,81.2596,81.3825,81.4984,81.6064,81.7058,81.7960,81.8764,81.9468,82.0067,82.0559,82.0943,82.1216,82.1379,82.1431,82.1371,82.1200,82.0918,82.0526,82.0025,81.9418,81.8707,81.7895,81.6986,81.5986,81.4899,81.3735,81.2501,81.1207,80.9866,80.8492,80.7099,80.5706,80.4330,80.2991,80.1712,80.0512,79.9414,79.8438,79.7603,79.6927,79.6425,79.6107,79.5980,79.6047,79.6307,79.6754,79.7378,79.8166,79.9100,80.0163,80.1334,80.2592,80.3914,80.5281,80.6671,80.8066,80.9448,81.0800,81.2110,81.3363,81.4550,81.5661,81.6689,81.7627,81.8469,81.9211,81.9850,82.0384,82.0809
59.4696,58.2755,57.0195,55.7076,54.3484,52.9530,51.5355,50.1128,48.7045,47.3328,46.0217,44.7962,43.6815,42.7021,41.8804,41.2361,40.7850,40.5384,40.5024,40.6780,41.0607,41.6410,42.4045,43.3328,44.4042,45.5949,46.8799,48.2338,49.6322,51.0523,52.4736,53.8783,55.2512,56.5802,57.8560,59.0716,60.2223,61.3053,62.3192,63.2637,64.1398,64.9488,65.6926,66.3735,66.9937,67.5557,68.0619,68.5146,68.9159,69.2678,69.5722,69.8306,70.0444,70.2148,70.3428,70.4289,70.4738,70.4776,70.4404,70.3620,70.2419,70.0794,69.8738,69.6238,69.3281,68.9852,68.5932,68.1503,67.6542,67.1028
51.0775,51.0781,51.0808,51.0857,51.0927,51.1018,51.1130,51.1264,51.1418,51.1594,51.1790,51.2007,51.2245,51.2502,51.2780,51.3078,51.3395,51.3732,51.4088,51.4462,51.4856,51.5268,51.5697,51.6145,51.6610,51.7091,51.7590,51.8105,51.8636,51.9182,51.9744,52.0320,52.0911,52.1516,52.2134,52.2766,52.3410,52.4067,52.4735,52.5415,52.6106,52.6807,52.7518,52.8239,52.8969,52.9707,53.0454,53.1209,53.1970,53.2739,53.3514,53.4294,53.5081,53.5871,53.6667,53.7466,53.8269,53.9075,53.9884,54.0695,54.1508,54.2322,54.3137,54.3952,54.4767,54.5582,54.6396,54.7209,54.8020,54.8829
-57.7845,-57.6456,-57.5498,-57.4991,-57.4946,-57.5364,-57.6237,-57.7544,-57.9257,-58.1339,-58.3747,-58.6430,-58.9337,-59.2414,-59.5604,-59.8853,-60.2109,-60.5321,-60.8445,-61.1436,-61.4259,-61.6877,-61.9263,-62.1391,-62.3239,-62.4790,-62.6030,-62.6949,-62.7537,-62.7791,-62.7708,-62.7290,-62.6539,-62.5461,-62.4067,-62.2368,-62.0380,-61.8123,-61.5619,-61.2897,-60.9987,-60.6925,-60.3753,-60.0513,-59.7254,-59.4027,-59.0886,-58.7886,-58.5082,-58.2527,-58.0274,-57.8368,-57.6850,-57.5753,-57.5101,-57.4910,-57.5182,-57.5913,-57.7086,-57.8674,-58.0644,-58.2954,-58.5556,-58.8398,-59.1427,-59.4587,-59.7823,-60.1083,-60.4314,-60.7470
28.7728,29.0862,29.2472,29.2523,29.1013,28.7975,28.3478,27.7623,27.0552,26.2443,25.3509,24.4002,23.4201,22.4410,21.4944,20.6121,19.8244,19.1593,18.6406,18.2873,18.1123,18.1222,18.3164,18.6880,19.2231,19.9024,20.7015,21.5921,22.5437,23.5244,24.5028,25.4487,26.3344,27.1354,27.8304,28.4020,28.8368,29.1246,29.2591,29.2375,29.0601,28.7309,28.2572,27.6499,26.9237,26.0971,25.1921,24.2343,23.2522,22.2764,21.3385,20.4702,19.7016,19.0599,18.5682,18.2446,18.1008,18.1424,18.3676,18.7681,19.3294,20.0310,20.8477,21.7510,22.7098,23.6923,24.6672,25.6047,26.4777,27.2619
