Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
20.2358,20.4889,20.7400,20.9870,21.2276,21.4600,21.6820,21.8919,22.0879,22.2685,22.4321,22.5774,22.7033,22.8088,22.8931,22.9555,22.9955,23.0128,23.0073,22.9790,22.9281,22.8551,22.7604,22.6449,22.5095,22.3551,22.1832,21.9950,21.7920,21.5760,21.3488,21.1121,20.8682,20.6189,20.3666,20.1133,19.8614,19.6131,19.3705,19.1360,18.9116,18.6994,18.5014,18.3194,18.1551,18.0101,17.8858,17.7833,17.7036,17.6474,17.6154,17.6077,17.6246,17.6657,17.7308,17.8192,17.9300,18.0623,18.2147,18.3858,18.5740,18.7776,18.9946,19.2231,19.4609,19.7059,19.9558,20.2085,20.4617,20.7131
-24.0359,-23.1258,-22.1898,-21.2365,-20.2750,-19.3150,-18.3664,-17.4393,-16.5439,-15.6901,-14.8876,-14.1456,-13.4725,-12.8761,-12.3634,-11.9402,-11.6115,-11.3810,-11.2514,-11.2241,-11.2995,-11.4768,-11.7538,-12.1274,-12.5933,-13.1461,-13.7794,-14.4859,-15.2574,-16.0851,-16.9597,-17.8712,-18.8096,-19.7648,-20.7268,-21.6856,-22.6319,-23.5568,-24.4519,-25.3095,-26.1228,-26.8855,-27.5922,-28.2380,-28.8189,-29.3314,-29.7726,-30.1403,-30.4326,-30.6480,-30.7855,-30.8446,-30.8250,-30.7268,-30.5503,-30.2965,-29.9664,-29.5618,-29.0848,-28.5378,-27.9241,-27.2474,-26.5122,-25.7236,-24.8873,-24.0101,-23.0992,-22.1626,-21.2089,-20.2473
50.2648,50.1603,49.8884,49.4523,48.8571,48.1112,47.2263,46.2188,45.1105,43.9293,42.7090,41.4896,40.3154,39.2335,38.2908,37.5309,36.9906,36.6970,36.6652,36.8967,37.3797,38.0899,38.9924,40.0450,41.2014,42.4142,43.6381,44.8320,45.9606,46.9945,47.9106,48.6912,49.3235,49.7984,50.1101,50.2550,50.2317,50.0403,49.6830,49.1637,48.4893,47.6697,46.7190,45.6563,44.5064,43.3004,42.0752,40.8734,39.7410,38.7254,37.8722,37.2219,36.8066,36.6474,36.7525,37.1165,37.7208,38.5354,39.5212,40.6334,41.8248,43.0488,44.2620,45.4261,46.5090,47.4845,48.3323,49.0375,49.5893,49.9803
-41.8010,-40.7937,-39.7333,-38.6342,-37.5127,-36.3872,-35.2780,-34.2062,-33.1941,-32.2635,-31.4355,-30.7297,-30.1632,-29.7498,-29.5001,-29.4202,-29.5124,-29.7742,-30.1989,-30.7760,-31.4912,-32.3272,-33.2644,-34.2815,-35.3567,-36.4678,-37.5937,-38.7142,-39.8110,-40.8680,-41.8710,-42.8081,-43.6695,-44.4473,-45.1352,-45.7285,-46.2235,-46.6178,-46.9094,-47.0971,-47.1803,-47.1586,-47.0322,-46.8014,-46.4672,-46.0310,-45.4950,-44.8621,-44.1364,-43.3232,-42.4294,-41.4638,-40.4369,-39.3616,-38.2529,-37.1279,-36.0056,-34.9067,-33.8528,-32.8661,-31.9682,-31.1799,-30.5199,-30.0042,-29.6457,-29.4535,-29.4324,-29.5829,-29.9013,-30.3795
-49.5217,-49.5450,-49.5130,-49.4258,-49.2834,-49.0855,-48.8322,-48.5233,-48.1588,-47.7386,-47.2628,-46.7316,-46.1454,-45.5046,-44.8103,-44.0634,-43.2657,-42.4192,-41.5264,-40.5905,-39.6153,-38.6054,-37.5661,-36.5032,-35.4237,-34.3349,-33.2450,-32.1628,-31.0975,-30.0585,-29.0556,-28.0986,-27.1971,-26.3603,-25.5969,-24.9153,-24.3226,-23.8253,-23.4288,-23.1376,-22.9548,-22.8823,-22.9211,-23.0706,-23.3293,-23.6943,-24.1615,-24.7259,-25.3814,-26.1208,-26.9362,-27.8191,-28.7603,-29.7503,-30.7794,-31.8378,-32.9158,-34.0043,-35.0943,-36.1775,-37.2462,-38.2933,-39.3127,-40.2989,-41.2472,-42.1534,-43.0142,-43.8270,-44.5894,-45.2998
70.5770,70.5770,70.5771,70.5771,70.5771,70.5772,70.5772,70.5772,70.5773,70.5773,70.5773,70.5774,70.5774,70.5775,70.5775,70.5775,70.5776,70.5776,70.5776,70.5777,70.5777,70.5778,70.5778,70.5778,70.5779,70.5779,70.5780,70.5780,70.5780,70.5781,70.5781,70.5782,70.5782,70.5783,70.5783,70.5783,70.5784,70.5784,70.5785,70.5785,70.5786,70.5786,70.5787,70.5787,70.5788,70.5788,70.5789,70.5789,70.5790,70.5790,70.5791,70.5791,70.5792,70.5792,70.5793,70.5793,70.5794,70.5794,70.5795,70.5795,70.5796,70.5797,70.5797,70.5798,70.5798,70.5799,70.5799,70.5800,70.5801,70.5801
58.2306,57.5614,56.8445,56.0794,55.2658,54.4039,53.4942,52.5376,51.5358,50.4908,49.4058,48.2845,47.1318,45.9533,44.7558,43.5470,42.3356,41.1314,39.9447,38.7865,37.6684,36.6021,35.5993,34.6714,33.8293,33.0831,32.4421,31.9141,31.5058,31.2224,31.0674,31.0430,31.1493,31.3850,31.7471,32.2310,32.8306,33.5385,34.3459,35.2429,36.2190,37.2629,38.3630,39.5076,40.6849,41.8839,43.0937,44.3046,45.5073,46.6937,47.8568,48.9905,50.0895,51.1498,52.1681,53.1419,54.0693,54.9491,55.7808,56.5640,57.2989,57.9859,58.6256,59.2187,59.7662,60.2690,60.7280,61.1443,61.5187,61.8523
-35.0843,-34.5929,-34.0518,-33.4622,-32.8253,-32.1429,-31.4167,-30.6491,-29.8425,-28.9998,-28.1245,-27.2202,-26.2910,-25.3414,-24.3763,-23.4009,-22.4208,-21.4418,-20.4699,-19.5112,-18.5721,-17.6588,-16.7775,-15.9341,-15.1346,-14.3845,-13.6891,-13.0530,-12.4809,-11.9766,-11.5436,-11.1848,-10.9028,-10.6993,-10.5758,-10.5331,-10.5715,-10.6907,-10.8899,-11.1678,-11.5225,-11.9516,-12.4522,-13.0208,-13.6535,-14.3460,-15.0933,-15.8903,-16.7314,-17.6109,-18.5226,-19.4605,-20.4183,-21.3896,-22.3684,-23.3486,-24.3244,-25.2901,-26.2407,-27.1711,-28.0769,-28.9539,-29.7983,-30.6069,-31.3767,-32.1052,-32.7900,-33.4293,-34.0215,-34.5652
-45.6752,-45.3422,-44.9644,-44.5417,-44.0742,-43.5620,-43.0053,-42.4046,-41.7602,-41.0731,-40.3440,-39.5742,-38.7652,-37.9187,-37.0371,-36.1228,-35.1787,-34.2084,-33.2156,-32.2046,-31.1801,-30.1472,-29.1114,-28.0784,-27.0544,-26.0456,-25.0585,-24.0995,-23.1750,-22.2915,-21.4551,-20.6717,-19.9469,-19.2858,-18.6932,-18.1732,-17.7297,-17.3658,-17.0841,-16.8865,-16.7745,-16.7489,-16.8097,-16.9567,-17.1888,-17.5043,-17.9010,-18.3760,-18.9260,-19.5471,-20.2348,-20.9841,-21.7898,-22.6461,-23.5470,-24.4863,-25.4575,-26.4543,-27.4700,-28.4985,-29.5333,-30.5686,-31.5988,-32.6184,-33.6225,-34.6066,-35.5667,-36.4990,-37.4003,-38.2679
84.3912,84.4227,84.4590,84.4991,84.5419,84.5864,84.6315,84.6762,84.7194,84.7604,84.7983,84.8324,84.8620,84.8868,84.9062,84.9200,84.9279,84.9298,84.9258,84.9158,84.9000,84.8787,84.8521,84.8208,84.7854,84.7463,84.7044,84.6606,84.6156,84.5706,84.5266,84.4846,84.4457,84.4110,84.3814,84.3577,84.3406,84.3307,84.3281,84.3331,84.3454,84.3648,84.3905,84.4219,84.4581,84.4981,84.5409,84.5853,84.6304,84.6751,84.7184,84.7594,84.7974,84.8316,84.8614,84.8862,84.9058,84.9197,84.9278,84.9299,84.9260,84.9161,84.9004,84.8792,84.8528,84.8217,84.7863,84.7473,84.7055,84.6616
-12.0688,-12.4088,-12.8770,-13.4630,-14.1538,-14.9345,-15.7879,-16.6959,-17.6394,-18.5988,-19.5551,-20.4896,-21.3851,-22.2254,-22.9962,-23.6849,-24.2808,-24.7750,-25.1605,-25.4318,-25.5853,-25.6191,-25.5326,-25.3270,-25.0051,-24.5712,-24.0314,-23.3936,-22.6674,-21.8645,-20.9981,-20.0834,-19.1371,-18.1771,-17.2223,-16.2920,-15.4056,-14.5820,-13.8387,-13.1921,-12.6564,-12.2434,-11.9622,-11.8190,-11.8170,-11.9563,-12.2338,-12.6433,-13.1758,-13.8195,-14.5603,-15.3820,-16.2669,-17.1962,-18.1506,-19.1107,-20.0576,-20.9734,-21.8413,-22.6462,-23.3747,-24.0151,-24.5577,-24.9946,-25.3197,-25.5285,-25.6183,-25.5878,-25.4376,-25.1695
21.4792,20.7531,20.0332,19.3211,18.6186,17.9271,17.2483,16.5838,15.9351,15.3038,14.6913,14.0992,13.5287,12.9811,12.4579,11.9601,11.4890,11.0455,10.6307,10.2455,9.8907,9.5672,9.2755,9.0165,8.7905,8.5980,8.4395,8.3154,8.2257,8.1708,8.1508,8.1657,8.2154,8.2998,8.4189,8.5722,8.7596,8.9807,9.2349,9.5217,9.8405,10.1907,10.5714,10.9819,11.4211,11.8882,12.3821,12.9016,13.4456,14.0128,14.6018,15.2114,15.8400,16.4861,17.1484,17.8251,18.5148,19.2159,19.9266,20.6454,21.3707,22.1009,22.8344,23.5696,24.3051,25.0392,25.7706,26.4980,27.2198,27.9350
87.7262,87.7263,87.7264,87.7265,87.7266,87.7267,87.7268,87.7269,87.7270,87.7271,87.7272,87.7273,87.7274,87.7275,87.7277,87.7278,87.7279,87.7280,87.7281,87.7282,87.7283,87.7284,87.7284,87.7285,87.7286,87.7287,87.7288,87.7289,87.7290,87.7291,87.7292,87.7293,87.7294,87.7295,87.7296,87.7296,87.7297,87.7298,87.7299,87.7300,87.7301,87.7302,87.7302,87.7303,87.7304,87.7305,87.7306,87.7306,87.7307,87.7308,87.7309,87.7309,87.7310,87.7311,87.7311,87.7312,87.7313,87.7313,87.7314,87.7315,87.7315,87.7316,87.7317,87.7317,87.7318,87.7318,87.7319,87.7320,87.7320,87.7321
-23.7541,-23.4540,-23.0969,-22.6840,-22.2165,-21.6962,-21.1248,-20.5045,-19.8380,-19.1278,-18.3773,-17.5898,-16.7693,-15.9199,-15.0460,-14.1525,-13.2445,-12.3273,-11.4064,-10.4873,-9.5759,-8.6779,-7.7989,-6.9447,-6.1206,-5.3320,-4.5838,-3.8808,-3.2272,-2.6273,-2.0845,-1.6022,-1.1832,-0.8300,-0.5446,-0.3285,-0.1832,-0.1092,-0.1072,-0.1770,-0.3183,-0.5303,-0.8118,-1.1612,-1.5765,-2.0553,-2.5947,-3.1914,-3.8420,-4.5423,-5.2881,-6.0745,-6.8967,-7.7493,-8.6270,-9.5241,-10.4349,-11.3537,-12.2747,-13.1923,-14.1009,-14.9954,-15.8705,-16.7214,-17.5437,-18.3332,-19.0859,-19.7985,-20.4676,-21.0906
-54.3561,-55.4163,-56.8074,-58.4361,-60.2067,-62.0321,-63.8403,-65.5775,-67.2076,-68.7094,-70.0732,-71.2978,-72.3872,-73.3485,-74.1906,-74.9225,-75.5534,-76.0915,-76.5443,-76.9182,-77.2187,-77.4502,-77.6162,-77.7190,-77.7602,-77.7404,-77.6594,-77.5160,-77.3079,-77.0321,-76.6846,-76.2603,-75.7530,-75.1557,-74.4603,-73.6580,-72.7397,-71.6963,-70.5200,-69.2054,-67.7515,-66.1649,-64.4620,-62.6736,-60.8470,-59.0479,-57.3586,-55.8728,-54.6861,-53.8837,-53.5271,-53.6452,-54.2282,-55.2302,-56.5765,-58.1751,-59.9299,-61.7520,-63.5668,-65.3176,-66.9659,-68.4882,-69.8734,-71.1191,-72.2288,-73.2092,-74.0689,-74.8172,-75.4630,-76.0148
12.5640,12.9556,13.2213,13.3555,13.3556,13.2215,12.9560,12.5645,12.0551,11.4386,10.7283,9.9399,9.0912,8.2018,7.2926,6.3854,5.5020,4.6640,3.8919,3.2045,2.6186,2.1485,1.8055,1.5978,1.5305,1.6050,1.8198,2.1696,2.6459,3.2374,3.9295,4.7055,5.5463,6.4314,7.3393,8.2480,9.1358,9.9819,10.7667,11.4726,12.0839,12.5875,12.9727,13.2316,13.3589,13.3519,13.2109,12.9386,12.5407,12.0254,11.4037,10.6889,9.8968,9.0455,8.1545,7.2449,6.3384,5.4568,4.6218,3.8537,3.1712,2.5911,2.1273,1.7912,1.5908,1.5308,1.6128,1.8348,2.1915,2.6741
-86.1733,-86.1421,-86.1247,-86.1216,-86.1331,-86.1586,-86.1970,-86.2469,-86.3062,-86.3729,-86.4446,-86.5193,-86.5949,-86.6695,-86.7417,-86.8100,-86.8734,-86.9310,-86.9822,-87.0265,-87.0634,-87.0928,-87.1144,-87.1281,-87.1338,-87.1316,-87.1214,-87.1033,-87.0774,-87.0437,-87.0027,-86.9545,-86.8996,-86.8387,-86.7724,-86.7018,-86.6281,-86.5527,-86.4774,-86.4041,-86.3349,-86.2721,-86.2178,-86.1741,-86.1426,-86.1249,-86.1215,-86.1327,-86.1579,-86.1961,-86.2457,-86.3049,-86.3714,-86.4431,-86.5177,-86.5933,-86.6679,-86.7402,-86.8086,-86.8721,-86.9299,-86.9812,-87.0256,-87.0627,-87.0922,-87.1140,-87.1279,-87.1338,-87.1317,-87.1217
-52.5944,-51.5615,-50.4521,-49.2744,-48.0396,-46.7615,-45.4569,-44.1460,-42.8513,-41.5978,-40.4121,-39.3212,-38.3518,-37.5287,-36.8737,-36.4050,-36.1357,-36.0733,-36.2198,-36.5708,-37.1166,-37.8419,-38.7269,-39.7484,-40.8808,-42.0971,-43.3704,-44.6745,-45.9855,-47.2816,-48.5441,-49.7574,-50.9087,-51.9881,-52.9882,-53.9037,-54.7312,-55.4685,-56.1143,-56.6685,-57.1310,-57.5023,-57.7829,-57.9733,-58.0739,-58.0848,-58.0062,-57.8378,-57.5793,-57.2303,-56.7901,-56.2584,-55.6349,-54.9200,-54.1144,-53.2201,-52.2403,-51.1797,-50.0452,-48.8460,-47.5942,-46.3047,-44.9955,-43.6875,-42.4044,-41.1717,-40.0162,-38.9651,-38.0444,-37.2781
11.4800,11.6321,11.7083,11.7082,11.6316,11.4791,11.2517,10.9507,10.5781,10.1363,9.6282,9.0573,8.4275,7.7434,7.0100,6.2327,5.4176,4.5710,3.6998,2.8109,1.9116,1.0094,0.1118,-0.7739,-1.6402,-2.4802,-3.2869,-4.0539,-4.7752,-5.4452,-6.0589,-6.6116,-7.0994,-7.5188,-7.8669,-8.1413,-8.3401,-8.4620,-8.5062,-8.4724,-8.3609,-8.1723,-7.9080,-7.5696,-7.1596,-6.6808,-6.1365,-5.5308,-4.8680,-4.1533,-3.3920,-2.5903,-1.7544,-0.8912,-0.0077,0.8888,1.7908,2.6909,3.5816,4.4557,5.3059,6.1256,6.9083,7.6479,8.3389,8.9763,9.5553,10.0720,10.5229,10.9049
49.3692,47.9935,46.7145,45.5897,44.6748,44.0184,43.6571,43.6115,43.8843,44.4598,45.3056,46.3760,47.6171,48.9710,50.3815,51.7970,53.1735,54.4756,55.6761,56.7555,57.7006,58.5032,59.1587,59.6646,60.0201,60.2250,60.2794,60.1833,59.9367,59.5395,58.9920,58.2955,57.4528,56.4695,55.3550,54.1241,52.7984,51.4071,49.9882,48.5880,47.2595,46.0600,45.0466,44.2717,43.7774,43.5920,43.7261,44.1720,44.9042,45.8825,47.0558,48.3674,49.7597,51.1789,52.5775,53.9160,55.1638,56.2982,57.3035,58.1693,58.8897,59.4613,59.8828,60.1537,60.2741,60.2440,60.0633,59.7321,59.2504,58.6190
-7.8353,-7.1361,-6.3951,-5.6166,-4.8050,-3.9651,-3.1020,-2.2209,-1.3274,-0.4269,0.4748,1.3722,2.2596,3.1315,3.9824,4.8074,5.6013,6.3596,7.0778,7.7521,8.3787,8.9543,9.4759,9.9409,10.3470,10.6923,10.9752,11.1943,11.3487,11.4376,11.4608,11.4181,11.3096,11.1360,10.8978,10.5963,10.2328,9.8090,9.3269,8.7890,8.1980,7.5568,6.8691,6.1385,5.3692,4.5656,3.7324,2.8747,1.9976,1.1067,0.2074,-0.6945,-1.5935,-2.4840,-3.3602,-4.2170,-5.0490,-5.8513,-6.6191,-7.3481,-8.0342,-8.6736,-9.2630,-9.7993,-10.2797,-10.7021,-11.0642,-11.3646,-11.6017,-11.7746
-78.8985,-78.9893,-79.0641,-79.1220,-79.1627,-79.1857,-79.1909,-79.1782,-79.1477,-79.0998,-79.0347,-78.9531,-78.8558,-78.7437,-78.6181,-78.4806,-78.3329,-78.1770,-78.0155,-77.8511,-77.6866,-77.5255,-77.3711,-77.2269,-77.0964,-76.9830,-76.8896,-76.8190,-76.7730,-76.7530,-76.7597,-76.7928,-76.8513,-76.9336,-77.0374,-77.1597,-77.2975,-77.4472,-77.6054,-77.7686,-77.9335,-78.0968,-78.2558,-78.4079,-78.5508,-78.6825,-78.8015,-78.9063,-78.9959,-79.0693,-79.1259,-79.1652,-79.1868,-79.1905,-79.1764,-79.1445,-79.0952,-79.0288,-78.9459,-78.8473,-78.7341,-78.6076,-78.4691,-78.3207,-78.1643,-78.0025,-77.8379,-77.6736,-77.5129,-77.3591
83.4670,83.4854,83.5028,83.5191,83.5344,83.5486,83.5616,83.5736,83.5844,83.5941,83.6027,83.6101,83.6164,83.6215,83.6254,83.6282,83.6298,83.6302,83.6295,83.6276,83.6245,83.6203,83.6149,83.6083,83.6006,83.5918,83.5818,83.5706,83.5584,83.5450,83.5306,83.5151,83.4985,83.4808,83.4621,83.4424,83.4217,83.4000,83.3774,83.3539,83.3294,83.3041,83.2779,83.2510,83.2233,83.1948,83.1656,83.1358,83.1054,83.0745,83.0430,83.0111,82.9787,82.9460,82.9130,82.8798,82.8464,82.8128,82.7793,82.7457,82.7123,82.6790,82.6460,82.6132,82.5809,82.5490,82.5177,82.4869,82.4569,82.4277
65.0645,65.0745,65.0842,65.0937,65.1029,65.1119,65.1206,65.1290,65.1371,65.1450,65.1526,65.1598,65.1668,65.1735,65.1799,65.1860,65.1918,65.1973,65.2024,65.2072,65.2118,65.2160,65.2198,65.2234,65.2266,65.2295,65.2320,65.2343,65.2362,65.2377,65.2389,65.2398,65.2403,65.2406,65.2404,65.2400,65.2391,65.2380,65.2365,65.2347,65.2326,65.2301,65.2273,65.2241,65.2207,65.2169,65.2127,65.2083,65.2035,65.1984,65.1930,65.1873,65.1813,65.1750,65.1684,65.1614,65.1542,65.1467,65.1389,65.1308,65.1225,65.1139,65.1050,65.0958,65.0864,65.0767,65.0668,65.0566,65.0462,65.0356
56.2087,55.7979,55.4242,55.0971,54.8255,54.6170,54.4776,54.4113,54.4202,54.5039,54.6601,54.8841,55.1695,55.5084,55.8918,56.3097,56.7522,57.2091,57.6706,58.1276,58.5715,58.9947,59.3907,59.7537,60.0788,60.3620,60.6001,60.7905,60.9313,61.0212,61.0593,61.0453,60.9793,60.8619,60.6942,60.4778,60.2151,59.9089,59.5629,59.1815,58.7701,58.3349,57.8830,57.4225,56.9623,56.5119,56.0813,55.6807,55.3200,55.0088,54.7556,54.5674,54.4497,54.4060,54.4377,54.5436,54.7209,54.9642,55.2666,55.6200,56.0148,56.4413,56.8892,57.3485,57.8096,58.2634,58.7018,59.1175,59.5041,59.8561
-2.4714,-2.7937,-3.0194,-3.1456,-3.1710,-3.0952,-2.9191,-2.6448,-2.2756,-1.8159,-1.2714,-0.6488,0.0443,0.7989,1.6055,2.4536,3.3323,4.2302,5.1356,6.0368,6.9223,7.7810,8.6021,9.3757,10.0925,10.7442,11.3235,11.8238,12.2398,12.5670,12.8022,12.9428,12.9874,12.9356,12.7879,12.5458,12.2118,11.7894,11.2830,10.6981,10.0413,9.3199,8.5425,7.7182,6.8572,5.9701,5.0682,4.1629,3.2661,2.3893,1.5439,0.7408,-0.0095,-0.6976,-1.3147,-1.8532,-2.3063,-2.6685,-2.9356,-3.1043,-3.1726,-3.1397,-3.0060,-2.7730,-2.4436,-2.0217,-1.5124,-0.9220,-0.2578,0.4718
37.7607,37.5418,37.6228,37.9991,38.6500,39.5407,40.6251,41.8507,43.1622,44.5058,45.8324,47.0994,48.2720,49.3228,50.2314,50.9832,51.5682,51.9800,52.2147,52.2703,52.1465,51.8441,51.3659,50.7165,49.9037,48.9391,47.8392,46.6271,45.3329,43.9944,42.6569,41.3716,40.1932,39.1765,38.3721,37.8222,37.5566,37.5900,37.9206,38.5300,39.3856,40.4428,41.6497,42.9513,44.2932,45.6255,46.9045,48.0940,49.1656,50.0978,50.8751,51.4870,51.9266,52.1894,52.2735,52.1780,51.9038,51.4531,50.8304,50.0428,49.1012,48.0213,46.8252,45.5417,44.2074,42.8664,41.5693,40.3703,39.3244,38.4834
43.1195,43.1251,43.0785,42.9797,42.8287,42.6255,42.3703,42.0631,41.7041,41.2936,40.8318,40.3192,39.7565,39.1445,38.4842,37.7770,37.0246,36.2290,35.3924,34.5177,33.6083,32.6677,31.7003,30.7107,29.7041,28.6862,27.6631,26.6412,25.6273,24.6284,23.6516,22.7041,21.7932,20.9257,20.1086,19.3482,18.6507,18.0216,17.4660,16.9882,16.5923,16.2812,16.0576,15.9231,15.8789,15.9253,16.0620,16.2878,16.6009,16.9989,17.4785,18.0360,18.6668,19.3659,20.1277,20.9462,21.8147,22.7267,23.6749,24.6523,25.6517,26.6659,27.6879,28.7110,29.7286,30.7349,31.7240,32.6908,33.6307,34.5394
-28.2821,-28.9186,-29.6557,-30.4837,-31.3921,-32.3695,-33.4041,-34.4838,-35.5965,-36.7306,-37.8746,-39.0179,-40.1507,-41.2643,-42.3505,-43.4027,-44.4150,-45.3823,-46.3009,-47.1674,-47.9794,-48.7352,-49.4333,-50.0729,-50.6535,-51.1749,-51.6370,-52.0400,-52.3841,-52.6696,-52.8966,-53.0655,-53.1764,-53.2294,-53.2248,-53.1623,-53.0420,-52.8638,-52.6273,-52.3324,-51.9788,-51.5662,-51.0944,-50.5634,-49.9732,-49.3241,-48.6166,-47.8517,-47.0307,-46.1556,-45.2289,-44.2539,-43.2348,-42.1767,-41.0855,-39.9683,-38.8332,-37.6890,-36.5459,-35.4145,-34.3063,-33.2331,-32.2070,-31.2400,-30.3439,-29.5299,-28.8085,-28.1890,-27.6797,-27.2873
-3.6873,-3.9452,-4.3227,-4.8125,-5.4051,-6.0890,-6.8509,-7.6759,-8.5480,-9.4503,-10.3655,-11.2762,-12.1656,-13.0175,-13.8166,-14.5493,-15.2032,-15.7677,-16.2339,-16.5945,-16.8441,-16.9790,-16.9972,-16.8985,-16.6843,-16.3578,-15.9238,-15.3890,-14.7619,-14.0525,-13.2726,-12.4356,-11.5562,-10.6503,-9.7347,-8.8265,-7.9432,-7.1017,-6.3185,-5.6088,-4.9865,-4.4636,-4.0502,-3.7545,-3.5819,-3.5360,-3.6174,-3.8247,-4.1539,-4.5987,-5.1504,-5.7984,-6.5301,-7.3311,-8.1859,-9.0779,-9.9899,-10.9046,-11.8047,-12.6739,-13.4964,-14.2579,-14.9455,-15.5478,-16.0552,-16.4598,-16.7555,-16.9377,-17.0039,-16.9531
