Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
-51.7904,-52.8789,-53.8559,-54.7118,-55.4403,-56.0375,-56.5011,-56.8300,-57.0237,-57.0820,-57.0048,-56.7923,-56.4446,-55.9624,-55.3468,-54.6003,-53.7271,-52.7340,-51.6309,-50.4323,-49.1573,-47.8309,-46.4838,-45.1524,-43.8773,-42.7020,-41.6704,-40.8237,-40.1977,-39.8199,-39.7072,-39.8650,-40.2859,-40.9511,-41.8315,-42.8902,-44.0852,-45.3727,-46.7095,-48.0555,-49.3753,-50.6391,-51.8229,-52.9084,-53.8821,-54.7344,-55.4592,-56.0526,-56.5123,-56.8374,-57.0272,-57.0816,-57.0006,-56.7843,-56.4327,-55.9467,-55.3273,-54.5771,-53.7004,-52.7040,-51.5980,-50.3968,-49.1200,-47.7925,-46.4454,-45.1150,-43.8422,-42.6704,-41.6435,-40.8026
45.3823,45.9303,46.5636,47.2739,48.0516,48.8872,49.7707,50.6921,51.6418,52.6103,53.5892,54.5703,55.5464,56.5111,57.4590,58.3853,59.2861,60.1583,60.9994,61.8076,62.5816,63.3205,64.0240,64.6920,65.3246,65.9223,66.4856,67.0153,67.5121,67.9770,68.4107,68.8143,69.1887,69.5346,69.8531,70.1449,70.4108,70.6516,70.8679,71.0604,71.2296,71.3760,71.5001,71.6022,71.6826,71.7416,71.7793,71.7960,71.7915,71.7660,71.7193,71.6513,71.5618,71.4505,71.3171,71.1612,70.9822,70.7798,70.5532,70.3019,70.0252,69.7223,69.3923,69.0345,68.6480,68.2318,67.7850,67.3068,66.7963,66.2525
-84.4783,-84.4423,-84.3763,-84.2795,-84.1508,-83.9890,-83.7927,-83.5604,-83.2909,-82.9830,-82.6368,-82.2532,-81.8352,-81.3883,-80.9216,-80.4479,-79.9849,-79.5538,-79.1788,-78.8846,-78.6927,-78.6186,-78.6683,-78.8377,-79.1132,-79.4740,-79.8959,-80.3544,-80.8275,-81.2968,-81.7484,-82.1727,-82.5634,-82.9173,-83.2327,-83.5099,-83.7495,-83.9528,-84.1213,-84.2565,-84.3595,-84.4316,-84.4735,-84.4856,-84.4681,-84.4208,-84.3431,-84.2343,-84.0931,-83.9184,-83.7086,-83.4622,-83.1782,-82.8557,-82.4950,-82.0978,-81.6680,-81.2123,-80.7411,-80.2693,-79.8156,-79.4030,-79.0560,-78.7984,-78.6500,-78.6229,-78.7192,-78.9311,-79.2418,-79.6288
-84.9902,-84.9532,-84.9132,-84.8704,-84.8248,-84.7769,-84.7267,-84.6747,-84.6211,-84.5663,-84.5107,-84.4547,-84.3986,-84.3431,-84.2885,-84.2354,-84.1844,-84.1358,-84.0904,-84.0484,-84.0106,-83.9772,-83.9488,-83.9256,-83.9081,-83.8963,-83.8905,-83.8907,-83.8970,-83.9092,-83.9273,-83.9508,-83.9797,-84.0134,-84.0516,-84.0938,-84.1395,-84.1883,-84.2395,-84.2927,-84.3474,-84.4030,-84.4590,-84.5151,-84.5707,-84.6254,-84.6788,-84.7307,-84.7807,-84.8285,-84.8738,-84.9165,-84.9562,-84.9930,-85.0265,-85.0567,-85.0835,-85.1068,-85.1264,-85.1424,-85.1547,-85.1632,-85.1680,-85.1689,-85.1661,-85.1595,-85.1491,-85.1350,-85.1172,-85.0957
-88.8802,-88.8751,-88.8713,-88.8688,-88.8679,-88.8684,-88.8705,-88.8740,-88.8787,-88.8847,-88.8917,-88.8994,-88.9077,-88.9164,-88.9252,-88.9340,-88.9424,-88.9504,-88.9577,-88.9643,-88.9699,-88.9745,-88.9781,-88.9804,-88.9816,-88.9815,-88.9803,-88.9778,-88.9742,-88.9694,-88.9637,-88.9571,-88.9497,-88.9416,-88.9332,-88.9244,-88.9156,-88.9069,-88.8987,-88.8910,-88.8841,-88.8782,-88.8736,-88.8702,-88.8683,-88.8679,-88.8690,-88.8716,-88.8755,-88.8807,-88.8871,-88.8943,-88.9023,-88.9108,-88.9195,-88.9283,-88.9370,-88.9453,-88.9531,-88.9601,-88.9664,-88.9717,-88.9759,-88.9790,-88.9810,-88.9817,-88.9812,-88.9795,-88.9766,-88.9726
-48.1710,-48.3627,-48.4405,-48.4040,-48.2534,-47.9894,-47.6131,-47.1266,-46.5325,-45.8349,-45.0392,-44.1528,-43.1848,-42.1469,-41.0535,-39.9215,-38.7706,-37.6230,-36.5027,-35.4352,-34.4462,-33.5611,-32.8035,-32.1944,-31.7510,-31.4864,-31.4081,-31.5186,-31.8145,-32.2872,-32.9230,-33.7040,-34.6086,-35.6128,-36.6912,-37.8180,-38.9678,-40.1169,-41.2436,-42.3287,-43.3555,-44.3104,-45.1819,-45.9612,-46.6415,-47.2174,-47.6854,-48.0425,-48.2872,-48.4183,-48.4353,-48.3380,-48.1269,-47.8028,-47.3675,-46.8232,-46.1734,-45.4228,-44.5778,-43.6466,-42.6397,-41.5703,-40.4541,-39.3094,-38.1574,-37.0212,-35.9258,-34.8969,-33.9602,-33.1402
69.0663,70.1731,71.1539,72.0070,72.7350,73.3424,73.8341,74.2155,74.4909,74.6638,74.7365,74.7099,74.5838,74.3563,74.0246,73.5847,73.0317,72.3603,71.5657,70.6443,69.5955,68.4237,67.1406,65.7689,64.3444,62.9187,61.5582,60.3415,59.3515,58.6644,58.3381,58.4014,58.8486,59.6407,60.7126,61.9846,63.3742,64.8061,66.2184,67.5648,68.8139,69.9471,70.9550,71.8353,72.5898,73.2225,73.7385,74.1431,74.4408,74.6353,74.7293,74.7239,74.6192,74.4136,74.1045,73.6881,73.1597,72.5140,71.7461,70.8520,69.8303,68.6840,67.4232,66.0679,64.6510,63.2204,61.8397,60.5853,59.5400,58.7825
7.4211,6.6286,5.8405,5.0579,4.2818,3.5130,2.7527,2.0018,1.2611,0.5316,-0.1858,-0.8904,-1.5813,-2.2578,-2.9191,-3.5647,-4.1937,-4.8057,-5.4000,-5.9762,-6.5337,-7.0720,-7.5909,-8.0897,-8.5683,-9.0263,-9.4634,-9.8793,-10.2738,-10.6467,-10.9978,-11.3269,-11.6339,-11.9186,-12.1809,-12.4207,-12.6380,-12.8326,-13.0046,-13.1537,-13.2801,-13.3836,-13.4642,-13.5219,-13.5567,-13.5686,-13.5576,-13.5237,-13.4668,-13.3871,-13.2844,-13.1590,-13.0107,-12.8396,-12.6459,-12.4295,-12.1905,-11.9290,-11.6452,-11.3391,-11.0108,-10.6606,-10.2885,-9.8948,-9.4797,-9.0435,-8.5863,-8.1085,-7.6103,-7.0923
78.5407,78.4029,78.2488,78.0781,77.8906,77.6862,77.4647,77.2260,76.9702,76.6972,76.4073,76.1009,75.7785,75.4409,75.0891,74.7245,74.3488,73.9640,73.5725,73.1773,72.7817,72.3893,72.0044,71.6314,71.2752,70.9406,70.6327,70.3565,70.1167,69.9175,69.7627,69.6552,69.5971,69.5896,69.6329,69.7261,69.8673,70.0538,70.2821,70.5481,70.8472,71.1744,71.5248,71.8934,72.2753,72.6659,73.0610,73.4567,73.8496,74.2366,74.6153,74.9833,75.3390,75.6809,76.0078,76.3190,76.6138,76.8918,77.1527,77.3964,77.6229,77.8323,78.0247,78.2003,78.3593,78.5019,78.6284,78.7389,78.8336,78.9128
38.2827,38.2654,38.2479,38.2300,38.2118,38.1933,38.1745,38.1553,38.1359,38.1162,38.0962,38.0759,38.0553,38.0344,38.0132,37.9918,37.9700,37.9481,37.9258,37.9033,37.8805,37.8575,37.8342,37.8107,37.7869,37.7629,37.7387,37.7143,37.6896,37.6647,37.6396,37.6142,37.5887,37.5630,37.5370,37.5109,37.4846,37.4581,37.4314,37.4046,37.3776,37.3504,37.3231,37.2956,37.2680,37.2402,37.2123,37.1843,37.1561,37.1278,37.0994,37.0709,37.0423,37.0136,36.9848,36.9559,36.9269,36.8979,36.8688,36.8396,36.8103,36.7810,36.7517,36.7223,36.6929,36.6634,36.6339,36.6044,36.5749,36.5454
-18.7739,-17.9669,-17.2460,-16.6254,-16.1173,-15.7318,-15.4766,-15.3569,-15.3750,-15.5306,-15.8206,-16.2391,-16.7777,-17.4259,-18.1708,-18.9979,-19.8912,-20.8339,-21.8086,-22.7979,-23.7847,-24.7528,-25.6869,-26.5729,-27.3985,-28.1526,-28.8257,-29.4099,-29.8987,-30.2869,-30.5706,-30.7470,-30.8145,-30.7724,-30.6212,-30.3622,-29.9979,-29.5321,-28.9695,-28.3164,-27.5803,-26.7704,-25.8973,-24.9732,-24.0117,-23.0278,-22.0375,-21.0579,-20.1062,-19.2000,-18.3561,-17.5907,-16.9189,-16.3538,-15.9065,-15.5861,-15.3990,-15.3488,-15.4366,-15.6607,-16.0165,-16.4970,-17.0925,-17.7913,-18.5796,-19.4422,-20.3627,-21.3237,-22.3080,-23.2981
-56.5144,-56.8036,-57.0908,-57.3745,-57.6534,-57.9264,-58.1923,-58.4500,-58.6986,-58.9372,-59.1649,-59.3811,-59.5851,-59.7763,-59.9542,-60.1183,-60.2682,-60.4035,-60.5240,-60.6293,-60.7193,-60.7938,-60.8525,-60.8955,-60.9227,-60.9339,-60.9291,-60.9084,-60.8718,-60.8194,-60.7513,-60.6675,-60.5683,-60.4540,-60.3246,-60.1806,-60.0222,-59.8498,-59.6639,-59.4651,-59.2537,-59.0305,-58.7962,-58.5516,-58.2974,-58.0347,-57.7645,-57.4878,-57.2058,-56.9199,-56.6314,-56.3416,-56.0522,-55.7646,-55.4805,-55.2016,-54.9296,-54.6662,-54.4131,-54.1721,-53.9448,-53.7329,-53.5379,-53.3613,-53.2044,-53.0685,-52.9547,-52.8638,-52.7966,-52.7537
-26.8061,-26.1319,-25.4325,-24.7089,-23.9618,-23.1923,-22.4013,-21.5903,-20.7604,-19.9130,-19.0498,-18.1723,-17.2824,-16.3819,-15.4728,-14.5570,-13.6368,-12.7143,-11.7918,-10.8714,-9.9556,-9.0466,-8.1467,-7.2583,-6.3835,-5.5246,-4.6837,-3.8629,-3.0642,-2.2895,-1.5406,-0.8192,-0.1270,0.5346,1.1641,1.7604,2.3222,2.8484,3.3380,3.7902,4.2043,4.5794,4.9150,5.2106,5.4657,5.6800,5.8530,5.9847,6.0747,6.1230,6.1294,6.0941,6.0170,5.8982,5.7379,5.5364,5.2939,5.0108,4.6875,4.3245,3.9224,3.4820,3.0038,2.4888,1.9379,1.3522,0.7329,0.0810,-0.6019,-1.3144
-22.8920,-22.0216,-21.2170,-20.4885,-19.8459,-19.2976,-18.8511,-18.5123,-18.2858,-18.1746,-18.1803,-18.3028,-18.5404,-18.8900,-19.3467,-19.9045,-20.5559,-21.2922,-22.1037,-22.9799,-23.9096,-24.8812,-25.8829,-26.9029,-27.9298,-28.9525,-29.9608,-30.9449,-31.8960,-32.8062,-33.6686,-34.4770,-35.2263,-35.9120,-36.5305,-37.0788,-37.5545,-37.9555,-38.2806,-38.5285,-38.6984,-38.7899,-38.8026,-38.7366,-38.5920,-38.3693,-38.0691,-37.6925,-37.2408,-36.7158,-36.1197,-35.4554,-34.7262,-33.9364,-33.0908,-32.1954,-31.2567,-30.2824,-29.2809,-28.2618,-27.2350,-26.2115,-25.2027,-24.2201,-23.2755,-22.3808,-21.5471,-20.7854,-20.1055,-19.5165
-9.5442,-9.4158,-9.2831,-9.1463,-9.0053,-8.8604,-8.7116,-8.5590,-8.4027,-8.2428,-8.0795,-7.9128,-7.7429,-7.5698,-7.3938,-7.2149,-7.0332,-6.8490,-6.6622,-6.4731,-6.2818,-6.0885,-5.8932,-5.6961,-5.4974,-5.2972,-5.0957,-4.8930,-4.6892,-4.4845,-4.2791,-4.0732,-3.8668,-3.6601,-3.4533,-3.2466,-3.0400,-2.8338,-2.6281,-2.4231,-2.2189,-2.0157,-1.8136,-1.6129,-1.4135,-1.2157,-1.0197,-0.8256,-0.6335,-0.4436,-0.2560,-0.0709,0.1116,0.2914,0.4683,0.6422,0.8130,0.9805,1.1446,1.3052,1.4621,1.6153,1.7647,1.9101,2.0514,2.1885,2.3214,2.4499,2.5739,2.6934
-72.5924,-73.1326,-73.6410,-74.1146,-74.5515,-74.9505,-75.3109,-75.6327,-75.9161,-76.1614,-76.3690,-76.5397,-76.6737,-76.7716,-76.8338,-76.8603,-76.8514,-76.8071,-76.7270,-76.6110,-76.4587,-76.2695,-76.0430,-75.7787,-75.4761,-75.1349,-74.7551,-74.3370,-73.8815,-73.3901,-72.8653,-72.3107,-71.7312,-71.1331,-70.5246,-69.9155,-69.3174,-68.7434,-68.2076,-67.7249,-67.3099,-66.9762,-66.7354,-66.5964,-66.5642,-66.6401,-66.8212,-67.1009,-67.4691,-67.9132,-68.4193,-68.9723,-69.5578,-70.1619,-70.7720,-71.3773,-71.9688,-72.5389,-73.0819,-73.5935,-74.0706,-74.5111,-74.9137,-75.2779,-75.6034,-75.8905,-76.1394,-76.3507,-76.5248,-76.6624
-31.4823,-32.5509,-33.6257,-34.6959,-35.7511,-36.7821,-37.7805,-38.7390,-39.6512,-40.5117,-41.3161,-42.0605,-42.7420,-43.3582,-43.9073,-44.3880,-44.7991,-45.1400,-45.4101,-45.6091,-45.7368,-45.7929,-45.7776,-45.6908,-45.5325,-45.3030,-45.0025,-44.6314,-44.1903,-43.6802,-43.1021,-42.4576,-41.7488,-40.9783,-40.1494,-39.2661,-38.3333,-37.3569,-36.3435,-35.3011,-34.2382,-33.1648,-32.0913,-31.0290,-29.9897,-28.9856,-28.0291,-27.1322,-26.3066,-25.5634,-24.9126,-24.3633,-23.9230,-23.5981,-23.3930,-23.3107,-23.3524,-23.5174,-23.8033,-24.2063,-24.7206,-25.3390,-26.0529,-26.8526,-27.7274,-28.6656,-29.6554,-30.6845,-31.7405,-32.8117
-33.9927,-34.3362,-34.6452,-34.9197,-35.1594,-35.3645,-35.5349,-35.6706,-35.7716,-35.8379,-35.8696,-35.8665,-35.8287,-35.7562,-35.6490,-35.5072,-35.3306,-35.1193,-34.8734,-34.5928,-34.2776,-33.9279,-33.5439,-33.1255,-32.6732,-32.1870,-31.6673,-31.1146,-30.5293,-29.9119,-29.2633,-28.5841,-27.8753,-27.1381,-26.3735,-25.5831,-24.7683,-23.9308,-23.0725,-22.1955,-21.3020,-20.3943,-19.4750,-18.5468,-17.6123,-16.6747,-15.7367,-14.8017,-13.8726,-12.9526,-12.0450,-11.1528,-10.2792,-9.4273,-8.6000,-7.8001,-7.0304,-6.2936,-5.5920,-4.9280,-4.3037,-3.7210,-3.1819,-2.6880,-2.2406,-1.8412,-1.4908,-1.1904,-0.9409,-0.7430
41.4444,42.3348,43.1211,43.7926,44.3412,44.7608,45.0474,45.1984,45.2123,45.0892,44.8301,44.4373,43.9146,43.2676,42.5039,41.6337,40.6700,39.6293,38.5311,37.3987,36.2584,35.1392,34.0719,33.0877,32.2171,31.4882,30.9255,30.5483,30.3696,30.3959,30.6262,31.0524,31.6596,32.4272,33.3297,34.3381,35.4216,36.5491,37.6900,38.8161,39.9017,40.9245,41.8656,42.7097,43.4445,44.0603,44.5503,44.9092,45.1337,45.2218,45.1728,44.9870,44.6661,44.2130,43.6324,42.9306,42.1166,41.2016,40.2003,39.1305,38.0135,36.8740,35.7397,34.6405,33.6075,32.6718,31.8630,31.2078,30.7282,30.4410
-34.2303,-33.8963,-33.7210,-33.7077,-33.8565,-34.1649,-34.6271,-35.2347,-35.9769,-36.8406,-37.8111,-38.8722,-40.0071,-41.1987,-42.4301,-43.6850,-44.9481,-46.2057,-47.4454,-48.6564,-49.8298,-50.9581,-52.0354,-53.0573,-54.0204,-54.9225,-55.7623,-56.5391,-57.2528,-57.9038,-58.4926,-59.0201,-59.4872,-59.8950,-60.2444,-60.5364,-60.7717,-60.9511,-61.0751,-61.1441,-61.1584,-61.1179,-61.0226,-60.8722,-60.6661,-60.4037,-60.0844,-59.7071,-59.2711,-58.7751,-58.2184,-57.5999,-56.9190,-56.1751,-55.3681,-54.4984,-53.5668,-52.5752,-51.5264,-50.4240,-49.2733,-48.0809,-46.8549,-45.6052,-44.3433,-43.0823,-41.8367,-40.6223,-39.4557,-38.3539
-16.1882,-15.2422,-14.3165,-13.4282,-12.5941,-11.8303,-11.1514,-10.5707,-10.0995,-9.7469,-9.5199,-9.4227,-9.4575,-9.6233,-9.9171,-10.3332,-10.8633,-11.4972,-12.2225,-13.0252,-13.8898,-14.7999,-15.7385,-16.6882,-17.6321,-18.5537,-19.4375,-20.2693,-21.0360,-21.7263,-22.3303,-22.8398,-23.2480,-23.5497,-23.7412,-23.8202,-23.7858,-23.6382,-23.3794,-23.0125,-22.5421,-21.9744,-21.3169,-20.5789,-19.7712,-18.9062,-17.9977,-17.0606,-16.1112,-15.1662,-14.2428,-13.3583,-12.5294,-11.7719,-11.1005,-10.5283,-10.0664,-9.7238,-9.5071,-9.4206,-9.4660,-9.6425,-9.9464,-10.3720,-10.9109,-11.5527,-12.2849,-13.0932,-13.9621,-14.8752
7.7612,7.2176,6.5678,5.8274,5.0146,4.1498,3.2547,2.3524,1.4658,0.6179,-0.1696,-0.8766,-1.4850,-1.9795,-2.3479,-2.5810,-2.6731,-2.6218,-2.4286,-2.0980,-1.6383,-1.0610,-0.3804,0.3860,1.2189,2.0967,2.9969,3.8964,4.7722,5.6019,6.3650,7.0424,7.6177,8.0771,8.4099,8.6083,8.6676,8.5865,8.3669,8.0138,7.5356,6.9434,6.2516,5.4769,4.6385,3.7576,2.8565,1.9582,1.0859,0.2620,-0.4923,-1.1579,-1.7178,-2.1581,-2.4678,-2.6392,-2.6682,-2.5540,-2.2994,-1.9107,-1.3975,-0.7728,-0.0521,0.7462,1.6016,2.4921,3.3949,4.2867,5.1449,5.9477
85.9701,85.9724,85.9747,85.9769,85.9790,85.9811,85.9832,85.9852,85.9871,85.9890,85.9908,85.9926,85.9943,85.9959,85.9974,85.9989,86.0003,86.0017,86.0029,86.0041,86.0052,86.0063,86.0072,86.0081,86.0089,86.0096,86.0102,86.0107,86.0112,86.0115,86.0118,86.0120,86.0121,86.0122,86.0121,86.0120,86.0117,86.0114,86.0110,86.0105,86.0100,86.0093,86.0086,86.0077,86.0068,86.0059,86.0048,86.0037,86.0025,86.0012,85.9998,85.9984,85.9968,85.9953,85.9936,85.9919,85.9901,85.9883,85.9864,85.9844,85.9824,85.9803,85.9782,85.9760,85.9738,85.9715,85.9692,85.9668,85.9645,85.9620
-78.3063,-77.9655,-77.5606,-77.0898,-76.5519,-75.9471,-75.2774,-74.5480,-73.7679,-72.9514,-72.1186,-71.2964,-70.5178,-69.8204,-69.2433,-68.8229,-68.5882,-68.5561,-68.7291,-69.0945,-69.6266,-70.2908,-71.0484,-71.8608,-72.6935,-73.5175,-74.3107,-75.0571,-75.7460,-76.3712,-76.9300,-77.4216,-77.8468,-78.2073,-78.5051,-78.7424,-78.9210,-79.0425,-79.1081,-79.1182,-79.0732,-78.9724,-78.8150,-78.5996,-78.3243,-77.9872,-77.5861,-77.1191,-76.5852,-75.9842,-75.3182,-74.5921,-73.8147,-72.9997,-72.1672,-71.3436,-70.5615,-69.8582,-69.2730,-68.8426,-68.5964,-68.5523,-68.7135,-69.0683,-69.5915,-70.2491,-71.0022,-71.8125,-72.6448,-73.4701
-58.8899,-59.6980,-60.4423,-61.1238,-61.7435,-62.3028,-62.8031,-63.2457,-63.6322,-63.9639,-64.2419,-64.4673,-64.6409,-64.7636,-64.8357,-64.8576,-64.8294,-64.7510,-64.6219,-64.4418,-64.2099,-63.9252,-63.5867,-63.1932,-62.7434,-62.2358,-61.6690,-61.0416,-60.3523,-59.6000,-58.7838,-57.9036,-56.9596,-55.9530,-54.8857,-53.7612,-52.5843,-51.3614,-50.1007,-48.8124,-47.5087,-46.2040,-44.9142,-43.6570,-42.4512,-41.3162,-40.2716,-39.3362,-38.5279,-37.8624,-37.3530,-37.0102,-36.8411,-36.8492,-37.0342,-37.3925,-37.9165,-38.5956,-39.4161,-40.3622,-41.4158,-42.5580,-43.7693,-45.0302,-46.3221,-47.6274,-48.9302,-50.2164,-51.4741,-52.6932
-59.3220,-61.1896,-63.1979,-65.2048,-67.1081,-68.8450,-70.3848,-71.7188,-72.8516,-73.7948,-74.5627,-75.1692,-75.6269,-75.9456,-76.1327,-76.1926,-76.1266,-75.9332,-75.6080,-75.1434,-74.5293,-73.7533,-72.8012,-71.6589,-70.3150,-68.7653,-67.0194,-65.1093,-63.0997,-61.0946,-59.2380,-57.7001,-56.6493,-56.2151,-56.4544,-57.3355,-58.7473,-60.5289,-62.5069,-64.5279,-66.4754,-68.2739,-69.8828,-71.2870,-72.4873,-73.4936,-74.3197,-74.9797,-75.4869,-75.8520,-76.0833,-76.1863,-76.1633,-76.0137,-75.7341,-75.3180,-74.7562,-74.0370,-73.1465,-72.0706,-70.7963,-69.3166,-67.6353,-65.7758,-63.7905,-61.7696,-59.8441,-58.1778,-56.9436,-56.2886
-53.5048,-53.4659,-53.4268,-53.3875,-53.3481,-53.3086,-53.2691,-53.2297,-53.1902,-53.1508,-53.1115,-53.0724,-53.0335,-52.9948,-52.9564,-52.9183,-52.8805,-52.8431,-52.8061,-52.7696,-52.7336,-52.6982,-52.6633,-52.6290,-52.5953,-52.5623,-52.5301,-52.4986,-52.4679,-52.4379,-52.4089,-52.3807,-52.3534,-52.3271,-52.3017,-52.2773,-52.2540,-52.2317,-52.2104,-52.1903,-52.1713,-52.1534,-52.1367,-52.1211,-52.1068,-52.0936,-52.0817,-52.0710,-52.0616,-52.0535,-52.0466,-52.0409,-52.0366,-52.0336,-52.0318,-52.0314,-52.0322,-52.0343,-52.0378,-52.0425,-52.0485,-52.0558,-52.0643,-52.0741,-52.0852,-52.0974,-52.1110,-52.1257,-52.1416,-52.1586
-27.5926,-27.5108,-27.4312,-27.3540,-27.2793,-27.2070,-27.1373,-27.0702,-27.0057,-26.9440,-26.8851,-26.8289,-26.7757,-26.7254,-26.6780,-26.6336,-26.5923,-26.5540,-26.5189,-26.4869,-26.4581,-26.4324,-26.4100,-26.3908,-26.3748,-26.3622,-26.3528,-26.3467,-26.3438,-26.3443,-26.3481,-26.3551,-26.3654,-26.3791,-26.3959,-26.4160,-26.4394,-26.4659,-26.4957,-26.5286,-26.5646,-26.6037,-26.6459,-26.6912,-26.7394,-26.7906,-26.8446,-26.9016,-26.9613,-27.0238,-27.0890,-27.1569,-27.2273,-27.3003,-27.3758,-27.4536,-27.5338,-27.6163,-27.7010,-27.7878,-27.8767,-27.9676,-28.0604,-28.1550,-28.2514,-28.3495,-28.4492,-28.5504,-28.6530,-28.7571
-65.2317,-65.2102,-65.1938,-65.1827,-65.1768,-65.1762,-65.1808,-65.1907,-65.2058,-65.2261,-65.2515,-65.2821,-65.3176,-65.3580,-65.4031,-65.4530,-65.5074,-65.5663,-65.6294,-65.6966,-65.7678,-65.8428,-65.9213,-66.0033,-66.0886,-66.1768,-66.2679,-66.3617,-66.4579,-66.5564,-66.6569,-66.7592,-66.8632,-66.9686,-67.0752,-67.1829,-67.2915,-67.4006,-67.5103,-67.6202,-67.7302,-67.8402,-67.9499,-68.0592,-68.1679,-68.2760,-68.3831,-68.4892,-68.5942,-68.6979,-68.8002,-68.9010,-69.0001,-69.0974,-69.1929,-69.2864,-69.3779,-69.4672,-69.5543,-69.6391,-69.7215,-69.8015,-69.8789,-69.9538,-70.0260,-70.0955,-70.1623,-70.2263,-70.2874,-70.3457
52.0040,50.6375,49.4585,48.5340,47.9205,47.6577,47.7630,48.2293,49.0262,50.1036,51.3980,52.8402,54.3617,55.9005,57.4047,58.8337,60.1579,61.3577,62.4211,63.3420,64.1183,64.7505,65.2403,65.5899,65.8010,65.8751,65.8127,65.6133,65.2757,64.7979,64.1779,63.4140,62.5054,61.4540,60.2656,58.9513,57.5303,56.0311,54.4933,52.9681,51.5165,50.2067,49.1082,48.2851,47.7890,47.6522,47.8839,48.4687,49.3686,50.5284,51.8816,53.3586,54.8926,56.4248,57.9071,59.3028,60.5860,61.7398,62.7545,63.6257,64.3523,64.9352,65.3765,65.6781,65.8420,65.8690,65.7595,65.5127,65.1270,64.6005
