Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58,64.58
-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87,-47.87
-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94
-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83
-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46,-77.46
36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76
13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93
87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23,87.23
-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37,-36.37
-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31,-58.31
58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71
73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79
-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62,-55.62
-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84,-84.84
-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62,-14.62
37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79
17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46
62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98,62.98
-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82,-48.82
-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23,-41.23
79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46,79.46
22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55
-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19,-67.19
-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83,-17.83
85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77,85.77
-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29,-39.29
-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69,-8.69
68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48,68.48
81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28
24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43,24.43
9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92
65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31,65.31
-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80,-51.80
