Amplitude1,PhaseShift1,Omega1,Beta1,Amplitude2,PhaseShift2,Omega2,Beta2,Amplitude3,PhaseShift3,Omega3,Beta3,Amplitude4,PhaseShift4,Omega4,Beta4,Buckling,Stiffness
23.669,35.674,1.409,43.196,14.879,-37.111,1.147,1.143,-43.219,88.109,1.061,-45.257,136.391,-7.020,0.587,89.224,18065.400,6807812.096
-10.608,-47.271,1.311,-62.455,-49.425,-48.961,1.355,-56.506,154.620,3.480,0.695,-66.452,-2.876,9.663,1.668,-10.296,-22731.800,2609794.560
46.250,-2.260,0.923,-40.437,20.162,-83.127,1.961,-52.351,18.899,-58.558,1.067,-14.622,-6.272,65.728,1.788,7.627,-18647.400,4156273.152
-19.562,-70.532,1.076,18.431,-83.234,-65.242,1.509,-69.464,-17.323,20.625,1.570,57.143,87.210,28.914,1.926,79.595,-20191.100,5115148.288
-4.180,84.170,0.851,-43.533,62.261,-13.888,0.575,-12.020,6.920,-26.763,1.920,23.756,-7.832,-16.484,1.595,-6.548,-16820.400,5806592.512
-34.339,-35.892,0.562,31.583,-77.398,-55.978,0.118,-70.876,44.825,53.371,1.036,45.191,-8.063,81.707,1.726,21.027,-19383.500,4143617.024
-70.885,89.979,0.466,62.308,-50.597,73.834,1.688,65.023,6.605,51.986,1.897,20.528,-51.809,-49.984,0.878,41.434,26158.900,2745642.752
-81.402,-0.341,0.824,50.248,-187.982,-74.151,0.268,-47.972,-87.739,44.066,0.605,-36.987,41.767,42.031,1.364,-53.919,24710.700,8338964.992
15.077,77.436,1.841,44.237,-165.294,51.961,0.672,-84.101,140.451,-71.851,1.693,-81.391,-64.887,-56.392,0.256,-7.637,28142.900,5341172.736
143.716,76.348,0.014,-65.213,21.611,-17.390,1.047,-21.125,35.606,-1.718,0.780,-16.075,-73.965,45.385,0.664,36.863,-24363.900,7061520.384
106.928,75.436,0.384,9.063,-15.454,-77.634,1.794,-44.056,63.637,-36.530,1.371,-71.708,-143.665,66.944,0.612,72.055,-17351.900,5255492.096
-89.505,44.896,1.047,60.009,26.636,84.137,1.030,28.825,161.162,-70.070,0.155,-10.631,1.475,-51.743,0.508,15.106,23880.800,3333820.928
27.503,-44.698,1.162,38.072,-44.412,1.065,0.440,69.339,-166.664,4.690,1.442,85.048,68.126,77.895,1.578,-65.285,19505.500,5808215.552
55.087,62.653,0.721,31.139,28.550,82.780,1.525,53.620,130.861,-27.170,0.107,18.045,-22.518,-11.334,1.483,-44.627,17139.700,8132412.928
6.317,58.165,1.993,-23.256,-11.748,-20.031,1.642,-31.333,133.417,37.841,1.484,-72.721,-7.791,-40.240,1.800,-23.649,16465.200,2492245.248
-22.537,10.956,1.496,-44.526,12.605,52.492,1.278,-10.765,-92.384,-11.976,1.374,66.944,13.063,-71.416,1.299,-16.092,-23653.600,4986760.192
-90.357,-81.832,0.449,50.140,-118.920,-19.704,1.001,70.523,19.223,24.367,1.395,37.708,63.799,-23.272,0.366,-52.318,19707.500,9159539.712
-29.096,9.812,0.869,-16.756,-28.490,-51.300,0.385,-0.070,-124.829,83.013,1.355,72.583,7.363,-13.904,1.630,-1.258,13300.500,2399476.480
16.670,68.230,1.252,24.993,14.029,-38.996,1.755,-40.923,-53.968,-55.544,1.765,64.703,149.417,68.482,0.232,-38.875,20031.900,9919529.984
-7.025,39.462,1.672,3.222,-16.323,31.901,1.424,-34.119,-19.379,67.773,0.075,-86.438,-94.147,-49.221,0.454,-18.498,17938.400,4122732.544
8.376,-8.273,0.479,-84.830,6.886,36.552,1.732,10.655,8.018,36.266,1.818,-24.860,-14.364,20.997,1.176,5.799,-31011.700,3591616.512
-6.624,2.514,1.728,5.220,-6.925,-71.548,1.781,-15.676,163.105,69.915,0.088,-11.883,-11.628,82.335,1.762,36.273,-12906.300,4851815.424
166.937,65.376,0.453,63.822,40.467,66.419,1.549,-69.252,61.299,-66.620,1.109,-54.832,-114.930,55.237,1.214,-67.486,23273.200,7270070.784
-197.136,23.643,0.150,-70.672,-127.110,-35.375,0.196,-33.832,166.674,19.800,0.306,-38.383,12.820,-56.574,1.623,34.277,-25277.200,8171776.512
166.420,56.818,0.011,-70.066,-36.363,78.732,1.895,-61.438,80.373,-79.939,0.172,49.957,75.191,-79.626,0.779,-45.929,-23847.200,8352502.272
-19.009,-60.494,1.453,-87.449,-97.118,69.435,0.227,38.392,186.559,14.074,0.897,-70.495,19.110,-80.605,1.508,-40.529,32923.000,7598139.904
-24.087,24.246,0.034,-82.881,-12.904,-40.450,1.245,7.342,14.211,-62.636,1.459,-30.238,-88.445,-81.186,1.457,67.512,-31647.700,5445934.080
-26.449,52.252,0.513,-75.018,-156.367,9.824,0.835,-76.076,-94.965,36.760,0.837,-54.328,55.461,73.291,0.852,-41.620,25898.100,2950639.104
-27.118,-73.520,0.935,-21.112,67.344,36.883,0.981,-52.555,60.723,43.313,0.727,44.803,117.925,39.734,0.143,34.408,-17225.900,9781312.512
-168.413,-56.123,1.130,-89.770,-47.208,-66.097,1.572,60.059,38.578,50.249,0.790,-22.678,-43.124,-16.944,0.196,-1.451,30627.600,4631228.928
21.043,1.225,0.787,-88.017,-23.630,64.917,1.419,43.142,-13.660,47.017,1.361,24.056,-171.721,36.836,0.355,73.380,-23160.900,3291503.104
10.513,-40.027,0.698,-5.313,37.692,14.685,0.755,15.493,17.840,77.765,1.343,-33.342,-10.958,-34.772,1.348,6.331,-12961.000,4119064.832
-22.378,39.593,1.942,-53.943,-41.085,-24.578,0.429,-27.987,109.628,-89.157,0.300,68.028,-100.626,48.539,0.379,17.132,-22970.800,8525654.528
-161.037,41.598,0.738,77.015,-95.861,-68.848,0.464,13.245,101.787,13.777,0.868,-56.986,-36.570,4.245,1.003,-49.531,25415.600,5488078.336
42.798,45.200,0.676,2.242,35.507,-30.326,1.040,-39.544,-111.993,56.457,0.370,-7.613,75.744,-57.102,0.622,87.048,-15059.400,3967903.488
-68.311,85.548,0.701,49.702,-62.851,9.276,0.161,-59.032,43.296,34.215,1.087,46.432,39.704,77.783,1.058,-43.431,25350.000,10930938.880
-16.791,-72.845,1.151,17.332,-76.714,39.508,0.822,-71.407,21.367,-33.654,0.953,-28.046,-57.308,-33.471,0.054,-61.233,-21654.000,4429002.240
-72.740,-47.997,1.271,61.438,-9.366,-12.183,1.653,24.320,35.186,17.301,1.055,-39.621,6.283,84.257,1.848,14.326,27885.000,7477564.416
4.515,34.488,1.505,89.139,148.934,-48.235,0.511,45.317,117.868,72.907,0.651,-82.506,-145.439,-30.276,1.138,-69.508,26997.600,4613190.144
14.533,-44.200,1.341,-24.989,-130.442,11.058,0.395,23.950,-127.518,56.694,0.293,76.619,-13.738,-35.435,1.035,-17.417,20065.800,4574683.648
-9.499,65.748,1.469,10.117,3.459,-40.925,1.398,29.845,35.227,-5.671,0.804,-19.213,-5.106,-47.720,1.958,-1.817,14355.400,5113284.608
43.019,-80.375,1.923,-80.745,-92.578,-0.050,0.611,-39.493,18.007,18.821,1.124,-18.590,-53.095,-39.873,1.324,-57.260,23954.800,2832413.696
-83.917,61.407,0.497,-13.128,108.873,54.434,0.427,7.009,-68.288,-54.148,0.068,55.643,-69.579,-24.160,0.394,46.846,14384.800,4269518.848
-160.349,-49.185,0.585,-69.100,-8.528,16.043,1.750,-25.100,51.797,21.060,0.829,38.099,-41.906,-74.127,0.073,75.570,-25608.300,7062538.240
-12.946,-78.251,0.638,27.905,-54.374,-15.194,1.025,-86.790,131.466,-39.797,0.196,51.015,-39.675,60.838,1.026,41.909,-20420.600,3734861.312
13.050,45.390,1.224,-0.825,17.119,54.741,1.375,32.998,-43.690,25.301,1.574,-59.034,97.920,23.091,0.894,57.180,-17959.400,7554054.656
21.046,56.327,1.768,-48.973,-94.167,-43.785,0.335,81.795,10.520,-63.223,1.628,27.539,13.134,-1.284,1.587,-33.573,-30127.100,8274446.336
-61.280,-42.554,0.462,-86.898,-19.616,69.389,1.804,49.348,103.008,89.466,1.071,62.974,34.902,-8.915,0.752,5.092,-31583.600,4327058.432
44.916,-87.394,0.606,-50.736,13.946,40.464,0.244,-23.761,40.095,-45.242,1.481,-55.321,101.886,66.641,0.660,-87.159,-16196.300,3501336.064
49.576,57.111,0.408,-14.062,15.518,-3.998,1.153,-11.209,-22.911,-0.698,1.473,43.984,55.913,-76.876,0.231,-26.868,15177.300,5164358.656
6.073,-28.525,1.813,-6.828,143.606,1.743,0.241,28.010,-130.672,-24.720,0.397,-33.495,-11.026,85.394,1.592,57.778,16361.900,8240648.704
-185.680,-38.853,0.221,8.458,117.650,86.885,0.741,54.874,101.642,-74.044,1.272,-80.172,54.795,-2.066,1.413,-59.581,19445.400,6297288.192
183.909,-87.619,0.249,16.994,-10.216,-5.905,0.949,-58.193,18.102,32.373,1.774,-46.609,-195.065,38.529,0.690,-84.058,-20987.400,6652215.808
-23.322,19.020,0.093,30.092,-40.659,-84.280,0.750,-19.841,-104.813,35.955,0.640,46.046,43.065,-61.316,0.067,53.476,16187.200,6001261.568
-35.586,-50.526,1.387,-51.442,24.145,-85.297,1.764,-79.315,-17.653,-29.171,1.165,-21.597,-69.055,-80.025,0.699,-64.897,-24382.300,2931862.784
-33.289,60.633,0.803,15.066,-21.667,59.531,1.257,69.862,176.990,42.109,0.231,-1.796,14.343,-9.193,1.641,-38.272,19737.200,6101125.632
-5.316,83.541,1.920,-2.311,11.872,-89.482,0.708,4.331,14.450,11.381,1.313,23.430,-90.000,-53.792,0.374,-62.890,-11526.200,3629140.992
-8.561,15.915,0.152,-20.802,35.731,88.807,0.258,-41.159,39.597,-88.162,0.739,-15.903,109.264,70.694,1.766,73.279,-15799.500,4631958.016
32.626,-43.121,1.605,-54.758,-95.055,70.862,0.006,50.858,121.974,-6.324,1.656,-73.337,14.874,37.574,1.796,-42.120,-24238.800,9039742.976
50.340,-30.871,0.042,70.100,-169.130,-36.405,0.014,-76.754,-5.956,-16.354,1.991,-19.769,-1.964,-13.651,0.943,78.521,24528.600,3886844.672
-152.440,10.792,0.231,45.360,-83.433,80.736,1.568,-68.179,-22.882,-3.276,1.437,-43.490,38.254,-4.338,0.806,-48.498,24967.500,8661378.048
-184.592,18.948,1.080,88.055,138.318,-62.969,1.341,73.021,-81.783,-9.228,0.530,-38.604,-173.526,-71.851,0.685,66.345,25001.400,4683271.168
-13.619,76.818,0.521,89.966,-104.174,-68.146,0.204,-47.633,31.636,84.681,0.788,7.740,-10.449,83.797,0.489,-15.289,31922.800,4015600.384
54.170,-10.174,0.445,-23.901,71.614,-67.764,0.557,-18.980,-15.058,-81.394,0.210,61.835,8.454,-51.141,1.716,22.086,-17542.500,5006692.864
60.104,-59.949,0.088,-74.197,9.199,-7.736,1.801,-29.884,43.815,51.357,1.096,-47.341,10.706,-22.505,1.964,-39.328,23906.600,3003308.288
-16.239,-85.361,1.820,-45.618,-166.037,-68.703,0.352,5.908,60.762,56.074,0.811,41.816,104.466,11.835,0.521,33.128,-16894.600,8905414.656
15.315,-49.610,1.139,-5.931,11.806,-56.309,1.362,16.062,-144.876,-31.300,1.998,79.843,35.665,-10.517,0.922,32.355,-15491.600,3536946.176
-56.610,-57.497,1.838,-66.352,50.533,-53.477,1.658,-62.615,-72.244,89.938,0.042,66.375,-14.450,-74.426,0.633,0.735,-28152.200,6241718.272
-11.382,14.839,1.355,-12.425,5.384,35.360,1.993,-14.018,176.388,6.415,1.839,-78.798,33.481,-42.328,0.959,-80.106,13839.000,1994407.808
-15.170,-17.622,0.931,57.478,43.759,-39.963,0.726,20.455,11.820,-20.848,1.548,-27.964,-177.245,47.822,0.762,84.630,19650.900,5919862.784
6.270,52.008,1.982,22.466,-53.744,79.791,0.729,31.173,-39.000,-42.140,1.618,-57.330,6.312,12.450,1.881,16.433,-19480.800,4918761.984
177.427,-39.217,0.069,-84.041,76.909,16.439,0.468,84.549,-41.128,-48.171,1.449,-55.129,28.907,-37.843,1.013,30.731,-30245.100,5352992.768
22.663,9.995,1.122,28.905,21.279,-23.616,0.864,32.160,-55.127,-7.648,0.932,-80.502,59.264,-45.234,1.162,-55.300,-19261.900,5320846.336
30.812,-55.692,1.900,57.948,7.218,-45.252,1.853,49.613,67.077,70.241,0.321,-4.376,-94.501,-25.693,0.630,-46.261,18289.200,7261385.728
-5.232,28.147,1.967,-8.639,38.789,29.660,1.501,55.841,-6.539,66.241,0.975,16.516,14.045,-52.879,1.207,-18.073,17049.100,4667762.688
-5.931,5.922,1.391,45.252,175.059,-72.325,0.837,74.520,-12.141,-29.749,1.546,-29.007,9.936,-33.778,1.430,-9.160,20774.700,5688937.984
-29.364,66.679,0.973,-47.751,-157.429,-86.528,1.146,89.712,-105.396,-80.747,1.052,-87.430,-21.510,-60.106,1.378,62.111,-22518.900,5861001.728
10.501,-71.318,1.974,38.682,-132.054,5.122,0.159,77.388,4.140,-65.496,1.252,49.436,-68.131,55.448,0.549,11.965,-23741.200,3149065.216
65.459,80.162,0.126,-19.076,-161.787,-75.439,0.025,-9.710,54.297,45.197,0.969,66.762,-21.369,18.052,0.149,3.577,15710.700,3203483.392
-165.066,23.117,1.596,-85.763,-55.760,53.565,0.153,-27.880,17.443,-77.881,1.465,-36.653,12.819,-5.965,1.876,-41.301,22005.800,2976009.984
-13.310,-24.443,1.291,16.445,-39.420,-71.954,1.817,60.447,-117.409,19.302,0.444,32.061,-88.859,-53.132,0.189,12.491,19252.900,3007180.288
12.535,37.573,1.752,37.732,182.933,-81.417,0.306,27.717,15.596,15.733,1.535,-35.938,-95.617,58.227,0.546,-32.905,16090.700,9363837.952
172.328,-39.120,0.597,-56.163,-10.487,-20.445,1.365,0.865,-174.655,86.134,1.512,79.089,64.817,-62.088,0.401,-83.322,-20728.000,3781648.128
150.492,-59.117,0.397,65.433,-108.747,-5.144,0.067,-54.177,174.606,51.101,0.604,-75.530,78.010,26.119,1.979,88.429,22907.200,5475263.488
-71.100,-7.515,1.172,-59.248,48.894,-62.146,0.712,24.796,75.585,-78.114,0.462,-24.522,129.214,-31.907,0.210,-46.583,-23205.900,6257984.512
-189.344,-64.597,1.295,82.328,-56.220,-65.459,1.596,63.254,-19.882,33.312,1.152,26.259,-86.645,21.677,1.744,82.945,-25524.900,2795453.696
-178.994,-30.742,0.296,-30.073,177.208,68.032,1.295,88.314,53.527,-46.403,1.637,-71.482,-45.308,-73.515,0.113,69.755,-22230.800,5453063.680
-81.392,-36.065,1.722,69.379,-199.841,30.903,0.110,-81.527,105.721,21.413,0.729,-86.468,7.726,-67.063,1.836,24.984,-26767.000,3261357.568
-11.506,48.141,1.305,-2.712,17.956,-83.734,0.170,-66.075,89.614,84.177,0.482,73.471,37.964,-1.624,1.223,48.050,-20914.500,6327972.352
-51.864,-23.861,1.807,-78.064,-63.448,23.650,1.068,-77.177,63.177,4.342,0.572,12.292,-61.544,-3.935,0.714,34.962,-22355.500,3572687.104
61.442,-77.518,0.144,6.682,-14.547,64.963,0.780,3.053,125.352,18.502,0.752,78.199,188.165,67.591,0.199,-56.537,16466.400,4584431.104
14.449,86.173,1.211,13.646,-59.899,2.319,0.938,-48.269,-1.756,28.473,0.103,8.537,-31.240,-72.438,0.815,64.406,-15929.000,6352508.416
-96.686,32.566,0.468,15.741,15.771,85.068,1.182,-16.131,-130.746,-5.252,1.539,87.674,135.387,-45.959,0.330,-30.601,16784.000,3857138.176
-24.391,40.106,1.051,-26.993,-26.158,13.555,1.075,44.864,-28.598,-50.841,1.210,40.539,25.068,1.408,1.005,24.358,20871.400,7074111.488
7.171,23.167,1.879,22.736,-105.535,2.206,1.797,-72.910,7.474,-33.021,1.714,15.760,30.728,8.252,1.340,46.965,-18758.100,4555857.408
-12.822,-22.539,1.247,-6.705,7.157,47.301,1.957,25.945,27.715,71.581,0.935,-22.282,-9.334,-38.168,1.447,1.034,13894.900,4775593.984
-159.157,85.312,0.337,46.170,178.694,-54.746,0.438,-42.732,166.315,74.271,0.318,-43.784,-16.197,81.966,1.532,-36.912,19004.600,8022107.648
-19.738,-3.231,1.580,-43.998,-36.272,-4.486,1.402,-51.823,4.492,48.375,0.079,18.544,-165.772,75.066,0.999,-72.647,-14764.400,5073656.320
-150.939,-80.112,0.492,-38.940,-11.964,34.530,0.697,-72.081,77.715,30.194,0.037,-84.084,-24.685,-32.468,0.892,3.026,-21819.500,3412130.304
134.569,5.193,0.943,-78.297,99.287,20.796,0.973,63.882,-81.548,-63.341,0.490,0.768,30.129,-33.167,1.866,-56.956,32065.900,6020799.488
-142.546,67.164,0.276,-35.080,-83.708,-82.925,0.354,8.987,64.787,78.476,0.182,29.035,-33.333,-55.172,0.903,28.190,-13655.600,6687360.000
-97.038,62.921,1.009,-72.946,34.292,7.776,1.633,56.189,146.743,76.303,0.433,77.812,10.175,-41.412,1.499,18.817,-26442.600,4857644.032
-61.131,-56.833,0.661,-28.801,121.884,-60.730,0.047,-30.641,98.204,40.103,0.881,-68.363,-4.376,30.480,0.151,80.513,-16513.000,3828782.336
-66.536,-19.097,0.059,13.011,-80.467,22.722,0.854,59.559,23.234,-73.374,1.424,43.504,7.246,-83.082,1.898,-25.147,18456.000,5933715.456
-144.915,31.656,0.629,-66.919,169.563,64.387,0.943,-68.030,30.547,-54.659,0.246,-24.048,-16.642,-41.713,1.572,39.948,-23814.600,7360325.120
-30.259,71.950,0.316,-35.488,-30.937,11.519,1.386,-48.794,-9.545,-27.514,1.922,-35.350,60.153,-18.427,1.159,-55.634,-13529.600,3070387.712
194.128,-62.819,0.226,85.389,-104.404,-2.967,0.454,17.319,113.708,87.892,0.823,62.332,21.086,-75.723,0.600,-89.655,-25740.400,3197220.096
103.306,44.494,1.027,83.177,-170.028,18.155,1.070,75.210,19.491,42.706,1.853,-86.052,20.110,-47.421,0.694,-31.030,21617.600,3277227.776
8.830,-60.218,1.612,-18.472,9.471,55.003,0.986,69.716,-105.983,41.785,0.409,-61.005,-42.279,89.668,0.324,-87.592,20041.900,4835137.024
11.072,0.790,1.329,-0.299,75.624,41.816,0.775,45.854,33.472,-79.371,1.335,48.935,8.148,64.464,1.556,-4.599,14054.100,3911085.824
79.520,42.122,0.608,-64.527,-90.460,-28.745,0.813,52.206,-4.748,6.945,1.783,21.068,101.103,4.039,0.480,68.480,-24688.700,6059396.096
-30.908,52.670,0.890,23.337,-78.969,59.188,1.544,87.504,16.341,26.003,1.288,-68.983,39.855,54.561,0.722,-12.400,26164.400,4749595.136
-10.385,14.378,1.601,26.139,48.696,-81.015,0.247,-8.197,-28.973,-15.145,1.202,-78.113,-34.171,-67.191,0.092,-35.568,18437.600,5763969.024
76.547,-11.872,0.500,-15.812,-44.150,-58.357,1.091,47.022,-160.579,2.339,0.639,84.260,39.826,72.640,0.704,-4.939,18871.500,4417842.688
-95.041,61.740,0.486,20.440,30.948,60.503,1.324,75.562,8.777,-73.258,1.842,30.150,-35.463,76.950,1.330,50.182,-21352.800,2960174.336
142.749,30.876,0.292,-22.298,-136.218,-1.216,0.872,-89.512,-80.430,-28.408,0.098,-10.525,-7.407,-0.601,1.747,18.020,25568.800,4047650.816
151.462,88.068,0.688,-58.069,-19.323,-44.205,1.487,41.050,-86.100,46.766,0.692,-67.076,17.329,19.916,0.301,-20.083,-29229.100,7364941.312
-45.549,-75.750,0.529,-19.773,13.308,84.621,1.212,-1.216,-6.579,-25.000,1.973,-24.297,-82.286,-85.653,0.517,-79.162,-14478.800,2944698.624
-5.655,-11.976,1.937,-13.518,52.753,24.088,1.464,67.475,30.757,-74.854,1.453,50.420,-58.307,76.151,0.177,16.273,21936.800,4187006.208
-59.366,-23.390,0.681,-29.773,54.717,-76.259,1.971,67.021,-179.255,85.087,1.952,-89.544,-13.791,-13.046,1.753,40.508,26107.200,6450807.296
-56.090,-66.383,1.515,-61.519,-127.223,7.562,0.168,13.045,-73.385,-75.127,0.945,-75.183,-25.051,61.470,1.991,55.910,-19396.200,5977481.216
37.043,-50.036,0.305,-59.802,-104.840,-42.290,0.917,87.260,-70.269,-84.152,0.340,0.432,-38.005,-42.475,1.384,64.711,-29144.200,5536001.024
-81.802,-21.897,0.171,-14.274,12.889,31.739,1.978,44.110,-14.451,-49.402,1.169,4.910,-48.917,-8.311,0.986,-62.307,18468.500,7346548.736
117.705,30.495,0.494,34.275,-0.038,-26.122,0.549,64.307,12.135,48.679,1.579,-30.043,28.960,55.722,1.081,35.069,20208.700,7383437.312
40.853,-19.615,1.309,52.463,26.488,-87.689,0.860,1.762,-30.109,79.754,0.268,-61.292,69.487,-27.504,0.125,49.237,21438.000,7907596.288
-15.973,25.394,1.188,18.018,-44.611,-2.356,1.008,-43.687,-76.485,-61.898,0.322,32.245,-22.337,62.937,1.805,-50.957,-15787.400,6225431.040
5.462,32.018,1.901,4.575,-6.100,45.497,1.865,13.504,-47.887,62.009,0.104,-20.031,-75.215,-58.914,1.680,77.882,12454.000,3728924.160
66.676,-60.797,1.858,-68.350,10.319,55.455,1.496,-19.359,-142.238,-67.629,0.584,57.716,-81.966,13.051,0.963,-73.378,-24626.300,6873122.304
-1.934,24.002,0.207,52.971,-36.741,74.208,0.089,-56.189,24.340,30.500,1.468,45.593,-65.589,79.746,1.914,-68.872,23031.200,9204969.472
38.540,-75.415,1.148,-46.286,49.461,61.129,1.657,62.210,-9.981,82.352,1.522,19.379,5.542,-53.613,0.247,-62.027,-26076.500,8725556.224
1.462,-46.979,0.516,-68.722,13.280,-47.010,1.300,-17.424,19.753,53.948,1.161,-26.241,62.649,76.257,0.576,13.193,-27671.100,3162864.384
44.040,4.344,0.780,-49.248,-19.788,-10.052,0.997,3.769,-34.309,-23.150,1.002,36.303,-24.213,-43.946,0.940,77.142,-19267.500,6975075.328
-30.861,21.500,0.121,25.426,-45.807,-69.565,0.200,-74.695,-25.136,1.225,0.892,7.449,32.940,37.045,1.951,-60.281,-20243.200,3617482.752
-21.771,86.731,0.024,36.071,-20.917,56.323,0.920,-53.628,7.247,-67.865,1.646,-2.958,-10.838,78.595,1.457,19.080,-24591.700,6762097.152
20.001,3.471,1.611,44.439,-65.637,75.657,0.516,-86.489,-8.010,-57.886,1.585,-8.181,6.109,-14.860,0.522,-71.170,26125.200,5400345.088
13.615,28.876,1.905,43.881,9.612,-38.761,1.592,21.769,-54.391,-34.035,0.659,-76.538,-194.522,-68.670,0.336,54.476,21227.200,4386491.904
1.210,-66.098,1.205,34.651,-121.125,-16.781,0.967,70.918,146.059,-18.634,0.844,80.354,-12.719,-22.959,0.726,-7.931,22688.500,3798998.528
63.323,9.050,1.457,86.034,-58.335,16.843,0.814,84.017,47.257,-7.998,0.646,-5.070,-24.048,-30.047,1.955,55.401,31941.400,3428179.456
