Amplitude1,PhaseShift1,Omega1,Beta1,Amplitude2,PhaseShift2,Omega2,Beta2,Amplitude3,PhaseShift3,Omega3,Beta3,Amplitude4,PhaseShift4,Omega4,Beta4,Buckling,Stiffness
-26.043,21.982,1.194,-38.022,26.363,48.003,0.901,-14.900,-8.919,28.624,0.077,21.483,-3.584,32.019,1.142,66.973,-15560.800,7124459.008
9.259,-34.158,1.542,15.912,24.671,19.058,0.233,57.435,-6.416,-1.538,1.828,14.318,26.388,44.341,1.987,-68.091,18851.900,5137511.424
12.818,51.625,0.458,23.715,8.829,-8.184,1.857,-30.879,-78.231,-12.909,0.852,50.737,109.971,-81.409,0.019,65.463,17438.800,7021123.584
-83.156,45.968,0.895,-84.248,-167.761,-86.941,0.173,47.685,37.757,86.692,0.773,-50.788,23.807,71.608,0.981,19.359,-31407.700,6938763.776
122.669,12.001,0.055,-89.677,62.275,-59.221,0.057,51.380,-14.147,5.533,1.254,17.125,-102.729,33.653,0.378,-77.679,-27950.800,4046106.368
-13.060,0.099,1.226,3.206,-139.128,67.036,0.327,-37.448,-137.366,-15.604,0.544,-69.939,-175.110,-12.145,1.523,80.355,-17043.200,4443802.112
21.575,30.579,0.912,66.268,-192.141,-44.636,0.904,89.501,6.089,-18.653,1.597,63.945,-15.109,-37.261,1.446,-60.018,20509.700,6587241.984
-0.437,63.600,1.574,64.022,37.078,-43.333,1.620,56.525,115.429,-34.074,0.808,-77.910,-73.922,-71.310,0.793,48.763,21645.500,5113068.544
13.083,-82.159,1.928,-42.625,-51.737,53.896,0.544,-80.044,-37.904,77.954,0.721,4.694,-17.544,32.315,1.174,-22.162,-26224.000,4395035.136
8.629,73.282,1.481,78.322,155.865,12.178,1.912,82.986,121.897,40.882,0.957,63.303,-7.286,-84.959,1.645,4.213,29777.600,2440204.544
-65.922,-64.763,0.843,-45.993,-160.629,55.898,0.007,-11.502,126.237,27.612,0.017,-63.635,35.948,-24.631,1.638,-56.831,-16828.000,2890830.336
66.269,-72.077,0.652,38.983,5.385,-24.254,1.930,7.647,-8.465,7.861,0.747,25.908,-24.798,-78.414,0.185,4.783,17797.200,3327845.888
-0.741,67.999,1.201,69.898,83.141,64.034,0.203,-27.352,-72.173,-46.799,1.348,-63.018,97.561,-65.054,0.166,-80.697,21060.200,5046561.280
12.148,44.201,1.911,-41.115,-79.527,86.414,0.601,83.875,-101.374,50.672,0.628,-74.031,24.426,-73.909,0.916,10.577,-27295.500,4962373.120
85.596,-68.064,1.488,-67.362,-34.192,86.595,0.924,30.633,-1.327,-39.176,0.901,89.868,2.232,26.997,0.918,-26.057,-29946.700,6565261.312
96.439,-6.592,1.460,68.752,22.143,-85.967,1.283,37.185,12.323,84.293,0.678,58.755,-14.119,-76.543,1.191,7.173,24293.200,3112562.176
-28.624,54.341,1.182,40.041,-25.562,15.364,0.943,-18.756,45.358,4.999,0.865,-36.290,34.084,-42.872,0.775,-10.927,17356.100,7178509.312
8.338,29.909,1.660,-18.780,-69.835,-79.308,0.532,-5.939,-67.076,-17.075,1.642,66.019,-36.905,19.509,0.746,11.121,18209.400,4712517.632
-186.775,-5.855,0.202,-86.383,70.594,-32.791,0.647,-34.867,-8.819,-25.636,1.554,13.951,28.936,35.582,0.867,16.022,-30374.600,4359151.616
-50.521,18.549,0.419,2.551,25.086,89.285,1.121,-32.447,137.810,-22.127,1.994,76.869,-105.128,-43.488,1.512,-70.446,17713.400,5075091.456
-5.596,-22.180,1.870,-1.672,5.760,-63.654,1.844,1.943,9.582,31.417,1.805,31.798,14.174,-19.332,1.674,38.397,-11696.400,4017356.544
19.834,67.449,1.229,30.572,-115.503,-21.043,0.793,56.740,14.507,0.850,1.677,38.737,-23.737,-21.934,1.070,-27.174,17338.200,7134286.848
8.296,-35.510,1.569,-9.830,-48.528,-29.756,1.506,-82.941,-54.832,20.472,1.157,54.098,-109.989,48.937,0.496,38.074,-23272.300,5894663.168
-33.433,83.073,0.784,74.796,-45.396,49.484,0.273,-57.133,-166.129,62.349,1.607,-82.700,8.362,72.657,1.677,-20.258,26302.400,4428116.992
57.711,-18.343,0.847,42.448,153.434,-29.126,0.701,86.235,-33.373,-52.759,1.872,-59.447,59.485,-28.813,0.758,-88.706,23720.800,5540717.568
145.264,-63.944,0.472,53.095,-12.452,4.720,1.906,-41.903,-9.891,-37.497,1.406,-0.218,-7.055,84.027,1.941,25.881,30048.100,7698565.120
-57.378,-21.289,1.143,65.875,-10.327,-6.664,1.384,5.233,-24.375,26.941,0.992,-22.028,-7.028,50.855,1.693,-8.276,20667.000,3629134.848
6.529,-58.239,1.740,5.087,11.827,14.842,1.417,-20.844,-9.994,41.229,1.870,35.015,-152.592,7.296,0.326,-22.479,14521.000,6803752.448
-23.643,-69.790,1.054,-26.254,-74.735,-34.252,0.460,48.181,56.870,10.285,0.619,85.421,34.780,30.840,0.638,73.742,19710.400,5539349.504
-11.521,-15.393,1.328,-9.170,111.300,50.453,0.550,-47.001,-9.109,-60.851,1.528,-13.221,-15.985,46.808,1.931,47.818,-17654.900,7036559.360
-130.355,-48.844,1.022,72.089,29.256,-67.991,1.018,-31.994,36.594,-68.507,1.074,81.883,-29.063,89.321,1.683,-53.454,20782.600,4874190.848
-86.571,-9.685,1.099,-60.646,-15.776,12.590,1.166,-14.609,-64.767,81.050,0.275,82.194,154.655,78.118,0.158,54.191,-22063.700,6696451.584
17.123,-16.362,0.881,-89.294,52.141,-0.691,0.435,-26.969,23.076,65.816,0.526,61.415,-173.709,15.077,0.106,79.863,26217.100,4216840.704
-6.607,13.006,1.375,84.078,-110.079,-9.436,1.377,-80.788,-192.649,-23.771,1.239,-74.272,41.225,68.099,1.822,61.547,-24946.400,4516822.016
13.119,-85.942,1.951,-44.110,12.244,-61.147,1.878,40.025,-0.148,23.202,1.978,68.162,-40.773,-86.233,0.828,29.374,-23220.200,8593127.424
86.419,-64.994,0.413,-82.546,103.111,51.707,1.394,-85.987,-9.946,34.931,1.435,-10.255,18.559,-4.796,1.418,-37.654,26748.100,2773462.784
12.862,-62.016,0.538,43.430,-176.883,-76.042,0.485,77.705,28.112,-72.050,1.957,-57.945,136.712,2.497,1.219,75.172,20049.400,7148295.168
-148.924,14.611,0.132,-73.121,-20.585,21.268,0.994,-9.638,-27.018,-36.758,0.688,71.138,-25.678,86.765,0.550,82.077,-26234.100,3679973.888
-82.240,-45.776,0.211,81.300,53.175,-37.690,0.606,-0.895,110.391,-30.662,0.887,74.765,60.497,56.555,0.648,-26.379,24554.900,3948527.104
-38.889,-30.429,1.992,62.389,-118.506,0.963,0.510,79.679,-35.389,-19.195,0.800,-18.892,-31.728,60.708,0.129,66.539,20383.600,3180139.264
-15.630,35.856,1.442,33.504,-5.905,58.568,1.828,-4.566,197.501,-11.600,0.082,-3.368,-62.155,49.304,1.301,59.441,14049.900,3602603.520
16.181,37.732,1.103,-4.027,32.837,32.900,1.138,41.541,-110.076,-76.129,0.122,6.535,96.201,-0.906,0.532,-31.179,14283.400,5622974.976
-14.452,77.503,1.514,33.932,7.301,-38.133,1.829,-22.193,40.151,-40.025,1.708,-59.937,20.102,-65.446,1.559,-43.905,18725.100,8218249.728
-76.019,3.556,0.257,-76.225,134.949,58.454,1.736,-82.464,-5.740,-34.553,1.782,44.401,29.298,-58.101,0.933,25.186,-21736.700,3859522.816
-49.519,11.781,1.443,58.304,20.547,-79.454,0.594,-41.497,92.836,-25.869,1.756,71.431,17.656,15.372,1.110,-15.619,21093.700,5850902.016
-14.558,68.492,1.219,15.120,-37.363,68.330,1.349,55.490,-49.238,77.185,0.766,-44.491,127.756,28.186,0.225,19.779,19538.100,7865445.376
-97.402,1.617,0.233,-41.789,-168.310,2.607,0.694,-61.231,-4.957,-35.496,1.988,-2.440,33.045,-6.709,1.401,-50.620,-17055.600,3509192.192
6.298,-57.937,1.832,12.518,-116.363,8.116,0.715,-76.181,-25.368,-56.422,1.138,-33.844,10.378,-27.741,1.565,24.047,-21458.000,5375681.024
117.922,3.925,0.178,-37.445,136.464,-6.407,0.184,78.223,118.584,-38.482,1.364,69.935,-25.913,54.213,1.242,56.662,22350.500,4962875.904
-169.938,88.577,1.490,84.312,34.178,31.398,0.765,-7.517,-9.751,10.672,0.048,1.722,145.047,81.299,0.276,58.730,29629.000,3585385.472
22.729,-69.416,0.665,-79.500,60.127,42.844,1.158,-55.834,28.068,46.387,0.910,-20.502,-116.552,-72.242,0.098,-31.644,25865.600,3039854.336
-81.687,-29.062,1.682,69.073,109.579,29.568,1.525,79.801,-20.750,5.806,0.093,-52.282,21.547,8.571,0.539,70.931,19730.500,5749102.080
-46.411,-4.417,0.649,1.269,131.059,-28.233,1.918,-82.153,-34.937,-84.316,0.164,-2.018,178.368,-67.532,0.830,-80.636,-19217.200,2016062.080
-116.907,-66.565,0.369,-5.527,-87.290,-22.331,1.705,75.897,137.702,-30.519,1.984,-78.636,199.349,-64.451,1.704,83.898,19790.200,3246985.984
11.328,-49.032,1.373,14.050,-94.671,33.416,0.209,-4.425,9.531,-10.792,1.514,15.732,-67.357,65.291,1.111,-86.173,-11958.800,2832524.544
-94.074,-34.947,0.103,-85.366,-6.399,-86.313,1.861,-16.716,6.780,6.590,0.679,-31.155,-84.301,40.269,0.654,40.363,32796.900,6509680.640
188.778,-27.587,0.299,-62.131,-12.107,38.357,1.668,34.350,92.112,39.548,0.068,42.903,-102.840,-48.110,1.610,-70.953,-18083.400,7220539.392
-46.020,53.580,0.660,-7.919,45.452,57.001,1.627,-81.903,-121.249,63.977,0.333,-0.375,7.693,-41.049,1.604,-5.346,-19142.900,2216132.864
17.876,46.448,0.589,60.152,25.437,14.348,0.880,-38.169,-13.701,-28.687,1.795,-40.940,140.345,-9.772,1.044,-75.148,20962.200,7408025.088
15.832,74.119,0.908,54.784,49.995,30.501,0.587,-46.897,-6.901,77.142,1.796,16.182,-13.717,29.574,1.366,24.677,-31244.200,7858786.304
-31.774,49.771,0.173,23.054,63.235,-64.652,1.872,67.628,45.086,-9.867,0.674,11.107,103.877,-69.141,0.665,-47.499,20054.800,6781724.160
46.602,-34.667,0.003,78.922,-192.672,3.476,0.053,60.383,39.468,-80.416,0.715,8.803,1.224,-89.749,1.103,-89.767,28799.200,3058558.464
7.763,-16.768,1.931,-28.256,-92.688,26.690,0.911,67.837,10.931,9.099,0.009,-73.721,-12.080,-83.438,1.904,-40.281,21188.200,5437681.664
-113.597,28.569,0.423,11.227,7.888,-57.104,1.667,-16.034,-6.381,60.525,1.769,6.821,24.016,-54.462,1.916,-70.150,13565.400,3735256.064
184.717,89.150,0.252,-71.317,56.745,11.785,0.968,64.687,-43.426,-86.344,0.303,-41.753,-39.340,-62.783,0.441,78.187,27550.900,6601238.016
50.863,12.806,0.366,-39.244,-96.455,-57.968,0.461,12.471,35.306,40.792,0.862,-26.615,141.590,66.248,0.883,86.189,-15697.800,4039876.352
171.150,-70.343,0.136,-86.026,-16.637,-24.076,0.473,-71.938,-155.778,47.832,0.005,44.278,131.154,-88.087,0.287,-72.979,-22187.200,4612215.296
102.599,81.753,0.789,-78.452,-5.212,-1.379,0.771,-67.035,15.851,-80.321,1.276,25.086,9.057,-65.742,1.835,-29.704,-30849.300,5624595.968
9.829,-14.323,0.821,38.379,-21.643,70.550,1.381,-40.450,-63.039,-86.553,1.112,55.154,25.376,82.815,0.626,74.243,19837.000,8243248.128
103.717,-22.831,0.091,-56.854,49.609,43.690,0.660,16.283,43.763,87.341,0.339,27.002,-13.316,-12.441,1.561,-32.163,-19531.200,5860908.544
13.734,83.827,1.649,37.304,54.486,-11.855,0.176,48.814,172.485,0.569,0.053,-39.254,77.921,-70.185,1.478,65.898,14994.100,8414715.904
-22.205,31.418,1.019,19.339,-134.072,-16.669,1.107,-87.243,124.736,41.911,0.031,-47.981,165.798,22.144,1.658,76.536,-25891.200,6262973.440
-34.068,8.023,1.345,54.363,-19.830,76.331,1.693,53.176,10.347,26.070,1.377,2.773,-11.989,-16.246,1.428,-21.598,18234.400,4801412.096
-187.968,32.400,0.323,68.134,-48.842,12.885,1.141,-73.909,179.199,-56.580,1.197,-85.585,78.910,-55.954,0.537,-21.075,28391.900,4080564.736
7.854,43.057,1.695,-17.835,-4.497,-30.588,0.745,28.592,54.562,59.718,1.499,61.351,7.451,86.246,0.914,22.222,-18987.000,5742451.200
120.475,72.008,1.404,-73.820,12.502,-54.008,1.274,-9.009,-40.423,-65.919,0.497,-33.019,19.378,1.057,0.951,32.533,-26315.000,6654861.824
-40.755,-12.525,0.558,-21.751,40.838,-57.517,1.240,-49.955,-27.693,9.422,0.843,3.813,-105.052,7.579,1.126,76.006,-17194.400,5372513.280
123.669,-79.305,0.357,83.332,-159.175,89.606,1.102,-85.318,-11.795,-26.590,0.565,88.910,10.309,32.721,1.391,6.840,-27009.800,1844060.544
-85.145,-20.108,0.828,51.461,14.083,-14.955,1.279,18.920,-50.000,-68.926,0.965,-44.973,-12.867,70.379,1.257,9.276,24154.200,6581659.136
-46.809,45.802,0.506,14.681,-15.346,-42.051,1.534,-35.917,112.379,9.736,0.598,60.866,117.921,38.765,0.939,62.014,18471.200,7673405.952
30.492,24.922,1.348,-46.872,-153.066,-84.136,0.897,-75.434,-6.770,85.689,1.700,1.496,63.457,3.798,0.397,-47.899,-23376.200,3945239.040
-22.474,64.731,1.088,26.596,-36.824,-33.118,0.788,19.816,49.475,-61.366,0.401,-83.684,-81.320,-49.665,0.733,87.610,-16619.500,2633897.472
27.670,-68.970,1.633,-52.299,46.696,36.218,1.902,-64.512,122.405,64.967,1.884,80.417,144.583,-8.514,1.037,-69.320,-18455.700,4800689.664
-117.382,82.044,1.363,75.516,38.104,-22.933,0.720,-5.006,-22.357,8.768,0.733,-27.190,40.720,16.843,0.464,-7.016,19286.900,2813400.064
-9.531,-47.812,1.755,-29.357,-35.450,-31.243,0.370,52.751,115.820,89.152,1.271,81.082,-8.841,65.909,1.491,-3.508,23355.000,5391704.576
-96.238,80.579,0.533,29.076,23.881,39.779,1.054,26.241,44.455,-13.256,1.462,57.397,-23.131,39.507,0.801,-82.074,15802.700,4102640.896
34.717,-50.213,1.424,57.781,-8.227,-0.557,1.542,-1.699,-171.595,16.946,1.391,-87.198,15.345,37.735,0.688,89.803,20008.300,3431619.072
-6.765,-86.585,1.876,20.586,81.631,-60.915,0.849,-88.948,-10.953,-13.612,1.890,38.338,-10.618,-26.615,1.463,18.396,-19027.100,2825100.800
-2.195,-6.897,1.715,86.384,-28.838,1.596,0.806,65.928,-43.586,76.744,0.254,-37.713,-131.082,-52.674,1.487,72.662,23137.700,4749185.024
169.414,-34.030,1.956,-78.979,188.265,77.566,0.148,82.764,13.093,56.907,0.988,-47.768,-6.330,-58.620,1.761,-2.902,33375.900,4158720.000
73.608,76.907,1.615,78.635,-9.694,-56.590,1.499,15.023,18.587,-46.078,1.553,-41.865,26.580,-34.534,1.015,-78.812,27798.000,5449314.816
151.844,47.468,0.240,-11.964,-62.522,72.370,1.555,-64.194,29.873,-78.550,1.264,-55.847,-54.754,51.896,1.466,-60.847,-17941.800,2839510.016
12.991,25.875,1.666,35.847,118.752,44.691,0.559,42.845,26.685,-76.806,0.858,-3.619,-19.808,-69.645,1.504,41.682,15205.700,4279419.904
-156.854,79.348,0.779,82.205,137.306,-25.839,0.368,78.900,64.965,29.281,1.624,65.217,10.082,29.431,1.754,31.671,-25351.000,2819759.616
-9.318,-24.822,0.182,2.880,88.677,40.718,0.477,9.909,-14.981,73.961,1.380,-28.835,-57.476,57.041,1.652,-63.896,12211.200,3654762.496
10.871,-70.912,1.856,-37.171,-55.243,-12.635,0.502,-36.042,97.221,-22.998,1.319,-67.632,52.052,31.022,1.206,-54.458,-14498.100,3094611.200
31.281,60.231,0.805,9.365,-117.831,34.719,0.783,-70.458,6.060,-29.299,1.803,-4.117,18.397,49.931,1.252,-85.079,-16852.100,2524423.680
-9.879,-51.280,1.486,-15.054,46.790,-53.108,1.291,-54.531,-91.663,57.892,1.240,86.062,75.368,-57.701,0.219,-25.889,20586.100,3206101.248
29.464,-64.263,0.596,21.343,150.766,8.600,0.215,-52.766,-35.812,-77.164,1.908,60.237,83.982,49.663,0.640,38.948,-21252.500,8311485.440
-44.820,-2.221,1.381,55.734,-15.220,33.924,0.359,77.946,-129.184,-71.060,0.267,-81.107,92.568,-79.329,0.108,-35.865,21229.000,6332864.512
140.993,-88.590,0.373,-76.562,-23.948,-74.686,0.845,-28.516,199.405,7.190,0.310,-8.594,38.689,-2.365,0.556,37.238,-27526.300,6738484.736
-98.578,-53.852,0.048,-0.508,7.419,82.044,1.766,19.187,21.293,-82.740,1.730,48.385,116.910,-21.364,1.311,69.232,13753.200,3365486.336
-89.236,-15.549,0.748,-75.363,46.254,17.425,1.155,-50.172,12.105,59.998,1.226,80.712,-11.214,24.368,1.438,-19.450,29858.000,3848046.080
5.540,55.838,0.842,-70.766,104.566,-13.007,0.061,-63.920,8.512,62.426,0.972,-15.707,131.494,25.963,0.387,-76.461,-25582.800,2379943.168
-18.509,34.114,1.365,-34.517,15.253,-2.838,1.174,-13.068,26.809,86.327,0.921,-23.380,19.484,-7.523,1.971,51.247,-14934.000,6055348.224
-173.027,-25.294,0.813,-67.957,186.926,58.934,0.887,88.510,77.686,50.140,0.502,-2.735,-132.573,44.769,1.807,-75.484,27797.500,2957551.872
7.315,-26.125,0.725,-25.089,-17.663,-24.769,1.110,-53.226,-25.551,19.224,1.126,34.036,-65.682,57.810,0.485,-61.680,-15857.700,7439461.888
-100.659,89.493,0.981,66.066,17.475,44.161,1.439,-51.292,-10.047,-10.344,1.402,-4.779,11.853,60.130,0.460,-64.036,27090.000,6770084.864
10.404,88.976,1.403,9.925,12.464,-46.165,1.672,34.738,46.467,58.368,1.041,88.642,70.210,-20.526,1.469,-64.339,19049.800,4779195.904
-9.723,57.588,1.419,-2.097,5.946,4.105,1.784,11.951,-14.781,49.210,0.251,-77.063,-62.659,-69.924,0.601,20.172,-13299.700,2416592.640
-133.075,-37.582,1.171,-88.114,8.584,-25.167,1.972,32.599,-171.238,-15.802,0.190,-12.510,8.217,18.859,1.664,17.759,-34325.800,6063446.016
-164.121,5.560,0.200,-17.103,-77.382,-70.317,0.752,-45.144,118.586,38.499,0.634,-49.098,42.114,41.426,1.166,48.347,-14896.100,8353011.712
-18.090,40.239,0.996,89.375,-10.618,42.439,1.847,35.326,-9.746,71.729,1.862,34.223,-85.897,-85.905,0.496,-13.688,-35782.300,7232693.248
181.347,87.007,1.033,71.796,-102.802,-16.204,0.406,-79.009,48.033,31.899,0.525,47.580,-17.798,27.911,1.079,11.595,-30827.800,4468067.328
63.158,-85.760,1.508,63.484,-180.056,25.790,1.730,-86.336,-11.610,44.591,1.651,-31.930,166.358,11.025,0.348,-31.972,22580.300,4672391.680
39.247,-66.969,0.914,-34.818,6.274,85.370,1.791,8.083,35.461,-0.141,0.451,65.769,-20.511,-89.015,0.774,35.982,-18826.200,6832586.752
-22.081,10.605,1.041,-21.297,127.245,8.942,0.029,24.686,-79.988,-4.823,0.474,-70.088,-20.350,59.199,1.613,-44.878,-18557.100,6536637.952
51.933,47.586,0.619,-8.877,-141.473,-47.931,0.591,-54.779,128.229,-19.484,1.720,83.858,-51.519,17.757,1.585,61.328,-20900.600,5450848.256
104.828,73.838,1.645,-71.493,-26.328,82.329,1.442,46.700,89.200,71.075,1.778,-74.653,-34.807,7.978,0.181,-45.503,-24479.900,7515462.144
-13.452,-3.948,1.788,-40.764,6.326,63.501,1.942,-19.998,-191.144,23.957,0.755,-66.077,52.253,6.836,0.897,42.565,-15137.400,8167140.352
-22.676,-41.039,1.005,19.046,51.918,62.523,1.117,51.581,7.332,-58.259,1.161,4.155,15.658,80.826,1.406,31.954,16895.200,3313553.920
133.864,40.582,0.007,-41.457,-19.620,-70.727,1.879,-49.562,42.968,-68.247,0.241,-21.050,50.040,-7.077,1.274,71.827,-17049.600,5308288.512
-67.202,-42.212,0.753,40.940,45.979,-50.159,1.519,73.588,17.106,7.412,1.147,-17.539,2.894,89.729,0.317,-8.947,19727.700,4066415.872
30.079,33.585,1.474,-62.861,-60.225,-73.234,0.347,42.652,-111.210,-62.102,1.878,74.302,23.294,24.003,1.965,-86.006,-20741.900,5933955.584
-141.925,-71.538,0.378,-77.321,116.768,-2.073,1.979,85.733,-10.736,-64.663,1.671,30.504,9.599,40.056,1.526,-16.858,-34061.100,4945883.136
147.260,74.594,0.098,49.389,-9.799,-80.009,0.759,29.980,118.076,-22.380,1.194,-67.394,-5.324,88.721,1.699,77.235,20025.600,6266841.088
39.930,-54.532,1.873,62.680,-56.028,-27.477,0.991,-48.959,-21.073,27.970,1.310,36.818,-18.653,73.764,1.700,60.017,23775.800,8411277.824
-98.007,-39.813,0.684,-48.497,-149.227,40.120,0.017,52.633,85.624,-6.098,0.560,-34.440,-6.476,87.016,1.739,-2.142,-29806.800,7954368.512
120.947,82.728,1.537,-81.407,72.250,-18.950,0.390,-84.475,1.661,11.237,0.330,-46.557,-127.156,-39.318,0.225,8.606,30888.900,3195947.008
27.266,6.231,1.240,-54.484,-12.531,57.449,1.252,3.275,-87.978,-76.289,0.427,12.084,-0.631,56.092,0.651,27.874,-17896.000,5192759.808
-176.113,72.952,0.889,73.024,-30.350,-47.775,1.133,-89.120,-23.345,59.362,0.346,10.668,-124.538,-76.169,0.064,-15.975,30371.300,3639936.256
192.824,13.675,0.104,31.303,-37.911,-47.457,0.421,-30.123,159.519,63.829,0.238,78.918,-2.438,-39.775,0.561,-50.034,19634.100,9339532.288
-19.809,25.223,1.119,-22.915,-20.351,-46.753,0.311,-12.349,-62.748,-2.346,1.185,76.064,-11.151,45.014,1.844,-37.549,14739.400,3464939.008
25.386,29.115,1.550,48.965,-116.612,-22.766,0.841,85.477,13.432,39.168,1.225,8.326,35.404,16.267,0.748,-5.689,26300.700,4032849.152
24.552,-78.499,0.952,-17.458,-184.928,-84.918,0.043,-87.684,105.339,-19.872,0.671,-48.306,-95.390,-29.446,0.034,-39.847,20071.300,3488255.744
-46.104,-2.990,0.959,42.935,97.413,6.569,1.223,85.862,15.480,10.367,0.234,48.623,156.541,-54.920,0.358,-51.717,22697.600,8708161.536
-9.016,-55.017,1.867,-31.904,-144.835,43.992,0.263,-77.708,11.201,-60.626,1.706,33.102,147.075,-17.897,1.852,-81.304,-20992.700,6225414.144
80.651,-13.763,0.614,34.860,23.044,-26.800,1.302,-38.554,67.597,-55.912,0.617,59.471,11.401,-5.121,1.580,-28.001,19633.900,7922866.688
-59.320,-14.691,1.697,87.460,-22.914,-87.178,0.871,58.040,104.796,-7.376,1.831,85.660,182.610,6.333,0.244,-22.520,28743.300,3497936.640
61.087,59.747,1.655,65.199,80.667,-75.704,0.315,61.857,39.109,-4.061,0.995,-75.701,-6.584,20.195,1.729,-3.878,26127.900,5079340.544
