Amplitude1,PhaseShift1,Omega1,Beta1,Amplitude2,PhaseShift2,Omega2,Beta2,Amplitude3,PhaseShift3,Omega3,Beta3,Amplitude4,PhaseShift4,Omega4,Beta4,Buckling,Stiffness
6.887,-9.444,1.792,16.183,-63.975,-28.483,1.127,73.911,-134.584,-89.487,1.925,-87.764,22.460,17.511,1.326,68.194,-21277.000,2865196.800
146.575,-43.046,1.794,86.858,187.747,26.173,0.623,82.427,-37.249,35.317,1.407,52.404,32.050,-87.275,0.119,31.369,-24317.000,3079576.832
102.854,1.605,1.689,-71.788,12.383,52.879,1.531,29.046,-7.309,-8.193,1.675,10.353,158.252,70.949,0.384,-68.445,-20033.200,3124995.072
14.085,38.444,0.572,-33.615,22.956,48.336,0.931,-84.846,-98.984,-49.634,0.595,-40.244,151.120,74.809,0.077,20.525,-25013.100,6413697.536
10.259,-7.348,1.887,36.354,10.627,41.398,1.613,55.132,26.964,-75.242,1.746,53.113,54.048,-2.972,0.005,30.004,15996.900,3060097.024
-35.380,-33.334,1.777,58.833,72.138,-55.207,0.704,39.577,0.092,3.594,1.560,-6.469,-175.779,79.162,0.026,-17.808,18148.400,4382903.808
77.649,61.002,0.486,-18.212,-15.421,28.929,1.468,33.435,-12.699,-44.464,1.457,-26.778,23.559,34.880,1.023,-23.381,19506.300,7339046.400
10.407,0.633,1.448,-15.718,146.023,-82.334,0.106,8.656,-14.236,-86.994,1.503,32.619,58.555,-17.660,0.560,-58.202,-14233.500,6135287.808
-86.433,-17.716,0.437,-86.728,-7.635,-21.807,1.824,-23.292,-36.431,-77.744,1.608,56.018,-88.126,74.110,0.474,5.783,-32920.200,6127863.808
-48.599,-37.780,1.280,55.009,45.132,-19.477,1.333,54.637,7.105,61.091,1.733,13.446,-76.146,-44.835,0.172,-7.292,21064.200,4298501.632
-22.924,-65.484,1.399,42.248,69.394,45.758,0.127,4.696,-87.017,66.937,1.186,64.470,139.205,0.906,1.708,-81.398,17399.000,4472352.768
29.760,-40.281,1.704,-54.224,159.952,-39.514,0.800,-64.922,-199.362,78.276,0.217,36.399,7.943,-77.162,1.332,47.353,-17290.800,9423552.512
-95.352,-38.211,1.180,-63.984,17.816,21.801,1.237,26.934,-20.431,33.942,1.315,35.583,-13.464,-2.793,0.313,27.353,-16653.400,4377307.648
23.442,-16.419,0.939,-11.488,16.478,-89.297,1.679,-42.313,-18.183,79.076,1.357,34.564,-136.777,-64.648,0.840,63.887,-16062.700,8209845.760
-81.394,66.325,0.065,47.270,80.902,57.942,0.098,-11.774,-83.239,-82.106,0.656,-82.167,-23.084,-14.169,1.217,35.496,22667.100,6224771.584
-19.996,59.191,0.857,29.638,145.151,-31.851,0.926,65.275,28.309,-85.895,0.872,15.335,62.601,53.300,0.976,52.003,16940.400,3009997.824
15.709,-61.691,0.193,64.564,77.513,46.740,0.155,-1.371,38.643,-14.989,1.140,45.911,-61.806,40.814,0.083,39.401,24488.300,3654907.648
34.147,-18.246,0.947,-32.670,-5.482,-45.398,1.888,0.093,88.521,68.215,0.468,55.316,-60.790,33.428,0.784,-40.156,-19873.300,7852474.368
66.681,-89.609,1.069,-55.015,-15.719,-83.536,1.119,4.130,-11.836,1.939,1.426,-21.347,191.616,-66.521,1.442,-82.627,-19440.400,3634629.120
-105.107,34.934,0.455,76.811,21.854,-13.292,0.952,-5.747,-21.408,-71.452,1.934,53.035,12.768,-67.832,1.237,-0.513,26412.800,3103917.312
174.106,-54.154,0.288,30.434,-43.218,-5.636,0.102,1.559,-3.930,57.573,0.264,68.980,-13.733,75.242,1.194,1.952,17396.500,3200294.656
-21.448,-11.376,1.978,-53.583,33.786,-12.241,1.618,-55.554,8.146,70.998,1.577,9.030,-187.251,1.759,0.416,-84.553,-17988.300,4308360.192
111.354,-86.303,0.403,12.581,139.354,-72.022,0.287,-14.146,-53.424,29.855,1.004,48.007,-156.358,53.647,0.268,85.683,15158.500,3647897.600
176.738,72.387,0.029,14.245,-11.085,41.016,1.578,26.637,31.924,65.395,1.098,39.273,-32.789,34.415,1.432,50.646,13479.100,3098356.992
37.020,-73.965,0.730,-4.763,-10.273,68.679,1.479,17.666,-37.811,-87.680,0.814,-79.832,-9.457,83.548,0.974,-66.805,-14816.500,3092346.112
197.042,19.626,0.183,-31.476,-96.148,-51.082,1.883,-72.585,-79.280,-41.419,0.504,-68.028,71.604,-52.266,0.002,28.645,-19716.600,5799495.168
-112.414,-40.514,0.407,-7.213,41.939,72.010,1.095,-70.352,151.115,-9.519,0.623,-88.156,-13.083,85.967,1.247,9.329,-22310.500,3554844.928
-69.736,37.061,0.577,-21.875,-24.647,77.039,1.600,48.930,186.178,-59.096,0.151,89.331,-19.318,18.353,1.275,-63.474,19024.200,6430169.088
-125.803,70.011,1.411,71.225,-30.900,-63.974,0.850,17.995,-6.030,80.089,1.939,-17.877,-105.736,8.779,0.012,-81.827,22195.300,4423206.400
155.527,-0.806,1.462,87.190,6.977,-17.171,1.698,8.004,-13.536,73.537,1.211,5.787,84.089,-89.196,0.390,-11.872,-23681.800,1904517.888
-61.846,-79.503,1.287,-72.085,42.943,-64.438,1.084,-46.424,165.183,-35.954,0.456,74.107,-131.184,87.887,0.966,77.682,-22401.800,5043582.464
27.120,-76.471,1.350,-44.929,41.081,56.212,1.230,-78.456,-81.345,75.468,1.791,83.471,83.529,-84.065,0.715,44.871,-21560.500,7036305.408
46.308,-79.040,0.712,-33.018,98.348,-4.908,1.016,80.770,132.326,-66.487,0.288,4.184,-17.116,25.282,1.227,28.592,-25193.900,6108178.944
11.296,70.710,1.561,-26.582,-193.786,-77.008,0.820,-74.322,167.806,-60.081,0.059,73.626,-41.244,-86.672,0.310,-4.230,25098.000,4017327.360
22.101,-73.912,0.988,-15.283,123.883,-52.636,0.493,36.251,-11.065,-59.711,1.788,35.252,-48.482,16.638,0.703,22.994,18613.500,5462094.848
-19.904,-25.702,1.061,17.483,-3.284,-78.812,0.761,-57.479,-109.605,-41.686,0.412,22.844,-9.517,-62.522,1.947,-35.228,-20644.500,5159790.080
-145.912,-13.833,0.998,78.094,38.473,22.130,0.794,23.225,-47.557,36.641,1.258,53.875,-119.705,-74.627,1.656,84.249,-24634.600,2870146.816
57.281,-27.294,1.983,81.687,10.540,-51.957,1.723,31.968,6.905,30.794,1.684,2.098,10.933,29.238,1.628,-29.362,31150.500,5897445.888
-5.220,58.589,1.968,8.699,8.810,-88.025,1.841,-75.034,-68.716,23.077,0.536,-5.532,-33.351,9.155,0.869,-24.835,-21674.700,3316097.792
-11.987,-45.328,1.393,19.855,-78.232,41.737,0.641,68.825,-52.556,74.684,1.049,-76.481,-80.326,-40.645,0.115,-39.081,22722.400,6982677.504
-11.573,47.243,1.415,18.890,25.914,66.616,0.399,46.423,-22.035,45.676,0.227,60.662,181.841,-80.172,0.569,-65.969,15162.100,7486184.448
68.315,-84.020,1.316,-61.236,-193.570,27.024,0.389,58.889,11.873,-52.189,1.397,18.914,142.280,59.876,0.284,-67.571,-26228.300,7052590.080
-35.705,84.952,1.264,-77.519,12.801,-50.548,1.267,-10.480,1.085,-27.879,0.132,-89.987,-145.680,48.093,0.833,74.578,-26777.400,2902270.720
6.146,24.708,0.673,81.546,-69.579,-37.312,0.493,27.185,-82.459,12.357,1.176,89.642,13.597,6.675,1.635,-36.583,29225.400,5395440.640
179.198,-56.946,1.334,-82.990,-179.764,-43.472,1.608,-80.435,8.838,-43.777,1.727,-25.298,17.615,-51.851,1.321,30.972,-33213.000,5598081.024
112.435,-63.269,0.263,-70.359,168.990,45.195,0.452,47.539,-66.930,-51.604,0.553,70.586,38.828,15.448,1.255,-49.378,-26474.300,8406326.272
136.046,-82.329,0.727,77.477,-7.801,-88.985,1.435,-2.220,195.700,37.055,0.485,56.696,-89.690,47.082,0.857,53.891,28262.700,3608897.792
130.094,38.857,0.196,57.184,-43.781,-58.630,1.683,60.807,-2.251,33.088,1.614,65.256,9.456,-68.257,0.990,3.271,20178.700,2687011.840
74.728,-31.592,0.644,35.090,-113.815,38.061,0.537,75.432,-176.300,25.714,1.633,86.195,73.856,52.718,1.100,-57.891,20908.000,6113398.272
31.695,36.266,0.765,37.164,133.596,5.421,0.661,53.808,99.496,-16.646,0.496,-36.390,-83.091,76.539,1.776,70.215,15107.000,6723478.528
-87.640,-20.879,0.642,82.800,-172.982,-78.118,0.212,-43.813,-32.162,64.488,1.894,87.777,-85.047,10.803,0.580,-32.689,24372.600,3755966.464
10.662,17.462,1.760,32.622,32.520,-23.214,0.934,-29.472,94.652,57.464,0.394,19.959,66.842,-25.030,0.531,46.214,20084.400,7408792.576
7.054,-36.771,1.913,24.496,33.498,-35.942,1.112,40.780,90.986,-25.368,1.844,-80.840,-143.358,-23.660,1.053,85.465,-17356.500,3286162.688
-7.397,-30.010,0.580,88.947,-18.218,-69.801,1.077,-13.554,40.481,-65.150,0.513,-15.198,3.969,17.047,1.418,-52.596,24465.600,3390173.952
-143.026,77.806,0.340,66.938,34.909,67.632,1.569,-55.259,28.513,70.657,1.022,33.659,28.747,-20.584,1.066,-33.963,30003.200,9327156.224
168.205,9.497,0.081,-51.101,32.108,50.842,0.960,-39.981,-113.770,55.262,1.661,-79.617,105.621,58.686,0.346,58.165,-16530.100,8222521.344
7.128,33.166,0.284,-39.901,22.211,-17.796,1.580,-45.883,-116.190,52.586,1.412,70.300,-160.495,72.113,0.414,-34.096,-21858.200,5522994.688
74.716,-3.798,0.925,-52.576,19.930,34.100,1.014,-85.741,6.525,-51.320,1.748,-6.360,-17.030,-36.623,1.073,-2.504,-27423.400,3023453.952
-47.746,69.573,0.157,25.342,-14.156,-82.279,1.132,41.205,-17.614,-4.529,1.339,-32.660,36.092,6.043,1.519,79.132,15451.500,7663100.928
-51.627,50.248,1.072,-49.760,6.727,80.442,1.715,5.088,20.473,-73.676,1.206,-84.619,39.723,43.710,0.081,-5.932,-20014.600,3362634.240
6.193,70.995,1.784,-4.425,-144.258,71.544,1.370,80.485,70.820,-10.244,0.918,73.277,-6.845,22.530,0.765,-74.059,19876.900,3469360.128
11.509,-29.570,0.863,-84.995,-72.792,83.249,0.421,-36.764,-63.278,-0.339,1.880,67.783,-6.504,84.701,1.775,-10.282,29249.900,4083742.720
-43.330,-75.974,1.567,-58.649,-137.317,24.271,1.038,-75.772,35.180,67.841,1.025,-38.185,-5.695,42.616,1.854,1.878,-24219.200,3487417.856
-9.480,81.347,1.598,21.820,-23.482,-8.366,1.632,-49.275,26.850,69.685,0.877,11.582,-71.692,54.645,1.171,-59.153,-16579.400,4762301.440
-89.744,-12.802,0.435,-1.586,8.776,-21.351,1.560,13.899,-63.011,-81.875,0.146,-50.683,-150.501,-57.500,0.364,-42.791,-13828.200,4305936.896
85.596,51.014,0.303,3.811,172.215,-60.373,0.070,71.588,45.224,-48.480,0.169,40.971,30.115,13.706,1.997,69.702,19913.500,3181320.192
-109.210,-44.383,0.622,-45.772,-64.639,46.098,1.431,62.636,-196.557,-31.928,0.510,79.557,43.678,23.624,1.569,-58.592,24313.300,6983246.848
26.908,2.216,1.944,-57.107,-12.778,24.901,1.045,86.996,-43.912,68.885,0.667,-1.098,6.835,32.851,1.935,-24.166,-31976.400,4439121.920
112.978,84.227,0.429,-13.331,-12.218,-41.290,1.476,-25.431,-82.889,-53.517,0.486,3.046,10.673,69.549,1.356,-2.757,-15108.800,3236896.512
9.819,61.301,1.799,32.407,15.080,6.950,1.261,72.359,-136.588,20.105,0.258,51.590,14.821,-59.374,1.802,43.217,19824.800,3101569.792
25.810,-19.526,1.060,-41.664,-143.522,35.138,0.407,33.980,34.456,-37.657,0.115,-37.468,153.633,31.376,0.044,58.460,-21101.500,9681025.024
198.617,85.916,0.763,77.379,-120.173,75.300,0.497,-35.586,55.253,-87.898,0.705,-73.137,36.538,-11.139,0.873,28.971,30914.200,5698458.624
70.332,-28.221,0.313,-32.397,-69.638,-14.343,0.572,20.707,-36.361,40.275,0.778,-17.254,74.651,-9.474,1.863,-72.582,-15402.400,4464101.376
18.960,21.552,1.016,-1.194,-30.812,83.336,1.893,-57.641,-50.890,2.995,0.700,46.817,194.174,14.225,0.258,63.213,-19247.000,7636519.936
195.404,-23.539,0.709,-69.642,-8.255,-42.870,1.313,-57.866,-7.000,29.245,1.969,25.416,-120.046,57.955,1.288,76.364,-21228.900,6416539.136
17.047,16.795,1.082,6.940,40.371,-58.875,1.027,42.326,-10.240,51.572,0.663,24.649,-21.544,-60.668,1.266,-34.958,14471.100,7609885.696
-125.228,-52.234,0.010,-57.369,-72.116,43.172,0.528,9.302,-5.331,-43.036,1.915,-0.881,-108.317,10.247,1.271,-78.660,-18472.100,3588763.648
-51.157,-80.023,0.418,-50.279,121.285,49.520,0.058,-12.548,-97.669,15.322,0.405,9.483,-146.780,61.199,0.433,-72.292,-17625.700,3445863.936
-42.424,6.914,0.077,-69.232,47.945,-66.848,0.724,25.168,-102.649,68.696,0.222,64.282,-85.460,43.304,1.518,67.873,-22221.400,5698438.656
24.506,-82.979,1.833,-52.939,-14.349,-18.336,1.649,37.289,5.417,-81.308,1.912,5.152,53.862,56.841,1.869,65.767,-21910.500,7870105.088
-180.230,-38.566,0.027,-81.674,-138.025,69.103,1.471,79.340,16.622,63.512,1.010,-53.446,114.424,36.254,0.732,-88.217,24388.600,3919047.936
21.135,63.657,1.128,27.126,42.743,65.398,0.136,35.662,-47.163,17.862,1.182,-51.815,-27.870,15.937,1.318,88.857,17316.200,6487143.424
-5.318,11.471,0.903,51.266,16.560,-63.501,1.088,-2.716,10.040,73.052,0.476,-65.312,-27.791,-33.092,0.010,-79.780,21314.200,5951578.112
26.739,-84.457,0.511,76.251,27.119,10.844,1.219,39.482,-45.656,-85.394,1.946,-64.741,-32.357,3.205,1.119,86.018,26287.400,5698001.920
-67.785,-32.911,0.167,35.488,34.856,17.093,1.338,72.877,-54.086,23.497,1.285,70.738,-50.926,-12.585,1.154,52.125,20225.800,2843889.152
-73.987,53.884,0.543,17.763,65.569,5.528,0.301,43.809,-143.833,-26.061,1.326,84.597,9.456,88.095,1.502,13.996,20656.500,3214537.472
104.893,-81.056,1.284,79.896,5.449,65.828,1.989,14.684,-196.390,13.492,0.284,37.109,36.692,-50.598,1.617,56.405,-23575.900,2875441.920
-25.329,4.818,1.300,40.798,-7.588,-52.278,1.708,-16.444,-145.055,0.169,0.159,6.415,-9.292,-63.541,1.481,-9.380,15069.900,4407785.472
123.508,-52.731,0.110,-36.360,-23.215,-22.045,1.204,-34.608,102.924,39.309,0.021,-58.673,-19.486,-80.805,1.733,-47.678,-13327.300,3071501.568
7.788,-88.720,1.585,1.368,7.702,22.389,1.700,-17.059,-20.326,-4.383,0.983,3.276,5.559,26.420,1.909,8.928,-11280.200,3040513.536
-43.021,69.304,1.135,48.024,71.153,79.660,0.581,-23.993,-7.770,38.806,1.648,-13.081,-33.400,-60.300,0.505,-11.327,19375.700,5685635.072
6.966,46.829,1.893,-22.536,33.866,-30.110,1.983,-60.606,-57.513,-21.012,0.221,-49.922,-1.163,45.684,1.938,45.833,-16476.800,9096995.840
121.455,53.217,0.540,41.502,6.912,89.823,0.256,-59.813,-25.068,27.707,1.540,-76.002,-84.424,47.566,0.996,-89.099,-18210.500,4448208.384
17.702,29.879,1.825,46.641,0.859,19.648,1.741,-3.362,138.421,43.760,0.939,-70.937,152.249,62.181,0.156,-76.541,20821.600,5487557.120
28.923,-52.557,1.300,44.777,10.743,10.458,1.512,22.381,87.009,-34.819,0.591,-60.747,-51.504,-85.272,0.823,89.507,19556.100,6003911.168
47.435,-88.047,0.691,-34.043,92.828,71.039,1.062,-83.591,-5.686,-62.800,0.131,-12.802,15.595,41.736,1.182,15.648,-25481.200,4226478.592
-43.363,13.316,0.886,-36.211,-12.984,-70.476,1.408,-24.311,-26.113,-38.108,0.894,33.316,-65.423,-26.816,1.048,-54.255,-15112.300,7990020.096
9.632,20.184,1.781,-30.757,-40.712,80.346,0.112,6.564,23.454,-72.498,0.937,-11.322,-47.517,61.960,1.399,57.270,-14559.200,5745608.704
-49.005,-20.907,1.535,-60.170,11.088,-45.806,1.351,-8.855,-198.332,2.857,1.564,-77.721,183.430,34.255,0.132,-27.801,-23654.900,2786542.336
-30.469,57.270,1.277,-45.287,0.297,-88.307,0.179,-25.002,-9.510,55.692,1.487,12.885,113.892,-76.413,0.462,-76.995,-16389.900,4951381.504
-172.329,35.096,0.208,-5.050,-100.592,-74.377,0.523,-31.675,-56.328,46.246,0.786,-40.625,31.048,-45.993,1.537,51.731,-15151.000,7705206.272
-6.506,88.336,1.734,1.649,47.181,-14.709,0.219,-84.885,-93.679,-61.687,0.856,-59.496,-184.431,59.002,1.200,-76.156,-21672.200,2967287.808
-23.973,-28.662,1.519,-46.996,11.257,-11.538,1.358,11.286,12.745,54.793,1.246,-5.378,147.555,-64.072,0.925,-68.681,-15775.500,3818863.872
9.230,80.776,1.622,21.144,-43.767,73.227,0.341,15.129,28.790,-51.887,0.632,-8.712,-17.867,52.358,1.543,-40.923,13307.900,5912243.200
-44.627,87.428,1.254,-61.915,-14.419,88.359,1.552,34.590,93.948,16.497,0.555,47.309,160.279,68.813,0.351,-54.845,-19588.800,6805105.152
36.293,-17.162,0.279,5.594,-10.073,-9.150,1.777,31.645,-41.229,27.112,0.354,-41.386,-15.055,50.496,1.144,4.117,17165.100,6249351.168
-61.117,-7.717,0.810,41.879,46.696,3.188,0.620,23.629,-59.580,-56.125,0.046,-56.385,-52.373,-15.276,0.677,-23.071,21500.000,8158571.520
99.389,-48.516,1.002,-60.887,28.058,-9.685,1.345,-44.898,-40.560,-23.922,0.724,14.654,120.209,46.377,0.527,-46.651,-20243.300,4584487.936
128.038,-53.169,0.270,-23.698,-178.648,88.703,0.831,-70.001,-13.775,-63.747,0.201,-51.720,-86.327,-28.449,1.409,67.492,-18869.500,6571287.040
-62.235,-14.881,1.014,51.863,36.763,-7.347,0.893,-78.073,-139.291,-33.340,0.375,-1.356,-71.547,19.016,1.771,-78.312,26123.500,5576562.176
-5.627,59.143,1.917,-10.891,8.316,-20.715,1.718,-66.269,3.142,-36.083,1.589,28.813,14.784,-3.696,1.150,1.510,-19169.900,4943514.624
42.615,-56.398,1.107,55.416,13.095,76.772,1.412,-24.675,19.768,-43.408,1.686,-47.001,33.381,78.936,1.293,-47.240,17533.500,8000354.304
156.508,33.975,1.105,-87.253,185.454,70.386,0.122,-17.768,7.813,-2.607,1.680,-16.396,-26.569,-81.850,0.450,-45.312,23160.000,3049103.616
138.872,6.484,0.046,-25.828,-36.707,-40.573,1.164,45.399,-42.124,-40.946,1.601,-58.409,112.443,-82.326,0.048,-79.432,21114.100,7360649.728
-143.781,-36.418,0.831,74.342,-90.272,-36.794,0.299,-10.271,14.524,62.913,1.388,27.645,121.808,-79.017,0.030,81.555,27022.600,4642477.568
-27.948,55.032,1.933,56.673,111.996,0.136,0.191,-7.287,-16.086,-43.229,1.491,-35.583,-197.585,64.974,0.810,-85.276,19071.900,6290988.032
34.090,-46.607,1.530,53.779,16.793,-35.343,0.876,76.788,-35.148,-17.582,1.659,56.423,22.910,-42.091,1.133,30.432,23964.200,3096707.840
-80.462,87.653,1.893,71.018,-25.571,18.810,0.977,22.993,-17.428,-89.893,1.291,29.693,6.073,42.192,1.860,-12.737,27090.000,4591437.312
22.882,-80.960,0.357,-76.130,146.469,47.597,0.372,-67.753,153.465,14.505,0.013,41.622,0.004,-3.356,0.124,43.751,-18883.500,5240690.176
39.242,-10.651,0.063,45.738,37.559,-29.297,0.686,61.229,-35.731,-42.714,0.367,-9.921,111.921,73.215,0.425,10.802,16941.500,4065357.312
176.122,78.194,0.969,79.451,4.498,65.950,1.226,-30.320,-124.268,-64.524,0.280,-88.717,-6.047,-5.738,0.252,-83.796,20337.700,2925995.264
-7.420,-74.512,1.863,-24.518,22.407,75.913,0.691,-83.460,86.024,-14.251,0.543,-27.342,47.383,-49.025,0.438,21.673,-25462.700,6107713.024
-178.239,-4.644,1.115,-77.039,-8.153,20.329,1.587,10.515,142.750,-74.535,0.293,69.310,158.773,13.844,0.217,-25.511,-29720.200,4439797.248
-6.334,-53.422,1.764,4.288,-174.243,28.006,0.296,74.824,-95.179,-50.743,0.429,-72.508,-5.986,-73.238,1.974,-18.917,21406.200,4037336.320
-11.531,-32.375,1.639,-30.965,62.909,39.035,0.963,50.456,-46.244,65.963,0.388,-69.507,-21.707,-55.620,1.203,32.826,-20742.700,9138839.552
157.571,2.862,0.074,47.000,138.908,-63.075,0.617,86.672,162.484,47.271,0.090,42.360,-65.791,4.801,0.930,49.894,22651.900,3683934.976
13.663,60.033,1.237,12.134,-156.999,13.984,0.775,-62.232,12.465,75.914,1.507,-28.312,41.625,22.370,0.086,23.211,-16420.500,6283621.376
25.703,20.269,1.030,27.363,6.368,37.282,1.869,16.642,-76.753,-83.140,0.821,-48.638,-80.784,-10.268,0.837,50.821,-17093.500,6912359.936
97.255,18.024,0.083,47.793,132.152,-67.381,0.382,-88.528,45.685,61.633,1.296,-53.794,-159.360,-6.185,0.290,82.838,22716.000,6727115.776
-111.507,65.229,1.111,86.578,-72.121,49.978,0.625,31.389,-9.035,52.891,1.814,-29.380,173.725,59.662,0.445,81.864,28858.200,5792952.320
96.623,55.305,1.039,-65.388,140.908,71.879,0.885,89.316,-9.561,83.781,1.808,30.552,-8.019,-60.835,1.031,71.570,-22835.800,5369864.704
-48.037,-1.779,0.744,58.507,-3.587,-3.382,0.629,-8.440,7.280,87.541,1.888,-23.768,14.283,-46.688,1.292,20.797,21636.000,5382243.328
13.849,-41.225,1.433,28.141,71.330,87.976,0.988,-53.914,-60.806,33.742,0.547,-13.930,34.776,20.276,1.189,45.353,-21022.100,8098406.912
20.352,27.411,1.678,-74.785,-11.078,-81.707,1.899,-43.141,23.382,-20.014,1.121,-30.571,53.355,-50.924,0.621,11.566,-28659.200,4999860.224
-9.268,-13.167,1.369,48.629,-31.174,22.960,1.678,-79.965,10.846,-6.606,1.565,-25.975,149.190,-31.754,0.273,64.193,25038.400,7094461.952
-101.487,-84.580,0.872,-74.334,-177.590,-55.785,0.734,-67.394,-107.419,-84.865,0.465,28.509,16.454,69.874,0.863,-28.505,-30194.000,4149728.256
15.877,3.023,1.560,-37.905,2.332,37.314,0.292,-61.964,6.751,32.592,1.716,-5.903,-11.786,48.312,0.103,2.541,-19400.000,3362726.656
172.178,8.146,0.021,-65.588,25.073,-11.088,1.646,-50.552,-18.262,-32.695,1.630,59.875,5.547,-89.505,1.983,15.289,-24328.700,7965836.288
9.367,-76.873,1.467,-8.139,53.218,81.526,1.726,64.165,-56.705,-53.126,0.458,-40.050,72.776,-35.309,0.584,44.576,20755.900,7998733.312
-96.730,82.476,1.641,70.540,5.332,33.438,0.084,76.822,60.232,-65.877,0.314,-64.974,88.532,-87.600,0.681,-86.667,19703.600,4936900.608
-113.653,-8.712,0.601,61.058,7.398,-49.531,1.807,21.492,-64.271,60.896,0.417,-85.302,-140.382,-54.049,1.598,-74.410,24077.200,4293295.104
