Amplitude1,PhaseShift1,Omega1,Beta1,Amplitude2,PhaseShift2,Omega2,Beta2,Buckling,Stiffness
40.998,-69.705,0.282,51.977,5.336,25.933,0.083,-2.505,29551.100,6675487.232
124.065,-35.390,1.383,85.445,-104.031,89.547,0.615,67.874,24526.900,4051399.680
-22.019,71.136,0.843,-23.434,-54.128,30.584,0.187,-72.443,-17081.400,5922286.592
9.238,50.642,1.849,-31.208,-134.060,-59.045,1.172,-69.516,-17928.600,8298063.872
-37.355,44.029,0.882,30.512,7.794,87.321,1.904,-27.752,21166.700,9120877.568
49.263,-72.246,0.168,-21.463,-130.089,62.221,1.129,79.346,-18503.500,4431628.288
-113.504,26.590,1.179,-81.326,-39.756,36.231,1.777,78.440,-23607.200,2909967.872
-115.591,-52.561,1.927,74.940,-35.548,-76.619,1.655,-75.958,23766.700,4404461.568
-10.376,29.935,1.966,38.422,-44.986,-0.597,0.033,-61.388,21334.000,10614915.072
-33.255,73.054,0.910,-27.686,15.007,20.896,1.277,-21.407,-15735.300,7328223.232
-47.164,23.996,0.449,4.718,-21.391,-85.559,0.151,72.900,15193.000,3844162.304
149.262,-83.831,0.595,59.319,104.315,-62.587,0.367,32.658,27950.400,10535856.128
27.596,-81.634,1.010,28.734,-117.336,46.172,0.336,60.702,17504.500,8867686.400
-59.437,-8.265,0.579,-4.072,-121.413,-35.898,1.728,-73.970,-15499.000,4228285.184
-28.399,2.005,0.859,-11.620,47.546,52.113,1.036,-46.442,-14097.100,7426507.264
7.618,-31.050,1.707,-15.388,56.057,80.266,0.556,77.025,17473.500,4100549.632
-99.894,41.473,0.969,63.061,30.233,23.865,1.152,39.790,29324.600,10055093.248
-17.877,20.412,1.490,-55.636,31.665,-50.690,0.446,45.484,-24014.900,11939026.944
-33.821,-6.492,1.310,-47.893,-27.751,3.176,0.928,-33.009,-22606.900,10990232.576
13.195,-68.337,1.878,42.116,-37.198,-12.673,1.443,-52.931,20681.400,11777585.152
-63.087,-44.075,0.799,-41.782,-98.864,31.862,1.019,-71.365,-19676.700,8118981.632
-68.478,-26.191,1.414,67.748,-8.204,-33.161,1.782,-24.524,34601.700,7471280.128
9.495,65.171,1.659,23.820,-38.349,67.465,0.755,-15.848,15849.400,5276663.296
-43.029,40.296,0.747,25.239,188.972,-87.734,0.110,74.712,19769.000,6564271.104
20.082,33.854,1.562,-83.030,-7.369,-71.597,1.670,8.903,-30707.300,2352605.184
-14.894,0.053,0.456,78.691,19.919,11.289,1.000,3.411,30923.600,2749811.968
-10.300,-9.229,1.983,-37.779,165.910,-9.271,0.232,82.585,-21787.200,6953769.984
136.765,-32.568,0.541,-46.433,195.404,48.436,1.294,-79.869,-20124.300,6299678.208
10.752,-4.827,1.326,8.204,-47.530,82.602,0.856,37.045,13545.200,6732755.968
-170.236,-19.614,0.202,76.615,58.631,41.919,0.836,-41.913,31351.200,7902972.416
-21.313,-27.657,1.632,-84.941,-55.337,-59.930,1.396,59.478,28684.100,6133405.696
23.456,-78.598,1.333,-45.642,25.227,-28.933,0.975,-20.994,-25346.900,9215912.960
-26.528,10.759,0.427,-76.430,-8.888,-86.924,1.748,-26.272,-35299.400,6165319.680
-30.583,37.762,1.104,37.368,-25.962,-20.659,0.915,14.672,21630.100,7709176.832
-40.707,54.611,1.655,-58.853,118.895,71.401,1.877,-85.396,-22793.400,6172645.888
89.764,58.214,0.118,-51.948,-134.551,60.500,1.706,84.246,-22693.000,7074863.104
44.633,63.434,1.019,-44.063,11.315,-27.453,1.341,-7.354,-24528.900,6956080.128
109.113,-22.873,1.124,-64.836,-136.305,69.787,0.488,-38.950,-34217.400,7178518.528
-59.005,31.711,0.565,-8.262,183.715,-67.764,0.648,64.094,15526.800,4984506.368
79.575,60.100,1.348,64.184,8.807,44.658,1.608,-17.191,33126.700,6834235.904
-7.045,-28.636,1.806,17.678,-167.940,-43.222,0.003,85.196,16783.300,3496324.864
113.514,-1.582,0.259,44.540,28.274,58.848,1.257,-44.367,22759.800,12322200.576
-88.273,-55.698,0.485,11.699,-51.410,-56.461,0.635,-29.083,-13116.800,6092034.560
-25.810,70.031,1.245,-39.479,-101.957,-4.580,0.249,69.129,-22345.100,9240588.288
-147.358,82.697,0.480,-49.508,13.444,6.290,1.214,0.773,-18875.300,6596205.056
-125.691,-38.599,1.258,69.326,61.371,84.302,0.571,5.467,34379.800,4975013.888
1.857,17.259,0.049,83.781,-159.957,14.576,1.550,89.553,21771.300,1827732.992
52.237,68.148,1.780,-63.928,19.009,-88.775,1.365,35.865,-29946.900,9889773.568
-76.773,-0.866,0.508,1.436,9.183,13.871,0.256,38.600,13831.100,7983030.784
-29.802,-24.686,0.987,-29.733,59.031,-61.718,0.501,-11.603,-15219.300,5258342.912
22.859,-50.451,0.947,-9.032,48.944,-11.049,0.960,43.589,14641.800,7368748.544
31.723,47.222,0.090,-5.438,-9.106,39.618,1.056,57.924,14917.400,6242795.008
20.994,21.137,1.044,18.444,-11.443,-73.871,1.193,-50.768,-15810.100,8841629.696
51.360,-76.447,1.615,79.926,37.268,-50.509,0.384,53.793,26936.300,7065032.704
180.930,-43.211,0.323,86.048,-13.750,87.052,1.467,-43.253,-34301.300,7079278.592
-57.794,-36.575,0.692,-29.318,33.768,10.458,0.994,34.957,-18342.000,9277069.312
18.142,-9.930,1.786,47.159,6.979,-74.809,1.685,-0.156,26384.700,7049762.304
-34.283,-56.439,0.875,-25.962,-19.355,33.531,1.236,29.371,-16689.200,7776264.192
-53.294,39.089,1.828,81.781,9.968,-23.003,1.494,16.078,33484.600,3567068.928
51.474,52.202,0.630,9.040,61.416,-34.391,0.465,-80.207,-14502.300,2539543.040
25.074,86.708,1.194,35.841,127.150,0.373,0.028,-8.655,20918.800,6386975.744
135.861,78.347,1.580,73.731,15.029,56.168,1.227,17.375,34422.600,5429249.536
-126.986,12.526,0.183,-5.852,83.982,-41.052,0.411,-67.623,-15684.900,5778495.488
-0.348,-61.721,0.552,27.303,-68.871,-17.791,0.769,-87.865,19628.500,5298276.352
-29.535,-65.749,1.564,52.759,114.701,-77.654,1.915,-74.640,23160.300,8409916.928
92.797,77.193,0.397,13.460,48.572,8.960,1.926,65.175,14988.800,5098361.344
-38.433,-22.239,0.756,-16.156,-17.249,-69.424,1.171,-19.603,-12261.800,4448593.408
171.281,63.050,0.978,-69.726,20.840,-1.629,1.944,-67.450,-23362.600,6878431.232
-31.412,-86.576,1.149,58.038,141.677,-72.356,0.306,-64.192,23031.800,10230607.872
16.904,-66.289,0.147,-77.983,-49.150,-64.974,1.097,-49.696,-29662.600,7496994.816
-153.260,-13.219,0.365,-10.322,42.129,21.833,1.310,52.281,18783.300,8925592.576
25.385,-73.825,1.295,65.383,-12.483,59.690,1.416,22.901,32946.800,7676072.448
-108.098,79.400,0.385,88.290,-66.862,7.281,0.200,-57.028,-27973.600,6036404.736
6.443,-54.264,1.948,21.445,39.322,64.706,1.478,-88.708,18090.900,3999348.992
-11.238,60.594,0.232,56.574,9.592,34.668,1.962,-36.222,27749.000,11196448.768
-167.510,8.264,0.277,45.980,26.398,73.469,0.205,-59.117,21115.800,11050696.704
-32.616,-14.946,0.904,26.345,22.130,-24.467,1.844,61.990,18445.200,8652590.080
14.919,-81.457,1.163,6.437,-93.484,78.242,0.891,-86.149,-14425.500,2109839.360
-85.249,66.827,0.031,20.479,-118.796,-47.861,0.096,47.552,15083.400,9471037.440
130.762,84.841,1.279,-78.838,88.434,27.797,0.746,-83.560,-22239.400,2633111.040
33.081,28.915,1.546,-53.575,-22.623,-53.717,1.541,55.507,-22136.900,11267060.736
-91.779,35.186,1.691,70.356,-13.029,25.266,1.570,31.483,31913.900,8271393.792
140.512,19.401,1.603,80.183,39.598,-26.294,0.827,27.368,34576.800,4944045.056
83.204,-46.739,0.530,-33.296,-28.458,-46.289,0.942,24.099,-15896.800,6713106.432
-110.588,3.439,0.303,43.287,10.173,57.399,1.868,-33.901,20774.400,11412547.584
76.409,26.947,0.043,-81.751,-45.857,-82.595,1.761,-61.960,-26012.600,5645872.640
-45.833,-42.048,1.399,-74.174,-145.168,84.668,0.534,-54.576,-30728.800,8344049.152
-36.650,-59.282,0.779,16.802,7.211,51.898,1.702,10.471,11780.700,3298857.728
5.476,73.815,1.903,-0.932,-62.690,2.539,0.604,19.715,11571.000,3455090.944
5.935,32.430,1.832,3.092,11.160,16.821,0.668,-4.042,9854.030,1896521.728
30.406,-47.892,0.922,32.872,64.014,-3.887,0.517,29.808,16875.400,9071007.744
16.173,84.069,1.721,-42.570,41.427,5.611,1.516,56.535,-20812.000,11540092.928
177.767,89.234,1.136,-72.615,8.036,-39.642,1.617,11.356,-31596.900,4197025.024
94.803,75.227,1.436,-68.102,-199.306,-21.649,0.888,-82.612,-21541.000,4278891.776
45.960,-17.901,0.239,-88.995,-20.459,-11.348,1.840,50.585,30929.900,6742178.816
-157.383,5.970,1.443,-75.686,33.873,79.311,1.430,51.571,-28925.100,8251844.608
174.698,-57.759,0.211,60.585,108.081,-38.018,1.800,86.916,22413.900,5074528.256
29.093,-88.290,1.737,55.014,-69.352,28.262,0.705,-37.818,27859.000,10119473.152
3.840,8.705,1.525,53.907,-24.888,50.142,1.122,-32.047,27850.500,10826247.168
40.212,-62.417,1.208,-67.381,102.369,-56.221,0.170,-77.938,-22593.500,5473687.552
71.013,-39.682,0.729,40.505,80.885,17.366,0.696,42.068,20121.000,10094317.568
-6.984,45.115,1.762,14.144,33.494,-83.959,0.806,-15.232,12571.900,3878312.448
35.721,15.928,1.679,-57.390,95.067,43.451,0.874,88.171,-22184.200,5889122.304
-9.117,48.953,0.656,-52.407,-0.481,-5.679,0.734,-29.540,-26246.000,10922979.328
-6.250,-16.083,1.911,-17.639,-10.691,-64.344,1.984,-39.495,-14536.900,8508411.904
14.644,-75.060,0.816,-38.799,-6.475,-7.398,1.976,-23.040,-21064.400,9599102.976
80.179,22.602,1.989,-71.462,147.536,-79.891,0.061,-13.807,-32921.100,4659550.720
-187.472,-79.582,1.504,-86.909,-81.428,-52.449,1.080,-58.906,-28294.000,5611430.400
-93.730,43.080,0.407,89.492,-88.079,18.318,0.392,66.725,25639.000,4514596.864
144.407,-19.848,0.795,-61.151,-10.832,37.245,1.359,-4.502,-32472.600,5305544.192
-6.006,-89.231,1.867,10.980,-42.663,-81.360,0.428,-6.332,12220.700,3351007.744
-39.396,-84.398,0.063,-34.531,-18.326,75.034,1.067,-10.980,-20081.100,7343868.416
-4.929,-34.188,0.665,66.522,-61.358,76.439,1.379,70.884,22052.600,6593717.248
166.835,57.009,0.015,-59.330,-46.346,-67.368,0.678,13.824,-31736.300,6775649.280
8.075,55.108,0.336,49.697,-5.615,-29.885,1.583,26.327,25991.300,10451512.320
-49.701,-3.999,0.687,-20.862,2.231,67.520,0.357,19.685,-13923.700,5241841.152
19.166,81.101,1.369,-35.396,143.912,-43.861,1.513,73.820,-20772.000,8133589.504
-29.189,-71.450,1.068,34.602,18.053,-14.564,0.481,-55.672,21256.200,10837633.024
127.127,13.324,0.704,72.141,-29.245,53.918,0.294,6.117,32219.000,4047547.392
-15.661,-11.588,1.219,-19.210,135.219,-31.234,0.072,-46.095,-14470.300,9399810.048
-23.523,5.157,1.048,-24.452,66.481,47.243,0.594,21.510,-13982.900,5045434.880
36.637,14.572,0.354,48.788,-165.618,64.238,0.784,-65.828,21736.300,10693683.200
9.309,50.275,1.462,-2.788,-34.983,-37.041,1.318,49.156,14431.400,6986554.880
-142.142,88.567,0.103,31.926,18.968,72.011,1.629,44.317,17523.600,11609585.664
-50.208,-63.839,0.615,0.858,-172.813,-19.669,0.266,-48.151,-14818.400,7157238.272
100.903,-46.350,0.128,-12.761,71.139,-46.826,0.326,7.331,12039.200,3534534.400
-132.589,-30.810,1.475,-88.585,-58.955,38.055,0.125,2.298,-27253.400,1586430.848
81.195,-50.870,1.092,-62.202,-87.313,-16.650,1.822,80.883,-23909.000,5947912.704
21.259,59.758,1.417,40.438,-181.395,-25.484,0.385,-64.238,22576.000,9404987.392
-93.479,-86.922,0.412,-57.002,-100.497,-77.694,0.289,-0.491,-32512.100,6568073.216
-39.085,84.600,1.922,-62.119,68.968,19.651,1.713,66.930,-23568.000,8660653.056
9.361,52.945,1.539,-15.849,-62.472,67.965,0.130,-49.474,-14713.900,8731544.576
-187.912,-48.328,1.343,-85.979,39.171,-40.615,1.175,47.314,33085.200,6775811.072
-20.812,-3.348,1.293,34.587,-120.906,33.820,0.013,-25.881,21143.700,9471814.656
-106.507,-55.828,0.806,-55.305,192.171,-16.388,1.344,-84.833,-22614.900,6046507.008
-29.530,83.042,0.844,-26.698,-144.822,60.204,0.330,-71.583,-17395.300,6718801.920
50.607,-67.593,1.709,-84.340,-9.316,84.842,1.923,34.375,-36909.300,6451610.624
167.608,-65.326,0.198,-41.933,9.179,45.115,1.470,0.200,-19198.300,6386956.800
180.819,7.006,0.123,78.427,19.424,-65.835,1.066,-15.462,33646.100,3606266.368
-80.945,47.209,1.108,-77.638,9.671,-19.426,1.861,33.531,-35683.500,7064358.400
-103.333,-35.788,0.730,87.431,10.310,30.282,0.242,41.887,34012.100,7130034.176
30.458,66.521,0.927,25.395,-37.136,0.530,0.110,22.159,14876.500,6712736.768
-16.991,-15.798,1.129,14.288,37.822,-29.236,0.820,24.446,13528.600,4963728.384
-70.039,-30.241,0.253,-32.743,-10.159,10.103,1.536,-19.772,-21481.500,8898257.920
73.241,-8.821,1.210,60.373,100.125,23.128,0.995,-60.449,23332.200,9555350.528
-33.903,-56.537,0.958,32.682,63.760,-36.475,0.798,71.217,19504.600,7607644.160
-26.684,-44.391,1.459,47.457,124.814,-7.696,1.952,84.231,22450.000,7099020.288
45.882,44.245,1.037,-45.351,110.006,55.133,1.429,-81.459,-22304.900,7099450.368
59.818,-18.985,0.588,10.657,-4.558,67.239,0.439,-33.831,-14545.800,7526836.736
-1.192,4.843,0.673,-8.906,-69.849,82.696,0.926,-50.828,-13872.700,6896763.392
14.429,68.198,1.589,-35.720,-71.761,-80.934,0.603,-28.559,-17980.400,11096027.136
89.571,20.332,0.470,0.476,-91.252,-60.380,0.679,58.275,15091.000,7387143.168
-7.480,-83.159,1.630,-2.407,6.375,44.156,1.783,6.686,-10108.800,2063520.384
145.984,14.645,0.510,-69.765,-12.939,-72.234,1.303,51.696,-27824.800,9121073.152
10.568,-76.304,1.938,55.701,-28.916,-85.102,1.224,-41.751,25625.500,11557202.944
115.761,38.963,0.061,62.206,19.329,-49.565,0.501,-74.596,23017.700,6765713.920
7.483,78.434,1.798,-20.459,-197.225,-1.058,1.566,85.621,-18108.800,4012707.840
-122.835,23.118,0.174,71.969,-7.543,12.624,1.646,-8.066,32972.400,4033486.336
-13.520,-25.298,1.823,84.269,37.911,-55.439,0.749,13.230,30901.200,2783285.760
137.245,32.871,0.362,21.194,29.569,78.554,1.023,77.395,16279.200,4006644.992
