theta_1,theta_2,Buckling,Stiffness
-18.870,34.070,16429.500,8460403.712
-57.680,-5.030,-30935.000,6291428.864
41.580,-15.820,24006.500,8599803.904
-8.640,-56.170,-14605.100,6830623.232
-53.020,-43.090,-22295.000,12270452.736
6.540,-83.770,-14548.100,2112817.664
-65.920,-23.960,-33573.200,7734937.088
-74.410,65.530,-25259.700,6233011.712
13.150,-18.670,13487.600,4714008.064
49.790,11.690,27739.000,7867995.648
82.740,-78.040,23765.300,2834948.864
-38.530,77.600,-21983.900,7845802.496
-49.390,70.320,-22588.800,9257285.632
75.540,87.000,22510.700,2932681.216
-27.610,53.000,-19482.100,10482691.072
-80.690,72.190,-24925.000,4027722.496
-6.750,62.340,15346.500,5642723.328
70.190,6.160,32602.500,4089256.704
-14.600,-54.200,-15040.100,7915937.280
16.270,-67.970,-17684.200,5877927.424
-62.610,-29.520,-31394.900,9390280.704
-21.390,49.580,17670.300,9575437.312
46.800,-88.380,22283.000,7140111.872
-33.180,15.930,-19823.800,7801382.400
81.340,-82.830,22825.600,2403956.736
-44.220,-47.380,-18853.200,12678432.768
-31.840,-63.300,-18336.400,9642222.592
27.420,55.000,16854.600,10219291.648
10.420,23.600,12801.000,5275672.064
38.260,19.070,21640.400,8968264.704
65.340,80.590,22209.300,5355177.472
-84.670,-1.720,-27886.300,1778495.232
-3.620,-60.810,-14687.900,5699970.048
0.330,42.400,13399.700,7099211.264
43.160,47.530,18683.100,12654611.456
-22.250,30.900,-16785.400,8638667.776
53.350,-76.450,22711.700,7841066.496
54.660,22.830,29255.400,9386443.776
18.400,33.850,14442.900,8342387.712
-69.400,-34.240,-32343.000,8813436.928
71.630,83.880,22518.100,3813732.096
-58.850,-40.630,-25703.000,11387203.584
-86.300,38.170,36307.100,6925765.632
-49.890,59.480,-21799.900,11252615.168
-45.380,-52.200,-18871.000,12375086.080
58.220,75.500,21631.700,7349413.376
88.800,2.460,27461.700,1618394.496
3.600,-65.790,-15076.100,4775620.096
-13.010,-31.380,-13570.800,7049132.032
-40.370,43.570,-20381.000,12562686.976
30.620,10.510,18219.800,6570798.592
35.110,-70.080,21722.400,8794457.088
-25.270,-46.280,-15848.200,10457356.288
59.770,-8.000,31912.800,6212395.520
31.770,5.480,18627.200,6238696.960
85.330,-20.960,36389.000,4203616.256
1.960,-7.360,-9808.580,1953723.136
23.990,-10.790,15762.800,5399866.880
-69.490,-36.900,-31456.000,9112417.280
63.420,89.760,22481.300,5139864.064
21.900,56.520,16156.400,8961655.808
-75.860,-26.670,-35413.700,6408050.176
-78.610,27.920,-36731.900,6222062.080
77.180,-73.300,24506.500,4301692.416
-36.440,3.820,-20991.500,6759602.176
16.550,-38.790,-15810.000,8549436.928
69.460,-45.160,29972.800,9552099.328
-47.440,-13.310,-26591.100,8223543.296
31.590,-4.890,18622.300,6169943.552
-78.180,-26.220,-35752.200,5968653.824
-10.620,-86.520,-14976.000,2381383.680
36.270,77.470,20362.400,7642753.536
-71.690,-68.070,-22945.200,6229297.152
54.900,42.320,23333.200,12032414.720
-30.640,50.190,-19464.700,11252224.000
-55.740,23.780,-30441.700,9433709.568
3.330,81.880,13842.700,2078761.216
85.500,13.790,32858.300,2899465.216
67.440,-64.310,24105.700,7771821.056
-10.950,58.210,15787.300,6816040.960
